LA_2023,age_group,year,overall_inactive_rate,overall_fairly_active_rate,overall_active_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
91,45-54,9,0.19862915678357695,0.09266916456794898,0.708701678648474,8,0,94.5,75,0.0,False,False,False
91,55-64,9,0.21911694997469802,0.10476308828424859,0.6761199617410534,8,0,96.5,91,0.0,False,False,False
91,65-74,9,0.26567785177881204,0.10173399736727169,0.6325881508539164,8,0,78.5,64,0.0,False,False,False
91,75-84,9,0.36768710579193736,0.09894977839393095,0.5333631158141318,8,2,44.5,26,0.25,False,False,False
91,85+,9,0.5854348664139096,0.08330545768905818,0.3312596758970322,8,8,13.5,3,1.0,True,False,True
107,16-24,10,0.232495112819087,0.09812897020868677,0.6693759169722262,8,1,35.0,27,0.125,False,False,False
107,25-34,10,0.1753780611185161,0.09480116368031041,0.7298207752011735,8,0,118.5,99,0.0,False,False,False
107,35-44,10,0.21931546581393527,0.10573367280515958,0.6749508613809051,8,0,119.0,98,0.0,False,False,False
107,45-54,10,0.21991855418271306,0.10327455931528648,0.6768068865020004,8,0,99.5,81,0.0,False,False,False
107,55-64,10,0.23251714917608524,0.10632812657807483,0.6611547242458399,8,0,77.0,59,0.0,False,False,False
107,65-74,10,0.22563175263546764,0.09613458721440908,0.6782336601501232,8,0,58.5,42,0.0,False,False,False
107,75-84,10,0.3645127152890123,0.09524669254576024,0.5402405921652274,8,5,23.5,16,0.625,True,False,True
107,85+,10,0.6000192671133605,0.08085144170023971,0.3191292911863998,8,8,7.5,2,1.0,True,False,True
109,16-24,10,0.21703567128291334,0.09361478351482751,0.6893495452022591,8,0,44.5,31,0.0,False,False,False
109,25-34,10,0.14711661234419762,0.08226194999723703,0.7706214376585654,8,0,143.5,103,0.0,False,False,False
109,35-44,10,0.22224386222005083,0.09379303611112336,0.6839631016688259,8,0,106.0,86,0.0,False,False,False
109,45-54,10,0.208723093432625,0.09009149284708039,0.7011854137202947,8,0,83.5,70,0.0,False,False,False
109,55-64,10,0.24272506012530154,0.1006085898974512,0.6566663499772473,8,0,59.0,51,0.0,False,False,False
109,65-74,10,0.23693504608199,0.10043531692810762,0.6626296369899025,8,0,42.5,33,0.0,False,False,False
109,75-84,10,0.3505526065361888,0.12791975881994716,0.5215276346438641,8,8,17.5,11,1.0,True,False,True
109,85+,10,0.6113160235068249,0.08240870141109355,0.3062752750820816,8,8,3.0,1,1.0,True,False,True
112,16-24,10,0.17143620158363027,0.071778253882869,0.7567855445335007,8,0,47.0,31,0.0,False,False,False
112,25-34,10,0.1479968346901575,0.0767709756845598,0.7752321896252827,8,0,105.0,98,0.0,False,False,False
112,35-44,10,0.2255939961571304,0.08013275018279459,0.694273253660075,8,0,96.0,72,0.0,False,False,False
112,45-54,10,0.18208394608373962,0.0769123623184333,0.741003691597827,8,0,88.5,75,0.0,False,False,False
112,55-64,10,0.22724366504051835,0.07693993653399042,0.6958163984254913,8,0,72.0,63,0.0,False,False,False
112,65-74,10,0.2305043525493472,0.07661528427475062,0.6928803631759022,8,0,56.5,49,0.0,False,False,False
112,75-84,10,0.3599521189469666,0.08725721088990351,0.5527906701631299,8,4,29.5,24,0.5,True,False,True
112,85+,10,0.5535283245026222,0.07820010502640362,0.3682715704709741,8,8,6.5,3,1.0,True,False,True
114,16-24,10,0.2197785285039307,0.10186236927115441,0.678359102224915,8,0,46.0,34,0.0,False,False,False
114,25-34,10,0.14884090055679053,0.09126564212268938,0.75989345732052,8,0,91.5,80,0.0,False,False,False
114,35-44,10,0.21112326888365324,0.09170973184731525,0.6971669992690315,8,0,108.0,90,0.0,False,False,False
114,45-54,10,0.21932388852987084,0.09479780664348446,0.6858783048266447,8,0,92.5,82,0.0,False,False,False
114,55-64,10,0.22077035493935926,0.10323441665402223,0.6759952284066185,8,0,79.0,70,0.0,False,False,False
114,65-74,10,0.2243111518955222,0.10142482371256809,0.6742640243919097,8,0,61.0,51,0.0,False,False,False
114,75-84,10,0.3579527753544771,0.1008603268115622,0.5411868978339608,8,5,25.5,15,0.625,True,False,True
114,85+,10,0.623869756236228,0.07980003739540906,0.29633020636836294,8,8,4.5,3,1.0,True,False,True
117,16-24,10,0.2065524944602558,0.09490469264120019,0.698542812898544,8,0,46.5,30,0.0,False,False,False
117,25-34,10,0.21484465554176763,0.10656363119927403,0.6785917132589584,8,0,64.5,46,0.0,False,False,False
117,35-44,10,0.22531397787416854,0.10860180853515669,0.6660842135906748,8,0,99.0,88,0.0,False,False,False
117,45-54,10,0.21710299193760288,0.11728812207380797,0.6656088859885891,8,0,84.5,74,0.0,False,False,False
117,55-64,10,0.21846162836025865,0.11261242638754014,0.6689259452522012,8,0,81.0,69,0.0,False,False,False
117,65-74,10,0.21015613385647616,0.11548596779501127,0.6743578983485125,8,0,71.0,55,0.0,False,False,False
117,75-84,10,0.36184921879246185,0.09981683744015382,0.5383339437673844,8,2,36.0,29,0.25,False,False,False
117,85+,10,0.5809920663895084,0.109998545922319,0.30900938768817254,8,8,11.5,9,1.0,True,False,True
122,16-24,10,0.21586002822668557,0.08745116148826844,0.696688810285046,8,7,26.0,19,0.875,True,False,True
122,25-34,10,0.16545484439212246,0.09112222487067433,0.7434229307372031,8,0,61.5,58,0.0,False,False,False
122,35-44,10,0.21956401300267334,0.10472021312605069,0.6757157738712759,8,0,89.5,68,0.0,False,False,False
122,45-54,10,0.19785424434342075,0.10735803126357939,0.6947877243929999,8,0,85.5,68,0.0,False,False,False
122,55-64,10,0.22078883694391202,0.10315934305277386,0.6760518200033141,8,0,84.5,78,0.0,False,False,False
122,65-74,10,0.2304808228849639,0.10229548847413468,0.6672236886409014,8,0,98.5,73,0.0,False,False,False
122,75-84,10,0.35419323964763416,0.10186019633474132,0.5439465640176244,8,0,37.5,30,0.0,False,False,False
122,85+,10,0.6071179598524511,0.10450872418751954,0.28837331596002946,8,8,13.0,3,1.0,True,False,True
126,16-24,10,0.2281719628292379,0.09749240571533399,0.6743356314554282,8,0,40.0,31,0.0,False,False,False
126,25-34,10,0.1956209974965099,0.09522140317787686,0.7091575993256133,8,0,61.5,54,0.0,False,False,False
126,35-44,10,0.22677345828346024,0.10670356532960917,0.6665229763869307,8,0,104.5,80,0.0,False,False,False
126,45-54,10,0.2400234014346332,0.10690746494932155,0.6530691336160452,8,0,89.0,72,0.0,False,False,False
126,55-64,10,0.2278677980641214,0.10577693493790429,0.6663552669979743,8,0,81.5,71,0.0,False,False,False
126,65-74,10,0.24664391808437716,0.105976143309925,0.6473799386056978,8,0,66.0,60,0.0,False,False,False
126,75-84,10,0.37480889375084814,0.09246309152247878,0.5327280147266731,8,1,34.0,24,0.125,False,False,False
126,85+,10,0.5845120136510429,0.10757556097016452,0.3079124253787926,8,8,8.5,6,1.0,True,False,True
129,16-24,10,0.23227090436252112,0.09481684209774414,0.6729122535397347,8,0,40.5,36,0.0,False,False,False
129,25-34,10,0.24062285804599368,0.10261150770797751,0.6567656342460289,8,0,73.5,70,0.0,False,False,False
129,35-44,10,0.2485032566559712,0.10370490085659051,0.6477918424874383,8,0,125.0,89,0.0,False,False,False
129,45-54,10,0.22714519422843882,0.10360133474293914,0.669253471028622,8,0,86.0,75,0.0,False,False,False
129,55-64,10,0.2505055376624795,0.10543292137325892,0.6440615409642616,8,0,76.0,60,0.0,False,False,False
129,65-74,10,0.24450929604964003,0.10001900434322569,0.6554716996071344,8,0,68.0,53,0.0,False,False,False
129,75-84,10,0.36286374678865607,0.10159451042684099,0.535541742784503,8,6,27.0,23,0.75,True,False,True
129,85+,10,0.6183446435525294,0.07116856967469462,0.31048678677277597,8,8,6.5,4,1.0,True,False,True
135,16-24,10,0.15412475329990277,0.08780203492491948,0.7580732117751777,8,0,47.0,32,0.0,False,False,False
135,25-34,10,0.132020887670115,0.09290665108606162,0.7750724612438235,8,0,129.5,119,0.0,False,False,False
135,35-44,10,0.18645777825652549,0.09535854494433156,0.7181836767991429,8,0,95.0,90,0.0,False,False,False
135,45-54,10,0.1936266268818077,0.09673837163069213,0.7096350014875001,8,0,82.5,66,0.0,False,False,False
135,55-64,10,0.1997097985107206,0.09600859044328082,0.7042816110459985,8,0,69.0,56,0.0,False,False,False
135,65-74,10,0.19147157427872943,0.0937903805092452,0.7147380452120253,8,0,49.5,40,0.0,False,False,False
135,75-84,10,0.3599734112867471,0.09317636684919625,0.5468502218640566,8,8,19.0,9,1.0,True,False,True
135,85+,10,0.598395022664831,0.10656599528400637,0.2950389820511625,8,8,4.5,1,1.0,True,False,True
136,16-24,10,0.16892293003851896,0.08538607580449331,0.7456909941569877,8,1,37.5,27,0.125,False,False,False
136,25-34,10,0.19391233730028876,0.09634578397327129,0.70974187872644,8,0,62.0,55,0.0,False,False,False
136,35-44,10,0.20309934152175133,0.10228821421127915,0.6946124442669696,8,0,76.5,52,0.0,False,False,False
136,45-54,10,0.2250165930288152,0.10724686254304004,0.6677365444281449,8,0,90.5,75,0.0,False,False,False
136,55-64,10,0.1766069104858242,0.09206176567680022,0.7313313238373756,8,0,91.0,65,0.0,False,False,False
136,65-74,10,0.22373061999079716,0.1037503949301407,0.672518985079062,8,0,78.5,64,0.0,False,False,False
136,75-84,10,0.3749667006395557,0.09208098859402135,0.532952310766423,8,0,46.5,44,0.0,False,False,False
136,85+,10,0.59145660062481,0.08258228489711401,0.325961114478076,8,8,13.0,6,1.0,True,False,True
139,16-24,10,0.20651962331189228,0.0884928495643426,0.7049875271237651,8,5,29.0,20,0.625,True,False,True
139,25-34,10,0.1449208134729651,0.09131322046880277,0.763765966058232,8,0,67.5,49,0.0,False,False,False
139,35-44,10,0.19688703865170992,0.09070183857808352,0.7124111227702066,8,0,103.5,86,0.0,False,False,False
139,45-54,10,0.2168305465718802,0.10093796322265973,0.6822314902054601,8,0,97.0,73,0.0,False,False,False
139,55-64,10,0.21914646994069067,0.0948193506524082,0.6860341794069011,8,0,87.5,76,0.0,False,False,False
139,65-74,10,0.1998121960200813,0.09290633278005601,0.7072814711998626,8,0,72.0,60,0.0,False,False,False
139,75-84,10,0.3486940244538415,0.10439783411537491,0.5469081414307836,8,3,34.0,22,0.375,False,False,False
139,85+,10,0.5935571990375166,0.08402577945185168,0.32241702151063173,8,8,8.0,2,1.0,True,False,True
142,16-24,10,0.22136670157027616,0.09537220845014681,0.6832610899795769,8,0,50.0,38,0.0,False,False,False
142,25-34,10,0.14689703072625618,0.08363173688027478,0.7694712323934692,8,0,147.0,118,0.0,False,False,False
142,35-44,10,0.19567975007141356,0.08519061197624914,0.7191296379523373,8,0,115.0,94,0.0,False,False,False
142,45-54,10,0.1922248610564265,0.08590613760161535,0.7218690013419582,8,0,85.0,75,0.0,False,False,False
142,55-64,10,0.2190209409085881,0.09950905228103094,0.6814700068103811,8,0,67.5,57,0.0,False,False,False
142,65-74,10,0.2316594153917939,0.09943135668474046,0.6689092279234656,8,0,44.5,34,0.0,False,False,False
142,75-84,10,0.3671468321081721,0.08663780578583813,0.5462153621059898,8,8,22.5,8,1.0,True,False,True
142,85+,10,0.591407454469546,0.09404357670282158,0.3145489688276324,8,8,3.5,2,1.0,True,False,True
147,16-24,10,0.19711058484344188,0.08611692631156713,0.716772488844991,8,1,35.0,28,0.125,False,False,False
147,25-34,10,0.1673713118919819,0.0937519955106186,0.7388766925973995,8,0,115.0,97,0.0,False,False,False
147,35-44,10,0.1714501401070002,0.09116128164276947,0.7373885782502302,8,0,120.5,98,0.0,False,False,False
147,45-54,10,0.21776821548202133,0.10121844173480145,0.6810133427831773,8,0,87.5,83,0.0,False,False,False
147,55-64,10,0.2390721590877614,0.10500637161736572,0.6559214692948729,8,0,69.0,51,0.0,False,False,False
147,65-74,10,0.22563175263546764,0.09613458721440908,0.6782336601501232,8,1,46.0,27,0.125,False,False,False
147,75-84,10,0.35450399659404114,0.10107219941218215,0.5444238039937767,8,8,20.5,14,1.0,True,False,True
147,85+,10,0.6050723993801181,0.10752589989018875,0.287401700729693,8,8,5.5,1,1.0,True,False,True
160,16-24,10,0.19168766745387736,0.08526420471340361,0.723048127832719,8,1,33.5,29,0.125,False,False,False
160,25-34,10,0.146747669835889,0.09146229204132919,0.7617900381227819,8,0,89.5,74,0.0,False,False,False
160,35-44,10,0.2253531544553123,0.10591155537565329,0.6687352901690343,8,0,119.5,100,0.0,False,False,False
160,45-54,10,0.21800479759710323,0.1002420107089039,0.6817531916939928,8,0,91.0,72,0.0,False,False,False
160,55-64,10,0.22043328920235053,0.10460357218379246,0.6749631386138569,8,0,79.5,62,0.0,False,False,False
160,65-74,10,0.23591061317462492,0.10806157878254542,0.6560278080428297,8,0,58.0,41,0.0,False,False,False
160,75-84,10,0.36203304068788483,0.0993595381934625,0.5386074211186527,8,5,26.5,22,0.625,True,False,True
160,85+,10,0.6049220249592872,0.0810365089862784,0.31404146605443445,8,8,6.0,2,1.0,True,False,True
17,16-24,10,0.21061300406970618,0.08695571154263951,0.7024312843876543,8,3,31.0,25,0.375,False,False,False
17,25-34,10,0.15980491340415898,0.09375358479835395,0.746441501797487,8,0,68.0,56,0.0,False,False,False
17,35-44,10,0.2201041711626926,0.09157739342081789,0.6883184354164895,8,0,98.0,88,0.0,False,False,False
17,45-54,10,0.2315147814247159,0.10810438995621581,0.6603808286190683,8,0,91.0,80,0.0,False,False,False
17,55-64,10,0.22068078466834784,0.10359824963493168,0.6757209656967206,8,0,82.5,75,0.0,False,False,False
17,65-74,10,0.24080209645711975,0.10476764405804308,0.6544302594848371,8,0,73.0,66,0.0,False,False,False
17,75-84,10,0.3621005474262775,0.10123390989211199,0.5366655426816105,8,2,34.0,22,0.25,False,False,False
17,85+,10,0.5933711023891699,0.07961267084197608,0.327016226768854,8,8,9.5,1,1.0,True,False,True
171,16-24,10,0.2626665554866379,0.0935071159667145,0.6438263285466476,8,0,62.5,44,0.0,False,False,False
171,25-34,10,0.22376196817248312,0.09729924039289792,0.678938791434619,8,0,139.5,133,0.0,False,False,False
171,35-44,10,0.2633497199870553,0.10205653993819506,0.6345937400747497,8,0,115.0,100,0.0,False,False,False
171,45-54,10,0.2968078550787062,0.09782290973879597,0.6053692351824977,8,0,72.0,49,0.0,False,False,False
171,55-64,10,0.30411109284759974,0.09603114153537097,0.5998577656170292,8,0,51.5,40,0.0,False,False,False
171,65-74,10,0.29711740764206807,0.09737831818590884,0.6055042741720232,8,3,30.5,24,0.375,False,False,False
171,75-84,10,0.40264674924527116,0.10089606071843325,0.49645719003629557,8,8,15.0,8,1.0,True,False,True
171,85+,10,0.6216779271283993,0.09952917675037183,0.27879289612122876,8,8,3.5,2,1.0,True,False,True
196,16-24,10,0.22383897874054176,0.1021752251910731,0.673985796068385,8,0,43.5,35,0.0,False,False,False
196,25-34,10,0.20910013315125978,0.11438087781719225,0.6765189890315481,8,0,81.0,68,0.0,False,False,False
196,35-44,10,0.242149141866593,0.10682708165703039,0.6510237764763765,8,0,111.5,99,0.0,False,False,False
196,45-54,10,0.23229373526642677,0.11422257584978601,0.6534836888837873,8,0,87.5,74,0.0,False,False,False
196,55-64,10,0.23450198177533751,0.111623889602173,0.6538741286224895,8,0,69.5,60,0.0,False,False,False
196,65-74,10,0.23748122936230673,0.11078143123135055,0.6517373394063427,8,0,76.5,56,0.0,False,False,False
196,75-84,10,0.3696235063400381,0.09644003532044151,0.5339364583395204,8,3,30.5,22,0.375,False,False,False
196,85+,10,0.6076306356890295,0.08176761363092103,0.3106017506800494,8,8,9.5,8,1.0,True,False,True
201,16-24,10,0.14110241499275253,0.07744081513803143,0.781456769869216,8,6,26.0,15,0.75,True,False,True
201,25-34,10,0.12395555495275312,0.0840294116383308,0.7920150334089161,8,0,48.5,44,0.0,False,False,False
201,35-44,10,0.16578674235155424,0.0903186730553128,0.7438945845931331,8,0,94.5,70,0.0,False,False,False
201,45-54,10,0.14462520242928142,0.0875789089055713,0.7677958886651473,8,0,103.0,90,0.0,False,False,False
201,55-64,10,0.14580209534658065,0.08710092554411938,0.7670969791093001,8,0,96.5,87,0.0,False,False,False
201,65-74,10,0.15053591546567066,0.08661822696632386,0.7628458575680054,8,0,82.0,66,0.0,False,False,False
201,75-84,10,0.31177285962341256,0.10251770323947573,0.5857094371371118,8,2,43.0,22,0.25,False,False,False
201,85+,10,0.5033557499034702,0.08166967578280465,0.4149745743137251,8,8,9.0,3,1.0,True,False,True
241,16-24,10,0.21779436585355938,0.09044632029126501,0.6917593138551756,8,0,41.5,38,0.0,False,False,False
241,25-34,10,0.1484768396006305,0.08075673237904246,0.7707664280203271,8,0,135.5,118,0.0,False,False,False
241,35-44,10,0.1906672876144514,0.08090463719860203,0.7284280751869466,8,0,121.0,97,0.0,False,False,False
241,45-54,10,0.20089829354870817,0.09362445640621156,0.7054772500450802,8,0,79.0,72,0.0,False,False,False
241,55-64,10,0.22880127473434178,0.09648607559579542,0.6747126496698628,8,0,63.5,57,0.0,False,False,False
241,65-74,10,0.2287104274018514,0.08380162606844047,0.6874879465297082,8,0,45.0,39,0.0,False,False,False
241,75-84,10,0.3670307267324781,0.09176393226846122,0.5412053409990607,8,8,16.0,12,1.0,True,False,True
241,85+,10,0.5969676535087043,0.10394574436914164,0.2990866021221541,8,8,3.5,1,1.0,True,False,True
255,16-24,10,0.196584886415337,0.0885542733251293,0.7148608402595337,8,5,27.0,19,0.625,True,False,True
255,25-34,10,0.1618303616601747,0.0909630771641574,0.7472065611756679,8,0,66.0,59,0.0,False,False,False
255,35-44,10,0.19372453022929745,0.09433133024967977,0.7119441395210228,8,0,110.0,94,0.0,False,False,False
255,45-54,10,0.1945223666406878,0.0906014182941469,0.7148762150651653,8,0,88.0,70,0.0,False,False,False
255,55-64,10,0.21735552700245564,0.09965502213386786,0.6829894508636765,8,0,88.0,69,0.0,False,False,False
255,65-74,10,0.19734334610025886,0.09428688893960661,0.7083697649601346,8,0,78.0,68,0.0,False,False,False
255,75-84,10,0.3616641234766499,0.10027730461296847,0.5380585719103815,8,3,33.5,27,0.375,False,False,False
255,85+,10,0.5816333713962365,0.1090161531814987,0.30935047542226485,8,8,10.0,6,1.0,True,False,True
272,16-24,10,0.22024600859324447,0.09577837873135144,0.6839756126754042,8,0,61.5,49,0.0,False,False,False
272,25-34,10,0.17167267844070153,0.09132526592049295,0.7370020556388055,8,0,182.0,162,0.0,False,False,False
272,35-44,10,0.20105944022203073,0.09608269696067263,0.7028578628172967,8,0,120.5,98,0.0,False,False,False
272,45-54,10,0.2446407268133273,0.10423792149564821,0.6511213516910245,8,0,62.5,45,0.0,False,False,False
272,55-64,10,0.23919791288341916,0.10702358811485266,0.6537784990017281,8,0,42.0,37,0.0,False,False,False
272,65-74,10,0.2239837508080491,0.10273637013996041,0.6732798790519904,8,6,22.5,11,0.75,True,False,True
272,75-84,10,0.35534354806657614,0.10040138665896683,0.5442550652744569,8,8,7.5,3,1.0,True,False,True
272,85+,10,0.623869756236228,0.07980003739540906,0.29633020636836294,8,8,2.0,1,1.0,True,False,True
279,16-24,10,0.21777336016630464,0.09053404432426505,0.6916925955094303,8,0,38.0,30,0.0,False,False,False
279,25-34,10,0.21506501915403106,0.10564724412387774,0.6792877367220912,8,0,92.5,81,0.0,False,False,False
279,35-44,10,0.2253531544553123,0.10591155537565329,0.6687352901690343,8,0,123.0,103,0.0,False,False,False
279,45-54,10,0.24205758939688365,0.1045943887884793,0.653348021814637,8,0,88.5,75,0.0,False,False,False
279,55-64,10,0.22242006917535564,0.09653330431670766,0.6810466265079367,8,0,74.5,65,0.0,False,False,False
279,65-74,10,0.2239837508080491,0.10273637013996041,0.6732798790519904,8,0,47.0,38,0.0,False,False,False
