LA_2023,disability_group,year,inactive_rate,fairly_active_rate,active_rate
9,limiting_disability,14,0.3022371858811831,0.1296620021583528,0.5681008119604641
9,non_limiting_disability,14,0.1106692833629002,0.1427696163841787,0.7465611002529212
9,no_disability,14,0.1370428327876503,0.0707929983765928,0.7921641688357567
9,disty1,14,0.3016432394814994,0.1524251642813059,0.5459315962371946
9,disty2,14,0.2328662414195641,0.1826579943312796,0.5844757642491561
9,disty3,14,0.4143902488187137,0.0395052878460043,0.5461044633352821
9,disty4,14,0.6473486321262136,0.0,0.3526513678737863
9,disty5,14,0.086851004053983,0.2346115663345989,0.678537429611418
9,disty6,14,0.5933613593826159,0.0,0.406638640617384
9,disty7,14,0.3445756739826029,0.0675197842651095,0.5879045417522873
9,disty8,14,0.5833539600902545,0.0,0.4166460399097454
9,disty9,14,0.3185460450543155,0.0,0.6814539549456846
9,disty10,14,0.3064729686414738,0.0,0.6935270313585262
9,disty11,14,1.0,0.0,0.0
9,disty12,14,0.0,0.0574563535540747,0.9425436464459254
9,disty13,14,0.5634020659151685,0.0,0.4365979340848317
17,limiting_disability,14,0.3490814166245832,0.1401041030407079,0.5108144803347089
17,non_limiting_disability,14,0.2155085219428096,0.0583528571849931,0.7261386208721973
17,no_disability,14,0.2334416942134431,0.0687283867597284,0.6978299190268282
17,disty1,14,0.4107303492540991,0.178595596153405,0.4106740545924959
17,disty2,14,0.3159935745568429,0.2742785507611241,0.409727874682033
17,disty3,14,0.390617347541806,0.0978787274354452,0.5115039250227488
17,disty4,14,0.2726661664271009,0.0840080371775071,0.6433257963953919
17,disty5,14,0.1930502880908013,0.0618978709049934,0.7450518410042053
17,disty6,14,1.0,0.0,0.0
17,disty7,14,0.4752623146422944,0.0713571407355239,0.4533805446221817
17,disty8,14,0.187936869393727,0.0,0.8120631306062729
17,disty9,14,0.5458302789066618,0.0855542510846313,0.3686154700087068
17,disty10,14,0.0687930006605432,0.0,0.9312069993394568
17,disty11,14,0.0890886472717664,0.0,0.9109113527282336
17,disty12,14,0.0805946033244398,0.0549470978704485,0.8644582988051115
17,disty13,14,0.0,0.3725214162218885,0.6274785837781114
30,limiting_disability,14,0.3492326443385624,0.1714295615115587,0.4793377941498789
30,non_limiting_disability,14,0.2548444439931533,0.0589192983075424,0.6862362576993044
30,no_disability,14,0.2213905214507462,0.1188325747372984,0.6597769038119554
30,disty1,14,0.5696973620198894,0.1653414086788665,0.2649612293012442
30,disty2,14,0.5333233626152822,0.0857125208588688,0.380964116525849
30,disty3,14,0.5383490739571759,0.1163853926989166,0.3452655333439074
30,disty4,14,0.3515996450551935,0.0437176771252521,0.6046826778195544
30,disty5,14,0.2711534726948994,0.1625369555888982,0.5663095717162026
30,disty6,14,0.7441474007597847,0.0,0.2558525992402154
30,disty7,14,0.3354132772939762,0.1046748597605306,0.5599118629454934
30,disty8,14,0.2248404110793966,0.1057056405010417,0.6694539484195617
30,disty9,14,0.3593378822362191,0.0278264236007957,0.6128356941629849
30,disty10,14,0.2135620965869104,0.1252318264929644,0.6612060769201251
30,disty11,14,0.1183578245549727,0.0516295879295039,0.8300125875155232
30,disty12,14,0.1175670135072658,0.146494888559734,0.735938097933
30,disty13,14,0.52436301888692,0.0,0.4756369811130797
35,limiting_disability,14,0.505104138088253,0.0745236702397342,0.4203721916720127
35,non_limiting_disability,14,0.1112908016360113,0.1148087905385412,0.7739004078254476
35,no_disability,14,0.1520036379580579,0.1074959089178306,0.7405004531241113
35,disty1,14,0.5563223447302452,0.0838716234097346,0.3598060318600201
35,disty2,14,0.457499648802254,0.1664866443406286,0.3760137068571174
35,disty3,14,0.5162853125278024,0.0228662417065493,0.4608484457656482
35,disty4,14,0.4191157987149803,0.0935753928331632,0.4873088084518565
35,disty5,14,0.5378411324995863,0.0569959093140696,0.4051629581863439
35,disty6,14,0.417548555815686,0.1669883351656814,0.4154631090186325
35,disty7,14,0.4720080191093181,0.1578096514824556,0.3701823294082264
35,disty8,14,0.4103529765522758,0.0598129213049789,0.5298341021427451
35,disty9,14,0.291020978534578,0.1163884290481891,0.5925905924172329
35,disty10,14,0.5728642422247237,0.0,0.4271357577752763
35,disty11,14,0.3385149306076613,0.1433714187179386,0.5181136506744001
35,disty12,14,0.6502921479509586,0.065769996990365,0.2839378550586763
35,disty13,14,0.6288640605969029,0.1092395089659182,0.2618964304371787
44,limiting_disability,14,0.3757474539751288,0.0613253982416532,0.5629271477832175
44,non_limiting_disability,14,0.1332645392965873,0.0700201152703434,0.7967153454330694
44,no_disability,14,0.1140208525322837,0.0824473877569658,0.8035317597107504
44,disty1,14,0.4641594456221783,0.045980835297989,0.4898597190798328
44,disty2,14,0.4488438819852943,0.0459055251945795,0.5052505928201261
44,disty3,14,0.5156421979180307,0.0976430200479835,0.3867147820339857
44,disty4,14,0.6813679093721744,0.0667315993816002,0.2519004912462254
44,disty5,14,0.5233348793626116,0.0721970954882085,0.4044680251491799
44,disty6,14,0.650100276712597,0.0,0.349899723287403
44,disty7,14,0.4449204769905678,0.0,0.5550795230094321
44,disty8,14,0.6542220348811728,0.0,0.3457779651188273
44,disty9,14,0.7328159763456006,0.0,0.2671840236543995
44,disty10,14,0.5092311993428125,0.0,0.4907688006571875
44,disty11,14,0.2936617752233579,0.0,0.7063382247766421
44,disty12,14,0.4434951960101828,0.1361046719279822,0.4204001320618348
44,disty13,14,0.0636110405554753,0.0,0.9363889594445248
68,limiting_disability,14,0.4126728969954604,0.0717582403995733,0.5155688626049663
68,non_limiting_disability,14,0.2987290227769075,0.0955462174203156,0.6057247598027767
68,no_disability,14,0.1816049944986251,0.1002557451318224,0.7181392603695523
68,disty1,14,0.5538863851991563,0.0658489765576116,0.3802646382432321
68,disty2,14,0.3802183830645546,0.0939750867949624,0.5258065301404828
68,disty3,14,0.5496805389142464,0.0306732513119684,0.4196462097737851
68,disty4,14,0.5338489421648485,0.0582837943575519,0.4078672634775996
68,disty5,14,0.3478419469500601,0.0226575435095097,0.62950050954043
68,disty6,14,0.6179157851220636,0.0974079777039313,0.2846762371740053
68,disty7,14,0.5507807899568237,0.0256409334369945,0.4235782766061818
68,disty8,14,0.3531024907952467,0.1490166140814429,0.4978808951233103
68,disty9,14,0.8815754904789999,0.0,0.1184245095210001
68,disty10,14,0.0384843233116557,0.0,0.9615156766883444
68,disty11,14,0.3698511855878411,0.0,0.6301488144121589
68,disty12,14,0.1037883645061422,0.0433206346905933,0.8528910008032644
68,disty13,14,0.4032764321309696,0.0,0.5967235678690302
78,limiting_disability,14,0.3625185101781782,0.0689708539957438,0.568510635826078
78,non_limiting_disability,14,0.0570229729623107,0.0667896638360472,0.8761873632016419
78,no_disability,14,0.2623381631581328,0.0517112584539713,0.6859505783878957
78,disty1,14,0.3325638198172433,0.1063561422227194,0.5610800379600375
78,disty2,14,0.402660607267325,0.0662774008059071,0.531061991926768
78,disty3,14,0.457072461454648,0.1072242087752538,0.4357033297700981
78,disty4,14,0.4781800076159082,0.081997670242079,0.4398223221420126
78,disty5,14,0.4393696844002207,0.0567336818711856,0.5038966337285938
78,disty6,14,0.5791491206770935,0.0,0.4208508793229065
78,disty7,14,0.384185805808162,0.0861508607283121,0.5296633334635258
78,disty8,14,0.1362285649695673,0.1098355931921269,0.7539358418383058
78,disty9,14,0.2276980466117785,0.3622252897110279,0.4100766636771934
78,disty10,14,0.3900196708895782,0.0,0.6099803291104218
78,disty11,14,0.3555620565344031,0.0,0.6444379434655967
78,disty12,14,0.3601260072118788,0.0579659727122669,0.5819080200758541
78,disty13,14,0.2752370577316376,0.0,0.7247629422683622
91,limiting_disability,14,0.4408068979262272,0.0214184285151908,0.5377746735585819
91,non_limiting_disability,14,0.2577599548328275,0.1250916302618876,0.6171484149052847
91,no_disability,14,0.2643744362962561,0.0858921900768917,0.649733373626852
91,disty1,14,0.5376288692888304,0.017904984368223,0.4444661463429467
91,disty2,14,0.3705890143430571,0.0297832018875071,0.5996277837694362
91,disty3,14,0.5518250757319227,0.0178168044918359,0.4303581197762411
91,disty4,14,0.6230241843383231,0.0,0.3769758156616768
91,disty5,14,0.6906978236468497,0.0346106663671218,0.2746915099860283
91,disty6,14,0.4400566054318195,0.0,0.5599433945681804
91,disty7,14,0.4062570112811363,0.0286699880905376,0.5650730006283259
91,disty8,14,0.8249866832209286,0.0,0.1750133167790715
91,disty9,14,0.4046519373939283,0.0,0.5953480626060716
91,disty10,14,0.501158607059264,0.0360086208298969,0.462832772110839
91,disty11,14,0.1634051793234513,0.0,0.8365948206765487
91,disty12,14,0.9172889216918184,0.0,0.0827110783081815
91,disty13,14,0.8731022435932172,0.1268977564067827,0.0
107,limiting_disability,14,0.4088712033778383,0.1048090380670361,0.4863197585551255
107,non_limiting_disability,14,0.1863144097443559,0.1314157912733927,0.6822697989822514
107,no_disability,14,0.2470737340730504,0.1168896117780479,0.6360366541489015
107,disty1,14,0.4168890540693978,0.0915798249878952,0.4915311209427068
107,disty2,14,0.3075409314067378,0.1389426191409088,0.5535164494523533
107,disty3,14,0.5048212634142658,0.1461126618777436,0.3490660747079902
107,disty4,14,0.4954937987789835,0.096744697734018,0.4077615034869985
107,disty5,14,0.3116188297920936,0.0453865266831362,0.6429946435247703
107,disty6,14,0.4403269624474968,0.1577460925613609,0.4019269449911423
107,disty7,14,0.3561054313352821,0.1085605433667658,0.5353340252979518
107,disty8,14,0.475767105149776,0.1316210103122881,0.3926118845379359
107,disty9,14,0.4011638212550209,0.3032966126715972,0.295539566073382
107,disty10,14,0.416359872509024,0.2418559769959589,0.341784150495017
107,disty11,14,0.7861379300870477,0.2138620699129523,0.0
107,disty12,14,0.2655404484150367,0.2507776224515985,0.4836819291333646
107,disty13,14,0.0841449897480492,0.0,0.9158550102519508
109,limiting_disability,14,0.4242012315883833,0.0784524230777141,0.4973463453339026
109,non_limiting_disability,14,0.126726369382844,0.0891273421186948,0.7841462884984612
109,no_disability,14,0.1877392225361053,0.0775385401881283,0.7347222372757661
109,disty1,14,0.5050229515468938,0.1133059402308089,0.3816711082222971
109,disty2,14,0.5337718122843136,0.1784940103407813,0.287734177374905
109,disty3,14,0.4959693011460965,0.1405134829583365,0.3635172158955668
109,disty4,14,0.3812540006075274,0.19565862530778,0.4230873740846925
109,disty5,14,0.3664216920707524,0.0791676169883767,0.5544106909408705
109,disty6,14,0.4207865399632116,0.072151112303324,0.5070623477334643
109,disty7,14,0.5633004193912161,0.1372935552380109,0.2994060253707729
109,disty8,14,0.5754895063047281,0.0673027382990426,0.3572077553962293
109,disty9,14,0.5621262330433593,0.0349403423763889,0.4029334245802516
109,disty10,14,0.4798824846239867,0.061795640687593,0.4583218746884201
109,disty11,14,0.7992959955111341,0.0879201802396941,0.1127838242491717
109,disty12,14,0.521369173934677,0.0553914688782658,0.4232393571870571
109,disty13,14,0.2385721726262282,0.0,0.7614278273737717
112,limiting_disability,14,0.4008713939898763,0.1079637821066909,0.4911648239034328
112,non_limiting_disability,14,0.1403973456794433,0.1334814217497067,0.7261212325708502
112,no_disability,14,0.1323587921594297,0.0954346201089517,0.7722065877316184
112,disty1,14,0.6116613792168704,0.0265327634939774,0.3618058572891524
112,disty2,14,0.3439081688170212,0.1409245951799816,0.5151672360029971
112,disty3,14,0.5852332138213001,0.0317838527563112,0.3829829334223885
112,disty4,14,0.2921588928880043,0.0,0.7078411071119959
112,disty5,14,0.280878126966103,0.2258194959934424,0.4933023770404546
112,disty6,14,0.3496976084163623,0.0,0.6503023915836377
112,disty7,14,0.4064799917962302,0.0928166531953347,0.5007033550084351
112,disty8,14,0.0606098500750634,0.1086285287064095,0.830761621218527
112,disty9,14,0.4640659298904799,0.4230875910752797,0.1128464790342403
112,disty10,14,0.1415983054272797,0.0,0.8584016945727202
112,disty11,14,0.0,0.6529412997007735,0.3470587002992263
112,disty12,14,0.2635062097086166,0.0535412407417695,0.6829525495496137
112,disty13,14,0.2079815369127725,0.0,0.7920184630872276
114,limiting_disability,14,0.3368636616511649,0.0912669015440661,0.5718694368047688
114,non_limiting_disability,14,0.1880473635918147,0.1343115078797042,0.6776411285284809
114,no_disability,14,0.1880867436438467,0.0903093986523572,0.7216038577037959
114,disty1,14,0.3790141924071324,0.1372713280717135,0.4837144795211542
114,disty2,14,0.3297491862985166,0.0379066956773064,0.632344118024177
114,disty3,14,0.5545683935569212,0.0421148013784196,0.403316805064659
114,disty4,14,0.6868706975529002,0.0216441999722921,0.2914851024748076
114,disty5,14,0.2047663480769722,0.0965010644189694,0.6987325875040583
114,disty6,14,0.2388739807293166,0.0264617534513536,0.7346642658193299
114,disty7,14,0.5414350752275049,0.1404446430182492,0.3181202817542458
114,disty8,14,0.5019096128023823,0.026915326616855,0.4711750605807626
114,disty9,14,0.4432913497326717,0.0466672591557808,0.5100413911115474
114,disty10,14,0.469263866443499,0.0777219365338158,0.4530141970226852
114,disty11,14,0.6586948168434501,0.12791112578098,0.2133940573755697
114,disty12,14,0.2429623993597202,0.1963232513747295,0.5607143492655504
114,disty13,14,0.1187493612990935,0.0380424073390851,0.8432082313618214
117,limiting_disability,14,0.3262778664663254,0.2013177314512433,0.4724044020824311
117,non_limiting_disability,14,0.2755185569605255,0.1206850902534304,0.6037963527860439
117,no_disability,14,0.2147175053958325,0.11202003486595,0.6732624597382173
117,disty1,14,0.2521520679782225,0.22799834499399,0.5198495870277876
117,disty2,14,0.2095246896001016,0.321314555749581,0.4691607546503171
117,disty3,14,0.2510210720427754,0.2283215530795539,0.5206573748776706
117,disty4,14,0.3125180162775483,0.1887363481427057,0.4987456355797458
117,disty5,14,0.6088891692228346,0.1961613092751111,0.1949495215020541
117,disty6,14,0.4516469328467623,0.0567182473196316,0.4916348198336062
117,disty7,14,0.4044786164119609,0.1353058344937379,0.4602155490943013
117,disty8,14,0.3150560768004117,0.3994147721762398,0.2855291510233487
117,disty9,14,0.2957540885386395,0.0586580541110503,0.64558785735031
117,disty10,14,0.1762049409568151,0.0488339952196213,0.7749610638235636
117,disty11,14,0.1328519703087334,0.3716348906642672,0.4955131390269994
117,disty12,14,0.0661265728220702,0.0,0.9338734271779298
117,disty13,14,0.0794443004627094,0.1251282633115391,0.7954274362257515
122,limiting_disability,14,0.4603226931002604,0.1643594426566251,0.3753178642431143
122,non_limiting_disability,14,0.2340593619805955,0.0526872784419226,0.7132533595774817
122,no_disability,14,0.2202451673130411,0.0967505780527922,0.6830042546341665
122,disty1,14,0.4664778638961958,0.1702359216765641,0.36328621442724
122,disty2,14,0.4719781145969303,0.0468372450142507,0.4811846403888191
122,disty3,14,0.5564376971615493,0.1707231323647509,0.2728391704736996
122,disty4,14,0.65805215844238,0.1298367104123582,0.2121111311452616
122,disty5,14,0.4434081260526487,0.1250934011486172,0.4314984727987339
122,disty6,14,0.7189295197425822,0.1177667123535286,0.1633037679038891
122,disty7,14,0.3560359664000378,0.0625059838248343,0.5814580497751279
122,disty8,14,0.7997244384486258,0.0351156597292284,0.1651599018221456
122,disty9,14,0.4487118064074434,0.1008061578346019,0.4504820357579545
122,disty10,14,0.1695621410244011,0.1823704136454271,0.6480674453301719
122,disty11,14,0.387994072298572,0.0837913078686238,0.5282146198328043
122,disty12,14,0.6144829931786571,0.0951504094030958,0.2903665974182472
122,disty13,14,0.405686252898587,0.3708540691370922,0.2234596779643209
126,limiting_disability,14,0.3554580871921452,0.2008565550734832,0.4436853577343715
126,non_limiting_disability,14,0.3079467994952045,0.0816620306515105,0.6103911698532851
126,no_disability,14,0.237219732530883,0.1145856945881179,0.6481945728809989
126,disty1,14,0.4125807188790953,0.2507124363689809,0.336706844751924
126,disty2,14,0.4563862972317427,0.2622650535897087,0.2813486491785485
126,disty3,14,0.4444339202465174,0.2140673754079397,0.3414987043455429
126,disty4,14,0.5263073598747074,0.0801971736576985,0.393495466467594
126,disty5,14,0.4235329328583798,0.2835723296153425,0.2928947375262777
126,disty6,14,0.2585810165067884,0.2798505236707537,0.4615684598224581
126,disty7,14,0.4198498857258961,0.3219544012237599,0.2581957130503438
126,disty8,14,0.4090414828452792,0.2309822474488082,0.3599762697059123
126,disty9,14,0.2954228852988807,0.3272731310901354,0.3773039836109838
126,disty10,14,0.4911806816018959,0.0,0.508819318398104
126,disty11,14,0.7434987292376541,0.0,0.2565012707623457
126,disty12,14,0.3801447459417327,0.5159123645364252,0.1039428895218419
126,disty13,14,0.4320061324429139,0.567993867557086,0.0
129,limiting_disability,14,0.3738159250580137,0.13531711733688,0.4908669576051062
129,non_limiting_disability,14,0.2056399559066453,0.135441905830431,0.6589181382629232
