year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
11,293,no_disability,ACTTRAV_C03,0.7989365624871048,WALKTRAV_B02,0.758833470348752,0.040103092138352725,False,8,0,325.5,289,0.0,False,False,False
11,293,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,0,75.0,57,0.0,False,False,False
11,30,disty1,ACTTRAV_C03,0.4123684124356864,WALKTRAV_B02,0.3571128518210625,0.05525556061462389,False,8,1,36.5,27,0.125,False,False,False
11,30,disty10,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,7,7,5.0,2,1.0,True,True,True
11,30,disty11,ACTTRAV_C03,0.6144756727933377,WALKTRAV_B02,0.5961616741754471,0.018313998617890626,False,7,7,4.0,2,1.0,True,True,True
11,30,disty12,ACTTRAV_C03,0.7737426288049069,WALKTRAV_B02,0.7583278320832002,0.015414796721706647,False,8,8,8.5,4,1.0,True,False,True
11,30,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,6.0,3,1.0,True,False,True
11,30,disty2,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,3,30.5,25,0.375,False,False,False
11,30,disty3,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.46866060528384623,0.022715060846565216,False,8,2,37.5,28,0.25,False,False,False
11,30,disty4,ACTTRAV_C03,0.5933844698533663,WALKTRAV_B02,0.56328457253897,0.03009989731439633,False,8,8,9.5,5,1.0,True,False,True
11,30,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,5,19.0,13,0.625,True,False,True
11,30,disty6,ACTTRAV_C03,0.3812291191980822,WALKTRAV_B02,0.3571128518210625,0.024116267377019718,False,8,8,6.5,3,1.0,True,False,True
11,30,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,19.5,14,1.0,True,False,True
11,30,disty8,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,8,8,13.5,7,1.0,True,False,True
11,30,disty9,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,10.0,6,1.0,True,False,True
11,30,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,64.0,52,0.0,False,False,False
11,30,no_disability,ACTTRAV_C03,0.6349638281452878,WALKTRAV_B02,0.6127936376264967,0.0221701905187911,False,8,0,331.5,320,0.0,False,False,False
11,30,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6260725591949657,0.11130230980854983,False,8,0,62.5,52,0.0,False,False,False
11,35,disty1,GARD_B08,0.4696739481289427,ACTTRAV_C03,0.3533099191491947,0.11636402897974801,False,8,2,36.5,28,0.25,False,False,False
11,35,disty10,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.45601621105344214,0.035359455076969304,False,8,8,3.0,1,1.0,True,False,True
11,35,disty11,ACTTRAV_C03,0.6557239544577974,WALKTRAV_B02,0.6260725591949657,0.02965139526283167,False,7,7,3.0,1,1.0,True,True,True
11,35,disty12,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7254161041765916,0.011958764826923929,False,8,8,6.5,2,1.0,True,False,True
11,35,disty13,GARD_B08,0.7485848789086553,ACTTRAV_C03,0.4123684124356864,0.33621646647296893,False,8,8,5.0,2,1.0,True,False,True
11,35,disty2,GARD_B08,0.40515111235683693,ACTTRAV_C03,0.17794612579674976,0.22720498656008717,False,8,8,21.0,18,1.0,True,False,True
11,35,disty3,GARD_B08,0.5052086827440917,ACTTRAV_C03,0.3812291191980822,0.12397956354600947,False,8,0,40.5,35,0.0,False,False,False
11,35,disty4,GARD_B08,0.39066669443421764,ACTTRAV_C03,0.30375871655598874,0.0869079778782289,False,8,8,12.0,10,1.0,True,False,True
11,35,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,22.5,10,0.875,True,False,True
11,35,disty6,GARD_B08,0.5968599680582788,ACTTRAV_C03,0.4268528303583057,0.1700071376999731,False,8,8,4.0,3,1.0,True,False,True
11,35,disty7,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,16.5,11,1.0,True,False,True
11,35,disty8,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,8,8,10.5,7,1.0,True,False,True
11,35,disty9,GARD_B08,0.4939834217190787,ACTTRAV_C03,0.3533099191491947,0.14067350256988403,False,8,8,9.5,5,1.0,True,False,True
11,35,limiting_disability,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,8,0,67.0,56,0.0,False,False,False
11,35,no_disability,ACTTRAV_C03,0.7066058987687406,WALKTRAV_B02,0.6127936376264967,0.09381226114224384,False,8,0,300.5,290,0.0,False,False,False
11,35,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,81.5,77,0.0,False,False,False
11,44,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,31.0,26,0.375,False,False,False
11,44,disty10,GARD_B08,0.5535416193644251,ACTTRAV_C03,0.49137566613041145,0.06216595323401369,False,8,8,4.5,3,1.0,True,False,True
11,44,disty11,GARD_B08,0.5052086827440917,GOLFADV_U11,0.28093936752469173,0.22426931521939997,False,8,8,3.0,2,1.0,True,False,True
11,44,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,8,8.0,3,1.0,True,False,True
11,44,disty13,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6437651896308735,0.09360967937264209,False,8,8,5.5,2,1.0,True,False,True
11,44,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,30.5,24,0.375,False,False,False
11,44,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,41.0,31,0.0,False,False,False
11,44,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,12.0,7,1.0,True,False,True
11,44,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,32.5,21,0.375,False,False,False
11,44,disty6,GARD_B08,0.2341999143606527,ACTTRAV_C03,0.23057328369542449,0.0036266306652282254,False,8,8,8.5,6,1.0,True,False,True
11,44,disty7,ACTTRAV_C03,0.4806193701107701,WALKTRAV_B02,0.45601621105344214,0.02460315905732796,False,8,8,19.5,13,1.0,True,False,True
11,44,disty8,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,15.0,7,1.0,True,False,True
11,44,disty9,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4317484569164804,0.01503915836152514,False,8,8,10.5,8,1.0,True,False,True
11,44,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,72.5,59,0.0,False,False,False
11,44,no_disability,ACTTRAV_C03,0.7989365624871048,WALKTRAV_B02,0.7547840039598593,0.04415255852724542,False,8,0,315.5,287,0.0,False,False,False
11,44,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6763446047610194,0.061030264242496135,False,8,0,76.5,58,0.0,False,False,False
11,68,disty1,ACTTRAV_C03,0.5933844698533663,WALKTRAV_B02,0.56328457253897,0.03009989731439633,False,8,1,37.5,24,0.125,False,False,False
11,68,disty10,ACTTRAV_C03,0.4268528303583057,WALKTRAV_B02,0.3413511543222708,0.08550167603603487,False,8,8,3.0,1,1.0,True,False,True
11,68,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,2.5,1,1.0,True,False,True
11,68,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5814257050264424,0.026694733975928586,False,8,8,7.0,3,1.0,True,False,True
11,68,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.5,2,1.0,True,False,True
11,68,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,24.5,18,0.875,True,False,True
11,68,disty3,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.45601621105344214,0.035359455076969304,False,8,1,37.0,29,0.125,False,False,False
11,68,disty4,ACTTRAV_C03,0.2559016323621216,WALKTRAV_B02,0.2234274945106404,0.032474137851481205,False,8,8,12.0,7,1.0,True,False,True
11,68,disty5,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,6,23.0,14,0.75,True,False,True
11,68,disty6,GARD_B08,0.4250858972765368,ACTTRAV_C03,0.3533099191491947,0.0717759781273421,False,8,8,6.0,4,1.0,True,False,True
11,68,disty7,ACTTRAV_C03,0.4296008660980743,WALKTRAV_B02,0.4148940655313818,0.01470680056669249,False,8,8,18.0,14,1.0,True,False,True
11,68,disty8,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4794169013034876,0.04749349944207293,False,8,8,12.0,6,1.0,True,False,True
11,68,disty9,GARD_B08,0.45891765210930135,ACTTRAV_C03,0.2559016323621216,0.20301601974717975,False,8,8,8.0,4,1.0,True,False,True
11,68,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,0,70.0,57,0.0,False,False,False
11,68,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,323.0,288,0.0,False,False,False
11,68,non_limiting_disability,ACTTRAV_C03,0.6281639007306312,WALKTRAV_B02,0.6066029212328237,0.021560979497807553,False,8,0,72.0,57,0.0,False,False,False
11,78,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5814257050264424,0.026694733975928586,False,8,4,31.0,25,0.5,True,False,True
11,78,disty10,ACTTRAV_C03,0.6443865578128564,WALKTRAV_B02,0.6129581550237904,0.031428402789066,False,7,7,3.0,1,1.0,True,True,True
11,78,disty11,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7362516534135527,0.011958764826923929,False,6,6,2.0,1,1.0,True,True,True
11,78,disty12,ACTTRAV_C03,0.5933844698533663,WALKTRAV_B02,0.56328457253897,0.03009989731439633,False,8,8,6.0,3,1.0,True,False,True
11,78,disty13,ACTTRAV_C03,0.7737426288049069,WALKTRAV_B02,0.7617838639779829,0.011958764826923929,False,8,8,5.5,2,1.0,True,False,True
11,78,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,23.0,14,0.875,True,False,True
11,78,disty3,ACTTRAV_C03,0.4806193701107701,WALKTRAV_B02,0.43482885045108166,0.045790519659688445,False,8,3,31.0,19,0.375,False,False,False
11,78,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,6.5,2,1.0,True,False,True
11,78,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,20.0,11,1.0,True,False,True
11,78,disty6,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7254161041765916,0.011958764826923929,False,8,8,5.0,2,1.0,True,False,True
11,78,disty7,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,8,8,17.0,14,1.0,True,False,True
11,78,disty8,ACTTRAV_C03,0.4268528303583057,WALKTRAV_B02,0.36927035437115835,0.05758247598714733,False,8,8,7.5,4,1.0,True,False,True
11,78,disty9,GARD_B08,0.5864187210009022,ACTTRAV_C03,0.44678761527800553,0.13963110572289666,False,8,8,9.0,5,1.0,True,False,True
11,78,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,62.0,45,0.0,False,False,False
11,78,no_disability,ACTTRAV_C03,0.6445660428161715,WALKTRAV_B02,0.6127936376264967,0.031772405189674724,False,8,0,327.0,317,0.0,False,False,False
11,78,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,0,75.5,60,0.0,False,False,False
11,8,disty1,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.43482885045108166,0.03314612542928436,False,8,0,47.0,42,0.0,False,False,False
11,8,disty10,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,7,7,8.0,3,1.0,True,True,True
11,8,disty11,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.5037263748936236,0.023184025851936907,False,8,8,4.0,1,1.0,True,False,True
11,8,disty12,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.4484630333215465,0.019511942558819495,False,8,8,13.0,3,1.0,True,False,True
11,8,disty13,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4794169013034876,0.04749349944207293,False,8,8,6.0,4,1.0,True,False,True
11,8,disty2,ACTTRAV_C03,0.44370722174340427,WALKTRAV_B02,0.4148940655313818,0.02881315621202246,False,8,4,30.0,23,0.5,True,False,True
11,8,disty3,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.43482885045108166,0.03314612542928436,False,8,0,47.5,36,0.0,False,False,False
11,8,disty4,GARD_B08,0.5864187210009022,ACTTRAV_C03,0.5309488997850168,0.055469821215885395,False,8,8,10.5,4,1.0,True,False,True
11,8,disty5,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.4484630333215465,0.019511942558819495,False,8,3,38.0,21,0.375,False,False,False
11,8,disty6,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.46866060528384623,0.022715060846565216,False,8,8,10.0,5,1.0,True,False,True
11,8,disty7,GARD_B08,0.4939834217190787,ACTTRAV_C03,0.4806193701107701,0.013364051608308614,False,8,4,31.0,18,0.5,True,False,True
11,8,disty8,GARD_B08,0.33160820114772593,ACTTRAV_C03,0.22028197168477862,0.11132622946294732,False,8,8,14.0,7,1.0,True,False,True
11,8,disty9,GARD_B08,0.509247181783548,ACTTRAV_C03,0.3533099191491947,0.1559372626343533,False,8,8,13.5,5,1.0,True,False,True
11,8,limiting_disability,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4794169013034876,0.04749349944207293,False,8,0,87.0,73,0.0,False,False,False
11,8,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,318.5,294,0.0,False,False,False
11,8,non_limiting_disability,ACTTRAV_C03,0.6185616860597476,WALKTRAV_B02,0.5961616741754471,0.02240001188430052,False,8,0,68.5,44,0.0,False,False,False
11,9,disty1,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.5814257050264424,0.021244530985648047,False,8,3,33.0,26,0.375,False,False,False
11,9,disty10,GARD_B08,0.5864187210009022,ACTTRAV_C03,0.30375871655598874,0.28266000444491346,False,7,7,3.0,1,1.0,True,True,True
11,9,disty11,ACTTRAV_C03,0.04511645090775966,WALKTRAV_B02,0.024450503891688128,0.020665947016071533,False,6,6,2.5,1,1.0,True,True,True
11,9,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,7.5,5,1.0,True,False,True
11,9,disty13,ACTTRAV_C03,0.7737426288049069,WALKTRAV_B02,0.7473141108360046,0.02642851796890222,False,8,8,6.5,3,1.0,True,False,True
11,9,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,30.5,12,0.375,False,False,False
11,9,disty3,ACTTRAV_C03,0.5933844698533663,WALKTRAV_B02,0.56328457253897,0.03009989731439633,False,8,2,37.0,28,0.25,False,False,False
11,9,disty4,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,11.0,8,1.0,True,False,True
11,9,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,23.5,12,1.0,True,False,True
11,9,disty6,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,6.0,2,1.0,True,False,True
11,9,disty7,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.56328457253897,0.011958764826923929,False,8,6,13.0,8,0.75,True,False,True
11,9,disty8,ACTTRAV_C03,0.6185616860597476,WALKTRAV_B02,0.5961616741754471,0.02240001188430052,False,8,8,10.0,6,1.0,True,False,True
11,9,disty9,ACTTRAV_C03,0.344695596409597,TRAMPOLINING_U25,0.33160820114772593,0.013087395261871082,False,8,8,9.5,7,1.0,True,False,True
11,9,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,0,71.0,49,0.0,False,False,False
11,9,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,333.0,288,0.0,False,False,False
11,9,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,0,82.5,57,0.0,False,False,False
11,91,disty1,GARD_B08,0.5052086827440917,ACTTRAV_C03,0.4268528303583057,0.07835585238578602,False,8,0,43.0,36,0.0,False,False,False
11,91,disty10,GARD_B08,0.5344820900410421,ACTTRAV_C03,0.5156851397205473,0.018796950320494776,False,8,8,4.5,2,1.0,True,False,True
11,91,disty11,GARD_B08,0.509247181783548,ACTTRAV_C03,0.2140433354870503,0.2952038462964977,False,8,8,4.0,2,1.0,True,False,True
11,91,disty12,ACTTRAV_C03,0.3812291191980822,WALKTRAV_B02,0.3571128518210625,0.024116267377019718,False,8,8,8.5,5,1.0,True,False,True
11,91,disty13,ACTTRAV_C03,0.33792580362630026,WALKTRAV_B02,0.2948580397313008,0.043067763894999445,False,8,8,6.0,3,1.0,True,False,True
11,91,disty2,GARD_B08,0.509247181783548,ACTTRAV_C03,0.3533099191491947,0.1559372626343533,False,8,4,32.5,18,0.5,True,False,True
11,91,disty3,GARD_B08,0.45891765210930135,ACTTRAV_C03,0.44678761527800553,0.01213003683129582,False,8,0,48.5,35,0.0,False,False,False
11,91,disty4,GARD_B08,0.5716827518518975,ACTTRAV_C03,0.49137566613041145,0.0803070857214861,False,8,8,15.5,7,1.0,True,False,True
11,91,disty5,ACTTRAV_C03,0.4296008660980743,WALKTRAV_B02,0.4148940655313818,0.01470680056669249,False,8,6,26.5,19,0.75,True,False,True
11,91,disty6,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,8,8.0,1,1.0,True,False,True
11,91,disty7,GARD_B08,0.5809685180106217,ACTTRAV_C03,0.5269104007455605,0.054058117265061156,False,8,6,25.0,16,0.75,True,False,True
11,91,disty8,ACTTRAV_C03,0.3812291191980822,WALKTRAV_B02,0.3571128518210625,0.024116267377019718,False,8,8,16.0,5,1.0,True,False,True
11,91,disty9,GARD_B08,0.4220055037419355,ACTTRAV_C03,0.4123684124356864,0.009637091306249124,False,8,8,12.5,5,1.0,True,False,True
11,91,limiting_disability,ACTTRAV_C03,0.5309488997850168,GARD_B08,0.5052086827440917,0.025740217040925106,False,8,0,79.5,66,0.0,False,False,False
11,91,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,312.0,286,0.0,False,False,False
11,91,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,79.5,59,0.0,False,False,False
12,107,disty1,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.5149516359186366,0.08771860009345389,False,8,1,44.5,28,0.125,False,False,False
12,107,disty10,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.43482885045108166,0.03314612542928436,False,8,8,5.5,1,1.0,True,False,True
12,107,disty11,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.2948580397313008,0.05845187941789387,False,7,7,5.0,1,1.0,True,True,True
12,107,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,8,9.5,3,1.0,True,False,True
12,107,disty13,ACTTRAV_C03,0.6185616860597476,WALKTRAV_B02,0.6066029212328237,0.011958764826923929,False,8,8,7.0,4,1.0,True,False,True
12,107,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5814257050264424,0.026694733975928586,False,8,4,33.0,18,0.5,True,False,True
12,107,disty3,ACTTRAV_C03,0.4268528303583057,GARD_B08,0.35952740119661347,0.06732542916169221,False,8,2,44.0,25,0.25,False,False,False
12,107,disty4,ACTTRAV_C03,0.44370722174340427,WALKTRAV_B02,0.4148940655313818,0.02881315621202246,False,8,8,13.0,8,1.0,True,False,True
12,107,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,35.0,20,0.375,False,False,False
12,107,disty6,GARD_B08,0.3473698986465176,ACTTRAV_C03,0.30375871655598874,0.04361118209052889,False,8,8,7.0,2,1.0,True,False,True
12,107,disty7,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.4176421012711504,0.050332874609215594,False,8,4,25.5,16,0.5,True,False,True
12,107,disty8,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.43482885045108166,0.03314612542928436,False,8,8,16.0,7,1.0,True,False,True
12,107,disty9,ACTTRAV_C03,0.3068168045582247,WALKTRAV_B02,0.29179995172906487,0.015016852829159821,False,8,8,14.5,4,1.0,True,False,True
12,107,limiting_disability,ACTTRAV_C03,0.5933844698533663,WALKTRAV_B02,0.5189901349580929,0.07439433489527347,False,8,0,87.5,57,0.0,False,False,False
12,107,no_disability,ACTTRAV_C03,0.7556773981843128,WALKTRAV_B02,0.6232348846838733,0.13244251350043945,False,8,0,325.5,300,0.0,False,False,False
12,107,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6763446047610194,0.061030264242496135,False,8,0,88.0,60,0.0,False,False,False
12,109,disty1,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4148940655313818,0.1120163352141787,False,8,2,38.0,23,0.25,False,False,False
12,109,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5189901349580929,0.08913030404427813,False,8,8,5.5,1,1.0,True,False,True
12,109,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,8,4.0,2,1.0,True,False,True
12,109,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5189901349580929,0.08913030404427813,False,8,8,11.5,2,1.0,True,False,True
12,109,disty13,ACTTRAV_C03,0.7373748690035156,GARD_B08,0.5535416193644251,0.18383324963909042,False,8,8,7.0,2,1.0,True,False,True
12,109,disty2,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.3413511543222708,0.15002451180814064,False,8,4,29.5,16,0.5,True,False,True
12,109,disty3,ACTTRAV_C03,0.44370722174340427,WALKTRAV_B02,0.3413511543222708,0.10235606742113346,False,8,2,35.5,24,0.25,False,False,False
12,109,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5149516359186366,0.09316880308373443,False,8,8,12.0,5,1.0,True,False,True
