LA_2023,age_group,activity_suffix,year,days10p60gr_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
107,35-44,DRIVINGRANGE_U10,9,0.0068347940099351,8,0,114.0,72,0.0,False,False,False
107,35-44,EQUESTDRESSAGE_U15,9,0.0012651984719762,8,0,114.0,72,0.0,False,False,False
107,35-44,EQUESTEVENTING_U16,9,0.0011336310591241,8,0,114.0,72,0.0,False,False,False
107,35-44,EQUESTHACKING_U12,9,0.0016006341483515,8,0,114.0,72,0.0,False,False,False
107,35-44,EQUESTOTHER_U17,9,0.0072258893284717,8,0,114.0,98,0.0,False,False,False
107,35-44,EQUESTSCHOOLING_U13,9,0.0015503490292087,8,0,114.0,72,0.0,False,False,False
107,35-44,EQUESTSHOWJUMP_U14,9,0.001116549460743,8,0,114.0,72,0.0,False,False,False
107,35-44,EQUEST_L09,9,0.0093288788642343,8,0,119.0,98,0.0,False,False,False
107,35-44,FELLRUNNING_L04,9,0.0081902171636813,8,0,119.0,98,0.0,False,False,False
107,35-44,FENCING_J03,9,0.0012227747143553,8,0,119.0,98,0.0,False,False,False
107,35-44,FOOTBALL11_Q01,9,0.0084515846676904,8,0,114.0,72,0.0,False,False,False
107,35-44,FOOTBALLOTHER_Q05,9,0.0069022255467536,8,0,114.0,72,0.0,False,False,False
107,35-44,FOOTBALLSMALL_Q02,9,0.030626506672051,8,0,114.0,72,0.0,False,False,False
107,35-44,FOOTBALLWALK_Q04,9,0.0160868666067684,8,0,114.0,72,0.0,False,False,False
107,35-44,FOOTBALL_F01,9,0.0587769390085385,8,0,119.0,98,0.0,False,False,False
107,35-44,FRISBEE_I03,9,0.0018800785402617,8,0,119.0,98,0.0,False,False,False
107,35-44,FUTSAL_Q03,9,0.0019851624686886,8,0,114.0,72,0.0,False,False,False
107,35-44,GARDENTRAMP_L14,9,0.0027502762489645,8,0,119.0,98,0.0,False,False,False
107,35-44,GARD_B08,9,0.1327542161352337,8,0,119.0,98,0.0,False,False,False
107,35-44,GLIDING_H08,9,0.0011269512542243,8,0,119.0,98,0.0,False,False,False
107,35-44,GOALBALL_F15,9,0.0010925682523491,8,0,119.0,98,0.0,False,False,False
107,35-44,GOLFADV_U11,9,0.0014624825448214,8,0,114.0,72,0.0,False,False,False
107,35-44,GOLFFULL_U08,9,0.006362848599439,8,0,114.0,72,0.0,False,False,False
107,35-44,GOLFSHORT_U09,9,0.0066531635279207,8,0,114.0,72,0.0,False,False,False
107,35-44,GOLF_L08,9,0.0184014952748079,8,0,119.0,98,0.0,False,False,False
107,35-44,GYMNASTICSONLY_U24,9,0.0024928348595284,8,0,114.0,72,0.0,False,False,False
107,35-44,GYMNASTICS_L13,9,0.00535816397717,8,0,119.0,98,0.0,False,False,False
107,35-44,GYMTRAMPCHEER_C13,9,0.0067751974313275,8,0,119.0,98,0.0,False,False,False
107,35-44,HANDBALL_F16,9,0.0016447286918731,8,0,119.0,98,0.0,False,False,False
107,35-44,HIGHROPES_H14,9,0.0010997376714625,8,0,119.0,98,0.0,False,False,False
107,35-44,HOCKEY_F09,9,0.0016258286764643,8,0,119.0,98,0.0,False,False,False
107,35-44,ICEHOCKEY_K03,9,0.0018424842277717,8,0,119.0,98,0.0,False,False,False
107,35-44,ICESKATING_I02,9,0.0026967452435033,8,0,119.0,98,0.0,False,False,False
107,35-44,JUJITSU_S03,9,0.0014945254932978,8,0,114.0,72,0.0,False,False,False
107,35-44,KARATE_S02,9,0.0029312790493354,8,0,114.0,72,0.0,False,False,False
107,35-44,KARTING_U26,9,0.0010337263607667,8,0,114.0,72,0.0,False,False,False
107,35-44,LACROSSE_F14,9,0.0011894357975346,8,0,119.0,98,0.0,False,False,False
107,35-44,LIFESAVING_H13,9,0.0012019230358838,8,0,119.0,98,0.0,False,False,False
107,35-44,MARTIALCHINESE_S05,9,0.0053082895364396,8,0,114.0,72,0.0,False,False,False
107,35-44,MARTIALOTHER_S06,9,0.0054215057153171,8,0,114.0,72,0.0,False,False,False
107,35-44,MARTIAL_J07,9,0.0088754562561576,8,0,119.0,98,0.0,False,False,False
107,35-44,MODPENT_L06,9,0.001066377615211,8,0,119.0,98,0.0,False,False,False
107,35-44,MOTORCARRACE_U28,9,0.0010736918867259,8,0,114.0,72,0.0,False,False,False
107,35-44,MOTORCYCRACE_U27,9,0.0010849100681131,8,0,114.0,72,0.0,False,False,False
107,35-44,MOTORSPORTS_L18,9,0.0022668417839548,8,0,119.0,98,0.0,False,False,False
107,35-44,NETBALL_F06,9,0.0052923982666146,8,0,119.0,98,0.0,False,False,False
107,35-44,ORIENTEERING_H04,9,0.0013926553883141,8,0,119.0,98,0.0,False,False,False
107,35-44,PARKOUR_H05,9,0.0044040327066509,8,0,119.0,98,0.0,False,False,False
107,35-44,POOL_I07,9,0.0012123191922294,8,0,119.0,98,0.0,False,False,False
107,35-44,RIFLE_S09,9,0.0010958372508479,8,0,114.0,72,0.0,False,False,False
107,35-44,ROCKCLIMB_R01,9,0.0075910753770073,8,0,114.0,72,0.0,False,False,False
107,35-44,ROLLERSKATING_L16,9,0.0076267592361691,8,0,119.0,98,0.0,False,False,False
107,35-44,ROUNDERS_F11,9,0.0060323455055551,8,0,119.0,98,0.0,False,False,False
107,35-44,ROWINGWATER_R04,9,0.0023253140054383,8,0,119.0,98,0.0,False,False,False
107,35-44,RUGBYLEAG13_Q17,9,0.0011545394667218,8,0,114.0,72,0.0,False,False,False
107,35-44,RUGBYLEAGTAG_Q19,9,0.0011370284363508,8,0,114.0,72,0.0,False,False,False
107,35-44,RUGBYLEAGTOUCH_Q18,9,0.0013057643554339,8,0,114.0,72,0.0,False,False,False
107,35-44,RUGBYLEAGUE_F04,9,0.001348558537706,8,0,119.0,98,0.0,False,False,False
107,35-44,RUGBYUN15_Q13,9,0.0016373214621548,8,0,114.0,72,0.0,False,False,False
107,35-44,RUGBYUN7_Q15,9,0.0012706769921201,8,0,114.0,72,0.0,False,False,False
107,35-44,RUGBYUNION_F03,9,0.0023457175808326,8,0,119.0,98,0.0,False,False,False
107,35-44,RUGBYUNTAG_Q16,9,0.0013158648523142,8,0,114.0,72,0.0,False,False,False
107,35-44,RUGBYUNTOUCH_Q14,9,0.0016330864707758,8,0,114.0,72,0.0,False,False,False
107,35-44,RUNJOG_U07,9,0.1424082885537935,8,0,119.0,98,0.0,False,False,False
107,35-44,SHOOTING_J08,9,0.0041962925641002,8,0,119.0,98,0.0,False,False,False
107,35-44,SKATEBOARDING_L17,9,0.0018583595091088,8,0,119.0,98,0.0,False,False,False
107,35-44,SKIING_T01,9,0.0069038981845686,8,0,114.0,72,0.0,False,False,False
107,35-44,SKITTLES_I09,9,0.0010834726853304,8,0,119.0,98,0.0,False,False,False
107,35-44,SLEDDING_K02,9,0.0019341213713075,8,0,119.0,98,0.0,False,False,False
107,35-44,SNOOKER_I06,9,0.0011211077937618,8,0,119.0,98,0.0,False,False,False
107,35-44,SNOWBOARDING_T02,9,0.0021399753248682,8,0,114.0,72,0.0,False,False,False
107,35-44,SNOWSPORT_K01,9,0.0067947499089834,8,0,119.0,98,0.0,False,False,False
107,35-44,TABLETENNIS_G03,9,0.0081714404129799,8,0,119.0,98,0.0,False,False,False
107,35-44,TAEKWONDO_J05,9,0.0013981778659765,8,0,119.0,98,0.0,False,False,False
107,35-44,TENNIS_G01,9,0.0356418030176989,8,0,119.0,98,0.0,False,False,False
107,35-44,TENPIN_I04,9,0.001160609178213,8,0,119.0,98,0.0,False,False,False
107,35-44,TRACKANDFIELD_L02,9,0.0041570803097007,8,0,119.0,98,0.0,False,False,False
107,35-44,TRAMPOLINING_U25,9,0.0040116941266996,8,0,114.0,72,0.0,False,False,False
107,35-44,TRIATHLON_L05,9,0.0014520862531501,8,0,119.0,98,0.0,False,False,False
107,35-44,VOLLEYBALL_F10,9,0.0233033400722458,8,0,119.0,98,0.0,False,False,False
107,35-44,WALKTRAV_B02,9,0.3415136427990778,8,0,119.0,98,0.0,False,False,False
107,35-44,WATERPOLO_U06,9,0.0026506876802033,8,0,114.0,72,0.0,False,False,False
107,35-44,WATERSKIING_H10,9,0.0012343798732266,8,0,119.0,98,0.0,False,False,False
107,35-44,WHEELCHBASKETBALL_F08,9,0.0010882516150984,8,0,119.0,98,0.0,False,False,False
107,35-44,WHEELCHRUGBY_F05,9,0.0010839458575041,8,0,119.0,98,0.0,False,False,False
107,35-44,WINTER_C10,9,0.008396093317884,8,0,119.0,98,0.0,False,False,False
107,35-44,WRESTLING_J09,9,0.001348907425454,8,0,119.0,98,0.0,False,False,False
107,45-54,ABSEILING_H03,9,0.0010585637361159,8,0,99.5,81,0.0,False,False,False
107,45-54,ACTTRAV_C03,9,0.4384322135458388,8,0,99.5,81,0.0,False,False,False
107,45-54,AIKIDO_S04,9,0.0009727597006611,8,0,86.0,56,0.0,False,False,False
107,45-54,AIRGUN_S08,9,0.0027197791339839,8,0,86.0,56,0.0,False,False,False
107,45-54,ARCHERY_J01,9,0.0011901779696978,8,0,99.5,81,0.0,False,False,False
107,45-54,BADMINTON_G02,9,0.0260789984136776,8,0,99.5,81,0.0,False,False,False
107,45-54,BASESOFTBALL_F13,9,0.0012946597501916,8,0,99.5,81,0.0,False,False,False
107,45-54,BASKETBALL_F07,9,0.007502235029689,8,0,99.5,81,0.0,False,False,False
107,45-54,BOCCIA_L11,9,0.0010122525826641,8,0,99.5,81,0.0,False,False,False
107,45-54,BOULES_L12,9,0.0010510987516335,8,0,99.5,81,0.0,False,False,False
107,45-54,BOWLSBOULES_C12,9,0.0017772923967729,8,0,99.5,81,0.0,False,False,False
107,45-54,BOWLSCARPET_U18,9,0.0010499117672113,8,0,86.0,56,0.0,False,False,False
107,45-54,BOWLSCROWNGREEN_U19,9,0.0010300465166772,8,0,86.0,56,0.0,False,False,False
107,45-54,BOWLSFLATGREEN_U20,9,0.0011630476569073,8,0,86.0,56,0.0,False,False,False
107,45-54,BOWLSSHORTMAT_U23,9,0.0010459232999892,8,0,86.0,56,0.0,False,False,False
107,45-54,BOWLS_L10,9,0.001724628918335,8,0,99.5,81,0.0,False,False,False
107,45-54,BOXINGTRAD_S01,9,0.0065138678817703,8,0,99.5,81,0.0,False,False,False
107,45-54,CAVING_H02,9,0.0010897616889574,8,0,99.5,81,0.0,False,False,False
107,45-54,CHEERLEADING_L15,9,0.0011121830740416,8,0,99.5,81,0.0,False,False,False
107,45-54,CLIMBWALL_R02,9,0.0172232614715681,8,0,86.0,56,0.0,False,False,False
107,45-54,CRICKETLONG_Q06,9,0.0072948963450756,8,0,86.0,56,0.0,False,False,False
107,45-54,CRICKETOTH_Q12,9,0.0070749939823343,8,0,86.0,56,0.0,False,False,False
107,45-54,CRICKETSHORT_Q07,9,0.006026737255237,8,0,86.0,56,0.0,False,False,False
107,45-54,CROQUET_I05,9,0.0010687033141953,8,0,99.5,81,0.0,False,False,False
107,45-54,CYCBMX_N03,9,0.0014022682213877,8,0,86.0,56,0.0,False,False,False
107,45-54,CYCCROSS_N06,9,0.0013628598144327,8,0,86.0,56,0.0,False,False,False
107,45-54,CYCLEISURE_N01,9,0.1043932254378389,8,0,86.0,56,0.0,False,False,False
107,45-54,CYCMOUNTAIN_N02,9,0.0131581583476035,8,0,86.0,56,0.0,False,False,False
107,45-54,CYCROAD_N04,9,0.0208200755030539,8,0,86.0,56,0.0,False,False,False
107,45-54,CYCTRACK_N05,9,0.001621670874793,8,0,86.0,56,0.0,False,False,False
107,45-54,CYCTRAV_B04,9,0.1295115471312733,8,0,99.5,81,0.0,False,False,False
107,45-54,CYC_OLD_M02,9,0.1274862926615811,8,0,99.5,81,0.0,False,False,False
107,45-54,DANCEART_B05,9,0.0312363514640413,8,0,99.5,81,0.0,False,False,False
107,45-54,DANCEOTHER_O01,9,0.0576828161401392,8,0,99.5,81,0.0,False,False,False
107,45-54,DARTS_I08,9,0.0010987310403665,8,0,99.5,81,0.0,False,False,False
107,45-54,DIVING_U05,9,0.0012321808727398,8,0,86.0,56,0.0,False,False,False
107,45-54,DODGEBALL_F12,9,0.0016104138253858,8,0,99.5,81,0.0,False,False,False
107,45-54,DRIVINGRANGE_U10,9,0.005629361427927,8,0,86.0,56,0.0,False,False,False
107,45-54,EQUESTDRESSAGE_U15,9,0.0011762378743805,8,0,86.0,56,0.0,False,False,False
107,45-54,EQUESTEVENTING_U16,9,0.0010446704615284,8,0,86.0,56,0.0,False,False,False
107,45-54,EQUESTHACKING_U12,9,0.0015116735507558,8,0,86.0,56,0.0,False,False,False
107,45-54,EQUESTOTHER_U17,9,0.0012250079705772,8,0,88.0,76,0.0,False,False,False
107,45-54,EQUESTSCHOOLING_U13,9,0.001461388431613,8,0,86.0,56,0.0,False,False,False
107,45-54,EQUESTSHOWJUMP_U14,9,0.0010275888631473,8,0,86.0,56,0.0,False,False,False
107,45-54,EQUEST_L09,9,0.0038152730767436,8,0,99.5,81,0.0,False,False,False
107,45-54,FELLRUNNING_L04,9,0.0093686732499546,8,0,99.5,81,0.0,False,False,False
107,45-54,FENCING_J03,9,0.0011338141167596,8,0,99.5,81,0.0,False,False,False
107,45-54,FOOTBALL11_Q01,9,0.0101044417850573,8,0,86.0,56,0.0,False,False,False
107,45-54,FOOTBALLOTHER_Q05,9,0.00468326209889,8,0,86.0,56,0.0,False,False,False
107,45-54,FOOTBALLSMALL_Q02,9,0.0323962086152911,8,0,86.0,56,0.0,False,False,False
107,45-54,FOOTBALLWALK_Q04,9,0.0023583384181228,8,0,86.0,56,0.0,False,False,False
107,45-54,FOOTBALL_F01,9,0.039169464334709,8,0,99.5,81,0.0,False,False,False
107,45-54,FRISBEE_I03,9,0.001791117942666,8,0,99.5,81,0.0,False,False,False
107,45-54,FUTSAL_Q03,9,0.0018962018710929,8,0,86.0,56,0.0,False,False,False
107,45-54,GARDENTRAMP_L14,9,0.0151341540859005,8,0,99.5,81,0.0,False,False,False
107,45-54,GARD_B08,9,0.2019648727022793,8,0,99.5,81,0.0,False,False,False
107,45-54,GLIDING_H08,9,0.0010379906566286,8,0,99.5,81,0.0,False,False,False
107,45-54,GOALBALL_F15,9,0.0010036076547534,8,0,99.5,81,0.0,False,False,False
107,45-54,GOLFADV_U11,9,0.0013735219472257,8,0,86.0,56,0.0,False,False,False
107,45-54,GOLFFULL_U08,9,0.0073213014342567,8,0,86.0,56,0.0,False,False,False
107,45-54,GOLFSHORT_U09,9,0.0015469152002012,8,0,86.0,56,0.0,False,False,False
107,45-54,GOLF_L08,9,0.0120520443258858,8,0,99.5,81,0.0,False,False,False
107,45-54,GYMNASTICSONLY_U24,9,0.0024038742619327,8,0,86.0,56,0.0,False,False,False
107,45-54,GYMNASTICS_L13,9,0.0067527899705899,8,0,99.5,81,0.0,False,False,False
107,45-54,GYMTRAMPCHEER_C13,9,0.0206426618592792,8,0,99.5,81,0.0,False,False,False
107,45-54,HANDBALL_F16,9,0.0015557680942774,8,0,99.5,81,0.0,False,False,False
107,45-54,HIGHROPES_H14,9,0.0010107770738668,8,0,99.5,81,0.0,False,False,False
107,45-54,HOCKEY_F09,9,0.002328107863092,8,0,99.5,81,0.0,False,False,False
107,45-54,ICEHOCKEY_K03,9,0.0010640259581366,8,0,99.5,81,0.0,False,False,False
107,45-54,ICESKATING_I02,9,0.0021187130366038,8,0,99.5,81,0.0,False,False,False
107,45-54,JUJITSU_S03,9,0.0014055648957021,8,0,86.0,56,0.0,False,False,False
107,45-54,KARATE_S02,9,0.0030820465283596,8,0,86.0,56,0.0,False,False,False
107,45-54,KARTING_U26,9,0.000944765763171,8,0,86.0,56,0.0,False,False,False
107,45-54,LACROSSE_F14,9,0.0011004751999389,8,0,99.5,81,0.0,False,False,False
107,45-54,LIFESAVING_H13,9,0.0011129624382881,8,0,99.5,81,0.0,False,False,False
107,45-54,MARTIALCHINESE_S05,9,0.0012801365386562,8,0,86.0,56,0.0,False,False,False
107,45-54,MARTIALOTHER_S06,9,0.0013933527175337,8,0,86.0,56,0.0,False,False,False
107,45-54,MARTIAL_J07,9,0.0094371693177484,8,0,99.5,81,0.0,False,False,False
107,45-54,MODPENT_L06,9,0.0009774170176153,8,0,99.5,81,0.0,False,False,False
107,45-54,MOTORCARRACE_U28,9,0.0009847312891302,8,0,86.0,56,0.0,False,False,False
107,45-54,MOTORCYCRACE_U27,9,0.0009959494705174,8,0,86.0,56,0.0,False,False,False
107,45-54,MOTORSPORTS_L18,9,0.0014883835143198,8,0,99.5,81,0.0,False,False,False
107,45-54,NETBALL_F06,9,0.004281980706175,8,0,99.5,81,0.0,False,False,False
107,45-54,ORIENTEERING_H04,9,0.0049837361546592,8,0,99.5,81,0.0,False,False,False
107,45-54,PARKOUR_H05,9,0.0020934150885389,8,0,99.5,81,0.0,False,False,False
107,45-54,POOL_I07,9,0.0011233585946337,8,0,99.5,81,0.0,False,False,False
107,45-54,RIFLE_S09,9,0.0010068766532522,8,0,86.0,56,0.0,False,False,False
107,45-54,ROCKCLIMB_R01,9,0.0027925929517977,8,0,86.0,56,0.0,False,False,False
107,45-54,ROLLERSKATING_L16,9,0.001837294984896,8,0,99.5,81,0.0,False,False,False
107,45-54,ROUNDERS_F11,9,0.0020290844631624,8,0,99.5,81,0.0,False,False,False
107,45-54,ROWINGWATER_R04,9,0.0031882632668253,8,0,99.5,81,0.0,False,False,False
107,45-54,RUGBYLEAG13_Q17,9,0.0010655788691261,8,0,86.0,56,0.0,False,False,False
107,45-54,RUGBYLEAGTAG_Q19,9,0.0010480678387551,8,0,86.0,56,0.0,False,False,False
107,45-54,RUGBYLEAGTOUCH_Q18,9,0.0012168037578382,8,0,86.0,56,0.0,False,False,False
107,45-54,RUGBYLEAGUE_F04,9,0.0012595979401104,8,0,99.5,81,0.0,False,False,False
107,45-54,RUGBYUN15_Q13,9,0.0015483608645591,8,0,86.0,56,0.0,False,False,False
107,45-54,RUGBYUN7_Q15,9,0.0011817163945244,8,0,86.0,56,0.0,False,False,False
107,45-54,RUGBYUNION_F03,9,0.0022567569832369,8,0,99.5,81,0.0,False,False,False
107,45-54,RUGBYUNTAG_Q16,9,0.0012269042547185,8,0,86.0,56,0.0,False,False,False
107,45-54,RUGBYUNTOUCH_Q14,9,0.0015441258731801,8,0,86.0,56,0.0,False,False,False
107,45-54,RUNJOG_U07,9,0.1175240548429317,8,0,99.5,81,0.0,False,False,False
107,45-54,SHOOTING_J08,9,0.0026846629815839,8,0,99.5,81,0.0,False,False,False
107,45-54,SKATEBOARDING_L17,9,0.0017693989115131,8,0,99.5,81,0.0,False,False,False
107,45-54,SKIING_T01,9,0.0046720116805754,8,0,86.0,56,0.0,False,False,False
107,45-54,SKITTLES_I09,9,0.0009945120877347,8,0,99.5,81,0.0,False,False,False
107,45-54,SLEDDING_K02,9,0.0011556631016724,8,0,99.5,81,0.0,False,False,False
107,45-54,SNOOKER_I06,9,0.0010321471961661,8,0,99.5,81,0.0,False,False,False
107,45-54,SNOWBOARDING_T02,9,0.0012884824082396,8,0,86.0,56,0.0,False,False,False
107,45-54,SNOWSPORT_K01,9,0.0048332579661847,8,0,99.5,81,0.0,False,False,False
107,45-54,TABLETENNIS_G03,9,0.0067541710742635,8,0,99.5,81,0.0,False,False,False
107,45-54,TAEKWONDO_J05,9,0.0013092172683808,8,0,99.5,81,0.0,False,False,False
107,45-54,TENNIS_G01,9,0.0211347288680625,8,0,99.5,81,0.0,False,False,False
107,45-54,TENPIN_I04,9,0.0010716485806173,8,0,99.5,81,0.0,False,False,False
107,45-54,TRACKANDFIELD_L02,9,0.0028454406652097,8,0,99.5,81,0.0,False,False,False
107,45-54,TRAMPOLINING_U25,9,0.0028417005761604,8,0,86.0,56,0.0,False,False,False
107,45-54,TRIATHLON_L05,9,0.0013631256555544,8,0,99.5,81,0.0,False,False,False
107,45-54,VOLLEYBALL_F10,9,0.0020422225130148,8,0,99.5,81,0.0,False,False,False
107,45-54,WALKTRAV_B02,9,0.3741045414380688,8,0,99.5,81,0.0,False,False,False
107,45-54,WATERPOLO_U06,9,0.0012535115005637,8,0,86.0,56,0.0,False,False,False
107,45-54,WATERSKIING_H10,9,0.0011454192756309,8,0,99.5,81,0.0,False,False,False
107,45-54,WHEELCHBASKETBALL_F08,9,0.0009992910175028,8,0,99.5,81,0.0,False,False,False
107,45-54,WHEELCHRUGBY_F05,9,0.0009949852599084,8,0,99.5,81,0.0,False,False,False
107,45-54,WINTER_C10,9,0.0059455297657814,8,0,99.5,81,0.0,False,False,False
107,45-54,WRESTLING_J09,9,0.0012599468278583,8,0,99.5,81,0.0,False,False,False
107,55-64,ABSEILING_H03,9,0.0003410792316219,8,0,77.0,59,0.0,False,False,False
107,55-64,ACTTRAV_C03,9,0.4290906443520282,8,0,77.0,59,0.0,False,False,False
107,55-64,AIKIDO_S04,9,0.0002552751961672,8,0,64.0,41,0.0,False,False,False
107,55-64,AIRGUN_S08,9,0.0003079154976534,8,0,64.0,41,0.0,False,False,False
107,55-64,ARCHERY_J01,9,0.0022671197088483,8,0,77.0,59,0.0,False,False,False
107,55-64,BADMINTON_G02,9,0.0085479559137213,8,0,77.0,59,0.0,False,False,False
107,55-64,BASESOFTBALL_F13,9,0.0005771752456976,8,0,77.0,59,0.0,False,False,False
107,55-64,BASKETBALL_F07,9,0.0047598034165839,8,0,77.0,59,0.0,False,False,False
107,55-64,BOCCIA_L11,9,0.0002947680781702,8,0,77.0,59,0.0,False,False,False
107,55-64,BOULES_L12,9,0.0003336142471396,8,0,77.0,59,0.0,False,False,False
107,55-64,BOWLSBOULES_C12,9,0.0010598078922789,8,0,77.0,59,0.0,False,False,False
107,55-64,BOWLSCARPET_U18,9,0.0003324272627173,8,0,64.0,41,0.0,False,False,False
107,55-64,BOWLSCROWNGREEN_U19,9,0.0003125620121832,8,0,64.0,41,0.0,False,False,False
107,55-64,BOWLSFLATGREEN_U20,9,0.0004455631524134,8,0,64.0,41,0.0,False,False,False
107,55-64,BOWLSSHORTMAT_U23,9,0.0003284387954953,8,0,64.0,41,0.0,False,False,False
107,55-64,BOWLS_L10,9,0.0010071444138411,8,0,77.0,59,0.0,False,False,False
107,55-64,BOXINGTRAD_S01,9,0.0034825047899775,8,0,77.0,59,0.0,False,False,False
107,55-64,CAVING_H02,9,0.0003722771844635,8,0,77.0,59,0.0,False,False,False
107,55-64,CHEERLEADING_L15,9,0.0078004886332438,8,0,77.0,59,0.0,False,False,False
107,55-64,CLIMBWALL_R02,9,0.0032088918455638,8,0,64.0,41,0.0,False,False,False
107,55-64,CRICKETLONG_Q06,9,0.0010505165186075,8,0,64.0,41,0.0,False,False,False
107,55-64,CRICKETOTH_Q12,9,0.0010369668564657,8,0,64.0,41,0.0,False,False,False
107,55-64,CRICKETSHORT_Q07,9,0.001736212983942,8,0,64.0,41,0.0,False,False,False
107,55-64,CROQUET_I05,9,0.0003512188097014,8,0,77.0,59,0.0,False,False,False
107,55-64,CYCBMX_N03,9,0.0006847837168938,8,0,64.0,41,0.0,False,False,False
107,55-64,CYCCROSS_N06,9,0.0006453753099388,8,0,64.0,41,0.0,False,False,False
107,55-64,CYCLEISURE_N01,9,0.1398328107692009,8,0,64.0,41,0.0,False,False,False
107,55-64,CYCMOUNTAIN_N02,9,0.0079181324298194,8,0,64.0,41,0.0,False,False,False
107,55-64,CYCROAD_N04,9,0.0292698483721373,8,0,64.0,41,0.0,False,False,False
107,55-64,CYCTRACK_N05,9,0.0009041863702991,8,0,64.0,41,0.0,False,False,False
107,55-64,CYCTRAV_B04,9,0.0854394186908411,8,0,77.0,59,0.0,False,False,False
107,55-64,CYC_OLD_M02,9,0.1123720614727262,8,0,77.0,59,0.0,False,False,False
107,55-64,DANCEART_B05,9,0.0299089089568513,8,0,77.0,59,0.0,False,False,False
107,55-64,DANCEOTHER_O01,9,0.0658885144525157,8,0,77.0,59,0.0,False,False,False
107,55-64,DARTS_I08,9,0.0003812465358726,8,0,77.0,59,0.0,False,False,False
107,55-64,DIVING_U05,9,0.0005146963682459,8,0,64.0,41,0.0,False,False,False
107,55-64,DODGEBALL_F12,9,0.0008929293208919,8,0,77.0,59,0.0,False,False,False
107,55-64,DRIVINGRANGE_U10,9,0.0389220873570136,8,0,64.0,41,0.0,False,False,False
107,55-64,EQUESTDRESSAGE_U15,9,0.0004587533698866,8,0,64.0,41,0.0,False,False,False
107,55-64,EQUESTEVENTING_U16,9,0.0003271859570345,8,0,64.0,41,0.0,False,False,False
107,55-64,EQUESTHACKING_U12,9,0.0007941890462619,8,0,64.0,41,0.0,False,False,False
107,55-64,EQUESTOTHER_U17,9,0.0051404776236318,8,0,69.0,41,0.0,False,False,False
107,55-64,EQUESTSCHOOLING_U13,9,0.0007439039271191,8,0,64.0,41,0.0,False,False,False
107,55-64,EQUESTSHOWJUMP_U14,9,0.0003101043586533,8,0,64.0,41,0.0,False,False,False
107,55-64,EQUEST_L09,9,0.0044746597287528,8,0,77.0,59,0.0,False,False,False
107,55-64,FELLRUNNING_L04,9,0.0026549496671381,8,0,77.0,59,0.0,False,False,False
107,55-64,FENCING_J03,9,0.0004163296122657,8,0,77.0,59,0.0,False,False,False
107,55-64,FOOTBALL11_Q01,9,0.0429025060671661,8,0,64.0,41,0.0,False,False,False
107,55-64,FOOTBALLOTHER_Q05,9,0.0017236130928447,8,0,64.0,41,0.0,False,False,False
107,55-64,FOOTBALLSMALL_Q02,9,0.0119392266453358,8,0,64.0,41,0.0,False,False,False
107,55-64,FOOTBALLWALK_Q04,9,0.0145190728619054,8,0,64.0,41,0.0,False,False,False
107,55-64,FOOTBALL_F01,9,0.046976316892507,8,0,77.0,59,0.0,False,False,False
107,55-64,FRISBEE_I03,9,0.001073633438172,8,0,77.0,59,0.0,False,False,False
107,55-64,FUTSAL_Q03,9,0.001178717366599,8,0,64.0,41,0.0,False,False,False
107,55-64,GARDENTRAMP_L14,9,0.0050076651470409,8,0,77.0,59,0.0,False,False,False
107,55-64,GARD_B08,9,0.1618598340894156,8,0,77.0,59,0.0,False,False,False
107,55-64,GLIDING_H08,9,0.0003205061521347,8,0,77.0,59,0.0,False,False,False
107,55-64,GOALBALL_F15,9,0.0002861231502594,8,0,77.0,59,0.0,False,False,False
107,55-64,GOLFADV_U11,9,0.0006560374427318,8,0,64.0,41,0.0,False,False,False
107,55-64,GOLFFULL_U08,9,0.0398404584915898,8,0,64.0,41,0.0,False,False,False
107,55-64,GOLFSHORT_U09,9,0.0008294306957073,8,0,64.0,41,0.0,False,False,False
107,55-64,GOLF_L08,9,0.0337525549355972,8,0,77.0,59,0.0,False,False,False
107,55-64,GYMNASTICSONLY_U24,9,0.0073030729004942,8,0,64.0,41,0.0,False,False,False
