LA_2023,age_group,activity_suffix,year,days10p60gr_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
196,45-54,EQUESTSHOWJUMP_U14,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,EQUEST_L09,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,FELLRUNNING_L04,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,FENCING_J03,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,FOOTBALL11_Q01,15,0.0190777230516236,8,0,80.0,48,0.0,False,False,False
196,45-54,FOOTBALLOTHER_Q05,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,FOOTBALLSMALL_Q02,15,0.0365150313925953,8,0,80.0,48,0.0,False,False,False
196,45-54,FOOTBALLWALK_Q04,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,FOOTBALL_F01,15,0.0745912703095803,8,0,87.5,74,0.0,False,False,False
196,45-54,FRISBEE_I03,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,FUTSAL_Q03,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,GARDENTRAMP_L14,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,GARD_B08,15,0.1857487185145687,8,0,87.5,74,0.0,False,False,False
196,45-54,GLIDING_H08,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,GOALBALL_F15,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,GOLFADV_U11,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,GOLFFULL_U08,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,GOLFSHORT_U09,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,GOLF_L08,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,GYMNASTICSONLY_U24,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,GYMNASTICS_L13,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,GYMTRAMPCHEER_C13,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,HANDBALL_F16,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,HIGHROPES_H14,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,HOCKEY_F09,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,ICEHOCKEY_K03,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,ICESKATING_I02,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,JUJITSU_S03,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,KARATE_S02,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,KARTING_U26,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,LACROSSE_F14,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,LIFESAVING_H13,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,MARTIALCHINESE_S05,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,MARTIALOTHER_S06,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,MARTIAL_J07,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,MODPENT_L06,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,MOTORCARRACE_U28,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,MOTORCYCRACE_U27,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,MOTORSPORTS_L18,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,NETBALL_F06,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,ORIENTEERING_H04,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,PARKOUR_H05,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,POOL_I07,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,RIFLE_S09,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,ROCKCLIMB_R01,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,ROLLERSKATING_L16,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,ROUNDERS_F11,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,ROWINGWATER_R04,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,RUGBYLEAG13_Q17,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUGBYLEAGTAG_Q19,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUGBYLEAGTOUCH_Q18,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUGBYLEAGUE_F04,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,RUGBYUN15_Q13,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUGBYUN7_Q15,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUGBYUNION_F03,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,RUGBYUNTAG_Q16,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUGBYUNTOUCH_Q14,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,RUNJOG_U07,15,0.1311132480169933,8,0,87.5,74,0.0,False,False,False
196,45-54,SHOOTING_J08,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,SKATEBOARDING_L17,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,SKIING_T01,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,SKITTLES_I09,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,SLEDDING_K02,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,SNOOKER_I06,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,SNOWBOARDING_T02,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,SNOWSPORT_K01,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,TABLETENNIS_G03,15,0.0100160080860838,8,0,87.5,74,0.0,False,False,False
196,45-54,TAEKWONDO_J05,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,TENNIS_G01,15,0.0226461339731585,8,0,87.5,74,0.0,False,False,False
196,45-54,TENPIN_I04,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,TRACKANDFIELD_L02,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,TRAMPOLINING_U25,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,TRIATHLON_L05,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,VOLLEYBALL_F10,15,0.0163423151874429,8,0,87.5,74,0.0,False,False,False
196,45-54,WALKTRAV_B02,15,0.3947733508836396,8,0,87.5,74,0.0,False,False,False
196,45-54,WATERPOLO_U06,15,0.0,8,0,80.0,48,0.0,False,False,False
196,45-54,WATERSKIING_H10,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,WHEELCHBASKETBALL_F08,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,WHEELCHRUGBY_F05,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,WINTER_C10,15,0.0,8,0,87.5,74,0.0,False,False,False
196,45-54,WRESTLING_J09,15,0.0,8,0,87.5,74,0.0,False,False,False
196,55-64,ABSEILING_H03,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,ACTTRAV_C03,15,0.4638055467185143,8,0,69.5,60,0.0,False,False,False
196,55-64,AIKIDO_S04,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,AIRGUN_S08,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,ARCHERY_J01,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BADMINTON_G02,15,0.0630703471315791,8,0,69.5,60,0.0,False,False,False
196,55-64,BASESOFTBALL_F13,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BASKETBALL_F07,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BOCCIA_L11,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BOULES_L12,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BOWLSBOULES_C12,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BOWLSCARPET_U18,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,BOWLSCROWNGREEN_U19,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,BOWLSFLATGREEN_U20,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,BOWLSSHORTMAT_U23,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,BOWLS_L10,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,BOXINGTRAD_S01,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,CAVING_H02,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,CHEERLEADING_L15,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,CLIMBWALL_R02,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,CRICKETLONG_Q06,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,CRICKETOTH_Q12,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,CRICKETSHORT_Q07,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,CROQUET_I05,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,CYCBMX_N03,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,CYCCROSS_N06,15,0.0081000801210061,8,0,62.5,45,0.0,False,False,False
196,55-64,CYCLEISURE_N01,15,0.1767177086896758,8,0,62.5,45,0.0,False,False,False
196,55-64,CYCMOUNTAIN_N02,15,0.0577965423307992,8,0,62.5,45,0.0,False,False,False
196,55-64,CYCROAD_N04,15,0.0209155339097881,8,0,62.5,45,0.0,False,False,False
196,55-64,CYCTRACK_N05,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,CYCTRAV_B04,15,0.0395285859092094,8,0,69.5,60,0.0,False,False,False
196,55-64,CYC_OLD_M02,15,0.1221391285021504,8,0,69.5,60,0.0,False,False,False
196,55-64,DANCEART_B05,15,0.0039345765934838,8,0,69.5,60,0.0,False,False,False
196,55-64,DANCEOTHER_O01,15,0.0364752062618357,8,0,69.5,60,0.0,False,False,False
196,55-64,DARTS_I08,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,DIVING_U05,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,DODGEBALL_F12,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,DRIVINGRANGE_U10,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,EQUESTDRESSAGE_U15,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,EQUESTEVENTING_U16,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,EQUESTHACKING_U12,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,EQUESTOTHER_U17,15,0.0,8,0,67.0,47,0.0,False,False,False
196,55-64,EQUESTSCHOOLING_U13,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,EQUESTSHOWJUMP_U14,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,EQUEST_L09,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,FELLRUNNING_L04,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,FENCING_J03,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,FOOTBALL11_Q01,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,FOOTBALLOTHER_Q05,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,FOOTBALLSMALL_Q02,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,FOOTBALLWALK_Q04,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,FOOTBALL_F01,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,FRISBEE_I03,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,FUTSAL_Q03,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,GARDENTRAMP_L14,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,GARD_B08,15,0.3611503549985803,8,0,69.5,60,0.0,False,False,False
196,55-64,GLIDING_H08,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,GOALBALL_F15,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,GOLFADV_U11,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,GOLFFULL_U08,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,GOLFSHORT_U09,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,GOLF_L08,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,GYMNASTICSONLY_U24,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,GYMNASTICS_L13,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,GYMTRAMPCHEER_C13,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,HANDBALL_F16,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,HIGHROPES_H14,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,HOCKEY_F09,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,ICEHOCKEY_K03,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,ICESKATING_I02,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,JUJITSU_S03,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,KARATE_S02,15,0.0158820173630296,8,0,62.5,45,0.0,False,False,False
196,55-64,KARTING_U26,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,LACROSSE_F14,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,LIFESAVING_H13,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,MARTIALCHINESE_S05,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,MARTIALOTHER_S06,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,MARTIAL_J07,15,0.0109769177857713,8,0,69.5,60,0.0,False,False,False
196,55-64,MODPENT_L06,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,MOTORCARRACE_U28,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,MOTORCYCRACE_U27,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,MOTORSPORTS_L18,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,NETBALL_F06,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,ORIENTEERING_H04,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,PARKOUR_H05,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,POOL_I07,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,RIFLE_S09,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,ROCKCLIMB_R01,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,ROLLERSKATING_L16,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,ROUNDERS_F11,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,ROWINGWATER_R04,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,RUGBYLEAG13_Q17,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUGBYLEAGTAG_Q19,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUGBYLEAGTOUCH_Q18,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUGBYLEAGUE_F04,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,RUGBYUN15_Q13,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUGBYUN7_Q15,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUGBYUNION_F03,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,RUGBYUNTAG_Q16,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUGBYUNTOUCH_Q14,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,RUNJOG_U07,15,0.0272867283721262,8,0,69.5,60,0.0,False,False,False
196,55-64,SHOOTING_J08,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,SKATEBOARDING_L17,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,SKIING_T01,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,SKITTLES_I09,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,SLEDDING_K02,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,SNOOKER_I06,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,SNOWBOARDING_T02,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,SNOWSPORT_K01,15,0.0329172034453846,8,0,69.5,60,0.0,False,False,False
196,55-64,TABLETENNIS_G03,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,TAEKWONDO_J05,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,TENNIS_G01,15,0.0364967446599919,8,0,69.5,60,0.0,False,False,False
196,55-64,TENPIN_I04,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,TRACKANDFIELD_L02,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,TRAMPOLINING_U25,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,TRIATHLON_L05,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,VOLLEYBALL_F10,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,WALKTRAV_B02,15,0.4372931800338391,8,0,69.5,60,0.0,False,False,False
196,55-64,WATERPOLO_U06,15,0.0,8,0,62.5,45,0.0,False,False,False
196,55-64,WATERSKIING_H10,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,WHEELCHBASKETBALL_F08,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,WHEELCHRUGBY_F05,15,0.0,8,0,69.5,60,0.0,False,False,False
196,55-64,WINTER_C10,15,0.0329172034453846,8,0,69.5,60,0.0,False,False,False
196,55-64,WRESTLING_J09,15,0.0,8,0,69.5,60,0.0,False,False,False
196,65-74,ABSEILING_H03,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,ACTTRAV_C03,15,0.5423388180758041,8,0,76.5,56,0.0,False,False,False
196,65-74,AIKIDO_S04,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,AIRGUN_S08,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,ARCHERY_J01,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,BADMINTON_G02,15,0.0342590816398377,8,0,76.5,56,0.0,False,False,False
196,65-74,BASESOFTBALL_F13,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,BASKETBALL_F07,15,0.0980639264912578,8,0,76.5,56,0.0,False,False,False
196,65-74,BOCCIA_L11,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,BOULES_L12,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,BOWLSBOULES_C12,15,0.0086923880992619,8,0,76.5,56,0.0,False,False,False
196,65-74,BOWLSCARPET_U18,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,BOWLSCROWNGREEN_U19,15,0.0139619681873676,8,0,55.0,31,0.0,False,False,False
196,65-74,BOWLSFLATGREEN_U20,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,BOWLSSHORTMAT_U23,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,BOWLS_L10,15,0.0086923880992619,8,0,76.5,56,0.0,False,False,False
196,65-74,BOXINGTRAD_S01,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,CAVING_H02,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,CHEERLEADING_L15,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,CLIMBWALL_R02,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CRICKETLONG_Q06,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CRICKETOTH_Q12,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CRICKETSHORT_Q07,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CROQUET_I05,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,CYCBMX_N03,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CYCCROSS_N06,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CYCLEISURE_N01,15,0.1226806538003495,8,0,55.0,31,0.0,False,False,False
196,65-74,CYCMOUNTAIN_N02,15,0.0348534159238789,8,0,55.0,31,0.0,False,False,False
196,65-74,CYCROAD_N04,15,0.0176293155313561,8,0,55.0,31,0.0,False,False,False
196,65-74,CYCTRACK_N05,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,CYCTRAV_B04,15,0.0308097394788704,8,0,76.5,56,0.0,False,False,False
196,65-74,CYC_OLD_M02,15,0.0763780464754718,8,0,76.5,56,0.0,False,False,False
196,65-74,DANCEART_B05,15,0.0094154966689784,8,0,76.5,56,0.0,False,False,False
196,65-74,DANCEOTHER_O01,15,0.0601835573491615,8,0,76.5,56,0.0,False,False,False
196,65-74,DARTS_I08,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,DIVING_U05,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,DODGEBALL_F12,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,DRIVINGRANGE_U10,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,EQUESTDRESSAGE_U15,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,EQUESTEVENTING_U16,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,EQUESTHACKING_U12,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,EQUESTOTHER_U17,15,0.0,8,0,62.0,31,0.0,False,False,False
196,65-74,EQUESTSCHOOLING_U13,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,EQUESTSHOWJUMP_U14,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,EQUEST_L09,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,FELLRUNNING_L04,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,FENCING_J03,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,FOOTBALL11_Q01,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,FOOTBALLOTHER_Q05,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,FOOTBALLSMALL_Q02,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,FOOTBALLWALK_Q04,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,FOOTBALL_F01,15,0.1205755625565135,8,0,76.5,56,0.0,False,False,False
196,65-74,FRISBEE_I03,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,FUTSAL_Q03,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,GARDENTRAMP_L14,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,GARD_B08,15,0.4467457578745646,8,0,76.5,56,0.0,False,False,False
196,65-74,GLIDING_H08,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,GOALBALL_F15,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,GOLFADV_U11,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,GOLFFULL_U08,15,0.0689882313729522,8,0,55.0,31,0.0,False,False,False
196,65-74,GOLFSHORT_U09,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,GOLF_L08,15,0.0493999919103464,8,0,76.5,56,0.0,False,False,False
196,65-74,GYMNASTICSONLY_U24,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,GYMNASTICS_L13,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,GYMTRAMPCHEER_C13,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,HANDBALL_F16,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,HIGHROPES_H14,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,HOCKEY_F09,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,ICEHOCKEY_K03,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,ICESKATING_I02,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,JUJITSU_S03,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,KARATE_S02,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,KARTING_U26,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,LACROSSE_F14,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,LIFESAVING_H13,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,MARTIALCHINESE_S05,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,MARTIALOTHER_S06,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,MARTIAL_J07,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,MODPENT_L06,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,MOTORCARRACE_U28,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,MOTORCYCRACE_U27,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,MOTORSPORTS_L18,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,NETBALL_F06,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,ORIENTEERING_H04,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,PARKOUR_H05,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,POOL_I07,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,RIFLE_S09,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,ROCKCLIMB_R01,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,ROLLERSKATING_L16,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,ROUNDERS_F11,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,ROWINGWATER_R04,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,RUGBYLEAG13_Q17,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUGBYLEAGTAG_Q19,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUGBYLEAGTOUCH_Q18,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUGBYLEAGUE_F04,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,RUGBYUN15_Q13,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUGBYUN7_Q15,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUGBYUNION_F03,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,RUGBYUNTAG_Q16,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUGBYUNTOUCH_Q14,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,RUNJOG_U07,15,0.1068578454561174,8,0,76.5,56,0.0,False,False,False
196,65-74,SHOOTING_J08,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,SKATEBOARDING_L17,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,SKIING_T01,15,0.0,8,0,55.0,31,0.0,False,False,False
196,65-74,SKITTLES_I09,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,SLEDDING_K02,15,0.0,8,0,76.5,56,0.0,False,False,False
196,65-74,SNOOKER_I06,15,0.0,8,0,76.5,56,0.0,False,False,False
