year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
8,107.0,55-64,1.0,once_or_one_off,0.06865011759337829,0.11449847267626283,0.0,0.8855015273237371,1.8923552767193181,90,57.91050081628506,5,3.975562690929398,True
8,107.0,55-64,2.0,a_few_times,0.0160829204004931,0.0,1.0,0.0,0.0,90,57.91050081628506,1,0.9313699749810034,True
8,107.0,55-64,3.0,monthly,0.04801043059885616,0.0,0.2926406797799848,0.7073593202200154,1.8187357294160995,90,57.91050081628506,4,2.780308080385257,True
8,107.0,55-64,4.0,weekly,0.04710269608262451,0.0,0.0,1.0,3.2468193090238926,90,57.91050081628506,4,2.727740719942054,True
8,107.0,65-74,0.0,not_volunteered,0.8399845559373788,0.189436797858138,0.10648697718439214,0.70407622495747,0.9234229387648162,61,45.68460106949797,53,38.374359342538554,False
8,107.0,65-74,1.0,once_or_one_off,0.052844616325958355,0.0,0.0,1.0,3.0,61,45.68460106949797,2,2.414185215522087,True
8,107.0,65-74,2.0,a_few_times,0.06365532465851947,0.0,0.0,1.0,2.3996745172663356,61,45.68460106949797,3,2.9080681129738393,True
8,107.0,65-74,3.0,monthly,0.024649925327661863,0.0,0.0,1.0,2.0,61,45.68460106949797,1,1.1261220049871463,True
8,107.0,65-74,4.0,weekly,0.018865577750481602,0.5418636448444387,0.0,0.45813635515556134,1.8325454206222453,61,45.68460106949797,2,0.861866393476349,True
8,107.0,75-84,0.0,not_volunteered,0.8304406117949475,0.4953520799620896,0.1478250050026768,0.3568229150352336,0.5233944591693593,28,28.69215717958666,24,23.827132561932743,True
8,107.0,75-84,1.0,once_or_one_off,0.08435900273539226,0.0,0.0,1.0,4.832764366826735,28,28.69215717958666,2,2.420441765997056,True
8,107.0,75-84,2.0,a_few_times,0.06414506949321092,1.0,0.0,0.0,0.0,28,28.69215717958666,1,1.840460416194717,True
8,107.0,75-84,3.0,monthly,0.021055315976449294,1.0,0.0,0.0,0.0,28,28.69215717958666,1,0.6041224354621453,True
8,107.0,85+,0.0,not_volunteered,1.0,0.6076401080576964,0.0,0.3923598919423036,0.7847197838846072,3,2.397067829282563,3,2.397067829282563,True
8,109.0,16-24,0.0,not_volunteered,0.8563529555719597,0.21128034360971779,0.14963442368657728,0.6390852327037049,1.27180877711288,34,82.33897795242856,29,70.51122712833663,True
8,109.0,16-24,1.0,once_or_one_off,0.01591903899535164,0.0,0.0,1.0,3.0,34,82.33897795242856,1,1.3107574008621092,True
8,109.0,16-24,2.0,a_few_times,0.05659830503929709,0.6295357821796127,0.0,0.3704642178203873,0.3704642178203873,34,82.33897795242856,2,4.660246590775509,True
8,109.0,16-24,3.0,monthly,0.06715877399836026,0.0,0.0,1.0,4.0,34,82.33897795242856,1,5.529784811563118,True
8,109.0,16-24,4.0,weekly,0.003970926395031116,1.0,0.0,0.0,0.0,34,82.33897795242856,1,0.3269620208911837,True
8,109.0,25-34,0.0,not_volunteered,0.8767098398655012,0.13031253232038684,0.07022718677050102,0.799460280909112,2.276523278676158,91,150.7607298463637,79,132.1734153216116,False
8,109.0,25-34,1.0,once_or_one_off,0.026368591579639424,0.2880955223472908,0.0,0.7119044776527093,1.1050973598725489,91,150.7607298463637,4,3.9753481115671194,True
8,109.0,25-34,2.0,a_few_times,0.04578644453735282,0.0,0.0,1.0,1.4994655383893143,91,150.7607298463637,3,6.902797795521363,True
8,109.0,25-34,3.0,monthly,0.010788799206834813,0.0,0.0,1.0,1.0,91,150.7607298463637,1,1.6265272425882862,True
8,109.0,25-34,4.0,weekly,0.040346324810671755,0.23959930160126564,0.0,0.7604006983987344,2.6729207498540677,91,150.7607298463637,4,6.082641375075325,True
8,109.0,35-44,0.0,not_volunteered,0.8490488381446697,0.25632202024428663,0.057263249615926104,0.686414730139787,1.8295494285194884,82,113.37047880412547,74,96.25707330854763,False
8,109.0,35-44,1.0,once_or_one_off,0.042934647456524117,0.0,0.0,1.0,2.0,82,113.37047880412547,2,4.867521539432467,True
8,109.0,35-44,2.0,a_few_times,0.05024312298082887,0.0,0.0,1.0,2.669582722501361,82,113.37047880412547,3,5.696086908951129,True
8,109.0,35-44,3.0,monthly,0.030533585524411426,0.0,0.0,1.0,0.0,82,113.37047880412547,1,3.461607210509238,True
8,109.0,35-44,4.0,weekly,0.02723980589356607,1.0,0.0,0.0,0.0,82,113.37047880412547,2,3.0881898366850242,True
8,109.0,45-54,0.0,not_volunteered,0.8645958049408777,0.2770127690569512,0.03812334841816545,0.6848638825248833,1.6413468674859357,72,98.04148277093468,62,84.76625471393346,False
8,109.0,45-54,1.0,once_or_one_off,0.032569820095304125,0.0,0.0,1.0,2.500000025826212,72,98.04148277093468,2,3.1931934557262016,True
8,109.0,45-54,2.0,a_few_times,0.03218833608599002,0.0,0.0,1.0,2.643113510178407,72,98.04148277093468,4,3.1557921977996455,True
8,109.0,45-54,3.0,monthly,0.007081871390214444,0.0,0.0,1.0,4.0,72,98.04148277093468,1,0.6943171718896847,True
8,109.0,45-54,4.0,weekly,0.06356416748761375,0.0,0.0,1.0,1.0,72,98.04148277093468,3,6.23192523158569,True
8,109.0,55-64,0.0,not_volunteered,0.8122465046838261,0.37001064937819483,0.10054338811843601,0.5294459625033691,0.9051609665715893,45,47.70668191067039,38,38.749585632005136,False
8,109.0,55-64,1.0,once_or_one_off,0.09850411966385911,0.0,0.0,1.0,1.8267099619592666,45,47.70668191067039,3,4.699304703694339,True
8,109.0,55-64,2.0,a_few_times,0.05163060741227318,0.0,0.0,1.0,1.5551803162068167,45,47.70668191067039,3,2.4631249646720175,True
8,109.0,55-64,3.0,monthly,0.037618768240041615,1.0,0.0,0.0,0.0,45,47.70668191067039,1,1.7946666102988953,True
8,109.0,65-74,0.0,not_volunteered,0.9120221286949507,0.3693216925453785,0.13517465307879004,0.49550365437583144,0.8447842214165828,34,55.48524946243672,29,50.60377532590191,True
8,109.0,65-74,2.0,a_few_times,0.04402663474584943,0.0,0.0,1.0,2.0,34,55.48524946243672,2,2.44282881186504,True
8,109.0,65-74,3.0,monthly,0.015227204888475147,0.0,0.0,1.0,2.9999999999999996,34,55.48524946243672,1,0.8448852618526794,True
8,109.0,65-74,4.0,weekly,0.028724031670724775,0.0,0.0,1.0,1.605925107662696,34,55.48524946243672,2,1.5937600628170971,True
8,109.0,75-84,0.0,not_volunteered,0.9523052153705317,0.7287684552883678,0.06003542167674522,0.21119612303488686,0.2938667149646191,12,24.220113749275523,11,23.064940640302602,True
8,109.0,75-84,1.0,once_or_one_off,0.04769478462946839,0.0,0.0,1.0,2.0,12,24.220113749275523,1,1.1551731089729222,True
8,109.0,85+,3.0,monthly,1.0,1.0,0.0,0.0,0.0,1,1.6045160603989248,1,1.6045160603989248,True
8,112.0,16-24,0.0,not_volunteered,0.6660406262737705,0.14791500009231096,0.0919680470211109,0.7601169528865781,1.7691720810697957,39,54.725505825860814,29,36.44941017340521,True
8,112.0,16-24,1.0,once_or_one_off,0.10784515565801439,0.4033503306725275,0.0,0.5966496693274724,0.5966496693274724,39,54.725505825860814,4,5.901880694253533,True
8,112.0,16-24,2.0,a_few_times,0.11040530035979236,0.0,0.0,1.0,3.608028092700718,39,54.725505825860814,3,6.04198590804573,True
8,112.0,16-24,3.0,monthly,0.080926260375318,0.0,0.0,1.0,2.853344060011808,39,54.725505825860814,2,4.428730533634594,True
8,112.0,16-24,4.0,weekly,0.03478265733310488,0.0,0.0,1.0,3.0,39,54.725505825860814,1,1.9034985165217513,True
8,112.0,25-34,0.0,not_volunteered,0.8594525705998526,0.13636677964871274,0.10710374006900016,0.7565294802822871,2.4936463854010005,85,109.65029859737213,74,94.23923099655289,False
8,112.0,25-34,1.0,once_or_one_off,0.07648458071900485,0.0,0.0,1.0,4.692206058402692,85,109.65029859737213,4,8.386557113933693,True
8,112.0,25-34,2.0,a_few_times,0.022697898217950693,0.0,0.0,1.0,3.098687532293199,85,109.65029859737213,2,2.488831317131054,True
8,112.0,25-34,3.0,monthly,0.016847560506319692,0.0,0.0,1.0,4.328741808692038,85,109.65029859737213,3,1.847340040155248,True
8,112.0,25-34,4.0,weekly,0.024517389956872034,0.0,0.0,1.0,3.5778564870908665,85,109.65029859737213,2,2.688339129599231,True
8,112.0,35-44,0.0,not_volunteered,0.8800130314328684,0.2584676375962602,0.1233315312707561,0.618200831132984,1.352658631387023,84,87.09429727330705,75,76.64411656399834,False
8,112.0,35-44,1.0,once_or_one_off,0.04536650923389782,0.4121659879027113,0.07471614232322117,0.5131178697740676,0.6921202900017964,84,87.09429727330705,4,3.9511642414693258,True
8,112.0,35-44,2.0,a_few_times,0.0419718033548402,0.7648955178456541,0.0,0.2351044821543459,0.7053134464630377,84,87.09429727330705,2,3.6555047184832388,True
8,112.0,35-44,3.0,monthly,0.013048676619408795,0.0,0.0,1.0,1.7567073396791768,84,87.09429727330705,2,1.136465320514041,True
8,112.0,35-44,4.0,weekly,0.019599979358984942,0.0,0.0,1.0,1.0,84,87.09429727330705,1,1.7070464288421168,True
8,112.0,45-54,0.0,not_volunteered,0.8495078859180826,0.11489683362254108,0.06375143439760893,0.82135173197985,1.4550401311217842,63,66.41375862828363,53,56.41901168818704,False
8,112.0,45-54,1.0,once_or_one_off,0.00326436597145525,0.0,0.0,1.0,3.0,63,66.41375862828363,1,0.2167988137026116,True
8,112.0,45-54,2.0,a_few_times,0.04276285910091543,0.0,0.0,1.0,1.152525750815393,63,66.41375862828363,2,2.8400422025834993,True
8,112.0,45-54,3.0,monthly,0.021787682596150718,0.0,0.0,1.0,2.5422360553096692,63,66.41375862828363,2,1.4470018930104098,True
8,112.0,45-54,4.0,weekly,0.08267720641339589,0.2703667196003641,0.0,0.7296332803996359,1.6658738232354422,63,66.41375862828363,5,5.490904030800058,True
8,112.0,55-64,0.0,not_volunteered,0.9303437744410703,0.2278831114268332,0.10012651423773578,0.671990374335431,2.415058749999729,57,62.02342835985951,49,57.70311044408702,False
8,112.0,55-64,1.0,once_or_one_off,0.03531481655566515,0.0,0.4357254383974004,0.5642745616025997,1.0233241491647829,57,62.02342835985951,3,2.190345994681878,True
8,112.0,55-64,2.0,a_few_times,0.01292516300125689,0.0,0.0,1.0,3.6947146553013317,57,62.02342835985951,2,0.8016629214479635,True
8,112.0,55-64,3.0,monthly,0.008064478569823385,0.0,0.0,1.0,0.0,57,62.02342835985951,1,0.5001866088350629,True
8,112.0,55-64,4.0,weekly,0.01335176743218425,0.0,0.0,1.0,3.320037053624922,57,62.02342835985951,2,0.8281223908075852,True
8,112.0,65-74,0.0,not_volunteered,0.7926371172130448,0.22030837446242751,0.016404451483672526,0.7632871740538999,2.230565695700767,28,24.11651083539636,21,19.11564162580573,True
8,112.0,65-74,1.0,once_or_one_off,0.09048066442315295,0.6054205240095099,0.0,0.3945794759904902,1.1837384279714707,28,24.11651083539636,3,2.18207792395483,True
8,112.0,65-74,2.0,a_few_times,0.061371440061030666,0.0,0.0,1.0,1.3174497079218959,28,24.11651083539636,2,1.4800649992157244,True
8,112.0,65-74,4.0,weekly,0.05551077830277182,0.24538809183263263,0.0,0.7546119081673675,2.263835724502102,28,24.11651083539636,2,1.3387262864200817,True
8,112.0,75-84,0.0,not_volunteered,0.9066693005872868,0.2804638286380489,0.5923630049556193,0.1271731664063317,0.2543463328126634,9,10.683818515517368,8,9.686690261065637,True
8,112.0,75-84,2.0,a_few_times,0.09333069941271331,0.0,0.0,1.0,1.0,9,10.683818515517368,1,0.9971282544517324,True
8,112.0,85+,0.0,not_volunteered,1.0,0.2693234914974392,0.0,0.7306765085025607,0.7306765085025607,3,5.315155390190958,3,5.315155390190958,True
8,114.0,16-24,0.0,not_volunteered,0.6719140083440781,0.31988529243394237,0.11113907055919663,0.5689756370068609,1.4118339968985092,46,80.34587746812032,32,53.98552058352688,False
8,114.0,16-24,1.0,once_or_one_off,0.033187742967018326,0.0,0.0,1.0,0.5145196240813626,46,80.34587746812032,2,2.6664983298715264,True
8,114.0,16-24,2.0,a_few_times,0.1980786397819862,0.06033708565211019,0.13753028057934263,0.8021326337685472,2.508292956704089,46,80.34587746812032,7,15.914802120975406,True
8,114.0,16-24,4.0,weekly,0.09681960890691736,0.4630772642440404,0.4642429276457765,0.07267980811018311,0.29071923244073244,46,80.34587746812032,5,7.779056433746513,True
8,114.0,25-34,0.0,not_volunteered,0.8508154008740232,0.09630437868471393,0.14159177987635843,0.7621038414389277,1.5370279277753853,71,129.715744669786,61,110.36415330089642,False
8,114.0,25-34,1.0,once_or_one_off,0.04633624140588199,0.0,0.13735097428096715,0.8626490257190329,1.8248036109562515,71,129.715744669786,4,6.010540059162954,True
8,114.0,25-34,2.0,a_few_times,0.06481116937889436,0.0,0.0,1.0,4.112322828226047,71,129.715744669786,4,8.407029098902914,True
8,114.0,25-34,4.0,weekly,0.0380371883412003,0.7915691352876084,0.0,0.20843086471239167,0.6252925941371751,71,129.715744669786,2,4.934022210823699,True
8,114.0,35-44,0.0,not_volunteered,0.7618408739897057,0.20740770505322575,0.0837421817086751,0.7088501132380992,1.42618031088545,83,96.73622112166682,69,73.69760724579207,False
8,114.0,35-44,1.0,once_or_one_off,0.024544379216035465,0.0,0.0,1.0,2.0,83,96.73622112166682,1,2.37433049513645,True
8,114.0,35-44,2.0,a_few_times,0.08840125066512347,0.16777254173726402,0.0,0.832227458262736,4.033214717919535,83,96.73622112166682,6,8.55160293177328,True
8,114.0,35-44,3.0,monthly,0.07604936759804008,0.1967805943038563,0.0,0.8032194056961438,2.409658217088431,83,96.73622112166682,3,7.356728440126929,True
8,114.0,35-44,4.0,weekly,0.049164128531095384,0.0,0.0,1.0,1.8450344469103988,83,96.73622112166682,4,4.755952008838092,True
8,114.0,45-54,0.0,not_volunteered,0.7822837858349518,0.23048418405853974,0.09163461442077166,0.6778812015206886,1.1005963602167645,76,83.89233417072117,63,65.62761277760265,False
8,114.0,45-54,1.0,once_or_one_off,0.03968159230614145,0.3205417367411776,0.0,0.6794582632588225,1.358916526517645,76,83.89233417072117,2,3.3289814021731363,True
8,114.0,45-54,2.0,a_few_times,0.09704351611607341,0.0,0.0,1.0,1.4306522130725783,76,83.89233417072117,4,8.141207083111397,True
8,114.0,45-54,3.0,monthly,0.024284949857601157,0.0,0.0,1.0,2.9443785499404123,76,83.89233417072117,3,2.0373211287730837,True
8,114.0,45-54,4.0,weekly,0.056706155885232236,0.0,0.0,1.0,2.340191960009655,76,83.89233417072117,4,4.75721177906091,True
8,114.0,55-64,0.0,not_volunteered,0.8973477913441008,0.21009016616907672,0.1019321848045781,0.6879776490263452,1.6655005200743533,55,64.47300168074152,47,57.8547056595379,False
8,114.0,55-64,1.0,once_or_one_off,0.033183094751314986,0.3366118375468541,0.0,0.663388162453146,2.167809027752322,55,64.47300168074152,3,2.1394137236737363,True
8,114.0,55-64,3.0,monthly,0.01830333306738903,0.0,0.0,1.0,4.0,55,64.47300168074152,1,1.1800708236169448,True
8,114.0,55-64,4.0,weekly,0.05116578083719528,0.0,0.24448476698204327,0.7555152330179568,1.580434392642883,55,64.47300168074152,4,3.2988114739129433,True
8,114.0,65-74,0.0,not_volunteered,0.9542332948095148,0.12108793096717162,0.11813443802546318,0.7607776310073651,1.6085991026887598,49,64.35912412193038,46,61.413619061924145,False
8,114.0,65-74,2.0,a_few_times,0.01599653767072748,0.0,0.0,1.0,0.0,49,64.35912412193038,1,1.0295231534714848,True
8,114.0,65-74,3.0,monthly,0.013659303463818153,0.0,1.0,0.0,0.0,49,64.35912412193038,1,0.8791008070469861,True
8,114.0,65-74,4.0,weekly,0.01611086405593972,0.0,0.0,1.0,2.0,49,64.35912412193038,1,1.036881099487771,True
8,114.0,75-84,0.0,not_volunteered,0.8317294753661849,0.349764131175693,0.09850219764964777,0.5517336711746592,0.9182319086168609,27,54.63923426760544,22,45.445061651805545,True
8,114.0,75-84,2.0,a_few_times,0.020164353254066746,0.0,0.0,1.0,4.0,27,54.63923426760544,1,1.101764821303705,True
8,114.0,75-84,3.0,monthly,0.02452395645542204,0.0,0.0,1.0,1.0,27,54.63923426760544,1,1.3399702019363595,True
8,114.0,75-84,4.0,weekly,0.12358221492432615,0.0,0.0,1.0,3.2877157508502255,27,54.63923426760544,3,6.752437592559822,True
8,114.0,85+,0.0,not_volunteered,1.0,0.8726729423726558,0.0,0.1273270576273442,0.0,4,12.92323815072764,4,12.92323815072764,True
8,117.0,16-24,0.0,not_volunteered,0.5316370763023469,0.09211055233588485,0.04789734653821361,0.8599921011259014,1.5055824843724441,29,59.569093479790006,16,31.669138695576752,True
8,117.0,16-24,1.0,once_or_one_off,0.047991946629628815,0.0,0.0,1.0,0.0,29,59.569093479790006,2,2.858836755057452,True
8,117.0,16-24,2.0,a_few_times,0.13941852481647196,0.3546839184528842,0.0,0.6453160815471157,1.7176512754586641,29,59.569093479790006,4,8.305035137606842,True
8,117.0,16-24,3.0,monthly,0.10591363715006048,0.0,0.0,1.0,2.4739465906331133,29,59.569093479790006,2,6.309179352176512,True
8,117.0,16-24,4.0,weekly,0.17503881510149186,0.4759517248970284,0.0,0.5240482751029717,1.0733356822712399,29,59.569093479790006,5,10.426903539372447,True
8,117.0,25-34,0.0,not_volunteered,0.814289945042177,0.3742845411619067,0.10497471804214904,0.5207407407959441,1.1143534771283012,45,90.70442072298192,36,73.85969776559945,False
8,117.0,25-34,1.0,once_or_one_off,0.031377584404547236,0.0,0.0,1.0,3.0,45,90.70442072298192,1,2.846085617100929,True
8,117.0,25-34,2.0,a_few_times,0.024349696188340205,0.0,0.0,1.0,0.0,45,90.70442072298192,1,2.208625087543999,True
8,117.0,25-34,3.0,monthly,0.037727092211718626,0.0,0.621962446693561,0.3780375533064389,0.7560751066128778,45,90.70442072298192,2,3.4220140446264606,True
8,117.0,25-34,4.0,weekly,0.0922556821532168,0.20594587239126302,0.2757509679347213,0.5183031596740155,0.8156207727490797,45,90.70442072298192,5,8.367998208111072,True
8,117.0,35-44,0.0,not_volunteered,0.7566331214721465,0.32488125429441533,0.13707207131321386,0.5380466743923709,0.823213065910241,88,123.0008825712628,66,93.06654172372352,False
8,117.0,35-44,1.0,once_or_one_off,0.0248469556156206,0.0,0.17151103443927235,0.8284889655607277,1.18279146000599,88,123.0008825712628,4,3.0561974699303285,True
8,117.0,35-44,2.0,a_few_times,0.08666910599688682,0.0,0.05479060394939629,0.9452093960506037,1.0723715982574895,88,123.0008825712628,6,10.660376529279405,True
8,117.0,35-44,3.0,monthly,0.041725167654279575,0.0,0.1494367734127015,0.8505632265872985,1.061568274075854,88,123.0008825712628,5,5.132232446910296,True
8,117.0,35-44,4.0,weekly,0.0901256492610665,0.23646206554963167,0.10374345090173619,0.6597944835486321,2.4032341994353668,88,123.0008825712628,7,11.08553440141926,True
8,117.0,45-54,0.0,not_volunteered,0.8748429751866895,0.2618808821934672,0.10895388964925701,0.6291652281572757,1.042262149166505,59,65.92585345431895,52,57.67476977769809,False
8,117.0,45-54,1.0,once_or_one_off,0.016671616382133252,0.0,0.0,1.0,0.0,59,65.92585345431895,1,1.09909053845514,True
8,117.0,45-54,2.0,a_few_times,0.06993685157661357,0.38449705514971916,0.0,0.6155029448502809,0.43412328936677824,59,65.92585345431895,3,4.610646628096282,True
8,117.0,45-54,3.0,monthly,0.02520148659279183,0.0,0.0,1.0,1.0,59,65.92585345431895,1,1.661429511947378,True
8,117.0,45-54,4.0,weekly,0.013347070261771784,0.0,0.0,1.0,2.8132730628365406,59,65.92585345431895,2,0.8799169981220651,True
8,117.0,55-64,0.0,not_volunteered,0.824453369947836,0.28592198644317474,0.13716494811543015,0.5769130654413951,0.681939669518777,77,121.38513955380557,61,100.07638736672337,False
8,117.0,55-64,1.0,once_or_one_off,0.032466732764930534,0.0,0.0,1.0,0.8635991161829548,77,121.38513955380557,3,3.940978887527205,True
8,117.0,55-64,2.0,a_few_times,0.10357792187153299,0.0,0.13052009160292496,0.8694799083970749,2.017914521760577,77,121.38513955380557,7,12.572820501069202,True
8,117.0,55-64,3.0,monthly,0.013511041489861375,0.0,0.0,1.0,1.1503994507008217,77,121.38513955380557,2,1.6400396567640803,True
8,117.0,55-64,4.0,weekly,0.025990933925839108,0.0,0.0,1.0,1.361463658284433,77,121.38513955380557,4,3.1549131417217198,True
8,117.0,65-74,0.0,not_volunteered,0.8877113486981767,0.11957889328128324,0.202979737209215,0.6774413695095017,1.2522048779366193,41,50.01559419594483,36,44.39941057962288,False
8,117.0,65-74,2.0,a_few_times,0.009855319823833242,0.0,0.0,1.0,1.0,41,50.01559419594483,1,0.4929196769800939,True
8,117.0,65-74,3.0,monthly,0.016064245861768814,0.0,1.0,0.0,0.0,41,50.01559419594483,1,0.8034628020861151,True
8,117.0,65-74,4.0,weekly,0.08636908561622125,0.0,0.3653206482796587,0.6346793517203412,2.3460203567028386,41,50.01559419594483,3,4.3198011372557374,True
8,117.0,75-84,0.0,not_volunteered,0.8891042617604363,0.5131559395574231,0.026237319138523583,0.4606067413040534,0.39109747961871455,29,51.48699398464362,25,45.77730577698059,True
8,117.0,75-84,1.0,once_or_one_off,0.032957092587359904,0.0,1.0,0.0,0.0,29,51.48699398464362,1,1.696861627796742,True
8,117.0,75-84,4.0,weekly,0.07793864565220357,0.0,0.3358265081442072,0.6641734918557929,1.3283469837115858,29,51.48699398464362,3,4.0128265798662754,True
8,117.0,85+,0.0,not_volunteered,1.0,1.0,0.0,0.0,0.0,2,4.305171461993459,2,4.305171461993459,True
8,122.0,16-24,0.0,not_volunteered,0.5521591294363929,0.13482651920176655,0.1716515654274171,0.6935219153708164,1.7306178496956026,20,42.59701366135727,11,23.520329979845165,True
8,122.0,16-24,1.0,once_or_one_off,0.13898006382343409,0.3961743603129645,0.6038256396870354,0.0,0.0,20,42.59701366135727,2,5.9201356773431275,True
8,122.0,16-24,2.0,a_few_times,0.087979736909461,0.0,0.0,1.0,3.749535413921523,20,42.59701366135727,3,3.7476740550549286,True
8,122.0,16-24,3.0,monthly,0.07544614730178521,0.0,0.0,1.0,3.041921847275082,20,42.59701366135727,2,3.213780567310918,True
8,122.0,16-24,4.0,weekly,0.14543492252892687,0.0,0.0,1.0,3.543558837140438,20,42.59701366135727,2,6.195093381803135,True
8,122.0,25-34,0.0,not_volunteered,0.8270753117799269,0.1892305334322893,0.11901652906140986,0.6917529375063006,1.2752870248283141,57,88.95615231829545,49,73.57343741339687,False
8,122.0,25-34,1.0,once_or_one_off,0.028694579474155987,0.3802357954403106,0.0,0.6197642045596895,3.098821022798447,57,88.95615231829545,2,2.552559382412454,True
8,122.0,25-34,2.0,a_few_times,0.08963638617078945,0.0,0.0,1.0,3.6173083127805445,57,88.95615231829545,2,7.973708021470299,True
8,122.0,25-34,3.0,monthly,0.011245401042879419,0.0,0.0,1.0,7.0,57,88.95615231829545,1,1.0003476080507,True
8,122.0,25-34,4.0,weekly,0.04334832153224836,0.0,0.0,1.0,2.6360590801147756,57,88.95615231829545,3,3.8560998929651316,True
8,122.0,35-44,0.0,not_volunteered,0.9031353803629202,0.22288925335302792,0.10326052624311964,0.6738502204038523,1.374252075488295,78,140.03209534677438,68,126.46793969402579,False
8,122.0,35-44,1.0,once_or_one_off,0.017725932749222642,0.389999833423635,0.0,0.6100001665763651,0.44324080178619685,78,140.03209534677438,3,2.4821995048496555,True
8,122.0,35-44,2.0,a_few_times,0.016092029544250295,0.0,0.0,1.0,1.0,78,140.03209534677438,1,2.2534006154635677,True
8,122.0,35-44,3.0,monthly,0.020421896227667866,0.43765917212861577,0.0,0.5623408278713842,0.5623408278713842,78,140.03209534677438,3,2.859720919714719,True
8,122.0,35-44,4.0,weekly,0.042624761115939165,1.0,0.0,0.0,0.0,78,140.03209534677438,3,5.968834612720674,True
8,122.0,45-54,0.0,not_volunteered,0.8639846036598382,0.1286613003377375,0.24631712652562607,0.6250215731366364,1.4244144214785401,53,81.69920719599023,42,70.58685714855062,False
8,122.0,45-54,1.0,once_or_one_off,0.02013615233309295,0.0,0.0,1.0,0.7101429548243869,53,81.69920719599023,2,1.645107681591383,True
8,122.0,45-54,2.0,a_few_times,0.03440616823985421,0.0,0.0,1.0,6.017630051547997,53,81.69920719599023,3,2.810956667847947,True
8,122.0,45-54,3.0,monthly,0.025296335153416425,0.0,0.2234391785537329,0.7765608214462671,2.329682464338801,53,81.69920719599023,3,2.0666905269981797,True
8,122.0,45-54,4.0,weekly,0.056176740613798154,0.0,0.0,1.0,3.935776786681072,53,81.69920719599023,3,4.589595171002094,True
8,122.0,55-64,0.0,not_volunteered,0.901918189846693,0.22291114199822956,0.10358437922372485,0.6735044787780455,1.1130307072930425,66,94.08705792109619,56,84.85882896819604,False
8,122.0,55-64,1.0,once_or_one_off,0.04112715392792952,0.0,0.1310507182098536,0.8689492817901463,3.475797127160585,66,94.08705792109619,4,3.869532913746943,True
8,122.0,55-64,2.0,a_few_times,0.015891269195132448,0.0,0.0,1.0,1.4822898129295214,66,94.08705792109619,2,1.4951627652021582,True
8,122.0,55-64,3.0,monthly,0.004667259567062208,0.0,0.0,1.0,4.0,66,94.08705792109619,1,0.4391287212189723,True
8,122.0,55-64,4.0,weekly,0.036396127463182805,0.0,0.0,1.0,2.6614186612930886,66,94.08705792109619,3,3.42440455273208,True
8,122.0,65-74,0.0,not_volunteered,0.9091478061703666,0.27744999439629237,0.05945239199174964,0.6630976136119581,1.0571751363533504,55,84.22895831515886,49,76.57657266824194,False
8,122.0,65-74,1.0,once_or_one_off,0.020183456116671928,0.0,0.0,1.0,2.801436706608632,55,84.22895831515886,2,1.7000314839069979,True
8,122.0,65-74,2.0,a_few_times,0.016601627351401766,1.0,0.0,0.0,0.0,55,84.22895831515886,1,1.3983377781450206,True
8,122.0,65-74,3.0,monthly,0.03154831238953665,0.5916278724101677,0.0,0.4083721275898324,0.8167442551796648,55,84.22895831515886,2,2.657281489171892,True
8,122.0,65-74,4.0,weekly,0.02251879797202296,1.0,0.0,0.0,0.0,55,84.22895831515886,1,1.8967348956930057,True
8,122.0,75-84,0.0,not_volunteered,1.0,0.34050257656217914,0.14078069950585162,0.5187167239319691,0.6343826808773635,14,29.473165823652913,14,29.473165823652913,True
8,122.0,85+,0.0,not_volunteered,0.9402545443818209,0.8571942796923439,0.0,0.1428057203076561,0.2856114406153122,6,19.15529884381463,5,18.010856786888546,True
8,122.0,85+,4.0,weekly,0.059745455618179184,0.0,0.0,1.0,15.000000000000002,6,19.15529884381463,1,1.144442056926086,True
8,126.0,16-24,0.0,not_volunteered,0.7801881179043635,0.3435884278727617,0.050567605689637814,0.6058439664376006,1.5069897337767555,37,86.14318826241495,29,67.20789192073478,True
8,126.0,16-24,1.0,once_or_one_off,0.011504135186426501,0.0,0.0,1.0,3.0,37,86.14318826241495,1,0.9910028831606102,True
8,126.0,16-24,2.0,a_few_times,0.11591356377147734,0.47878624180409135,0.3955134186212386,0.12570033957467003,0.7542020374480202,37,86.14318826241495,3,9.985163946133813,True
8,126.0,16-24,3.0,monthly,0.05062236921783439,0.0,0.0,1.0,2.0,37,86.14318826241495,2,4.360772281821387,True
8,126.0,16-24,4.0,weekly,0.04177181391989819,0.0,0.0,1.0,3.9510695012026837,37,86.14318826241495,2,3.598357230564355,True
8,126.0,25-34,0.0,not_volunteered,0.7646135681154783,0.3487173217208111,0.10449678336681702,0.5467858949123716,1.015308729497359,44,92.29882318517906,36,70.5729325284794,False
8,126.0,25-34,1.0,once_or_one_off,0.10639553437843347,0.0,0.0,1.0,1.8075577490591839,44,92.29882318517906,4,9.82018261528767,True
8,126.0,25-34,2.0,a_few_times,0.03412089209649522,0.5,0.0,0.5,0.5,44,92.29882318517906,2,3.149318186534986,True
