year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
6,109.0,16-24,0.0,not_twiceplus_volunteer,0.9008267689713794,0.2916918140672161,0.003436933170586799,0.704871252762197,1.574870598143978,48,107.59629546570224,40,96.92562319765842,False
6,109.0,16-24,1.0,twiceplus_volunteer,0.09917323102862058,0.2374983261322382,0.0,0.7625016738677619,2.845886433962588,48,107.59629546570224,8,10.670672268043809,True
6,109.0,25-34,0.0,not_twiceplus_volunteer,0.9471648965642456,0.1349972317539726,0.060909608048262044,0.8040931601977656,2.041545649365553,115,205.56841152261052,110,194.70718323668967,False
6,109.0,25-34,1.0,twiceplus_volunteer,0.05283510343575417,0.17213649391880323,0.0,0.8278635060811969,1.7397326588696096,115,205.56841152261052,5,10.861228285920806,True
6,109.0,35-44,0.0,not_twiceplus_volunteer,0.918529409947623,0.19034561293431718,0.09305428639493386,0.7166001006707489,1.2172457058678663,72,104.25944931558878,67,95.76537046131187,False
6,109.0,35-44,1.0,twiceplus_volunteer,0.08147059005237686,0.0,0.0,1.0,3.433959512598953,72,104.25944931558878,5,8.494078854276896,True
6,109.0,45-54,0.0,not_twiceplus_volunteer,0.9372904992782856,0.15878068313191487,0.0721518928422931,0.769067424025792,2.2040525745289146,54,65.89778372447486,49,61.765366608445525,False
6,109.0,45-54,1.0,twiceplus_volunteer,0.06270950072171462,0.0,0.0,1.0,3.209092805926095,54,65.89778372447486,5,4.132417116029351,True
6,109.0,55-64,0.0,not_twiceplus_volunteer,0.9677757499954439,0.26575188754329215,0.06364758295197845,0.6706005295047296,1.5030934893898742,35,48.08391971680825,34,46.53445146665482,False
6,109.0,55-64,1.0,twiceplus_volunteer,0.03222425000455609,0.0,0.0,1.0,5.0,35,48.08391971680825,1,1.549468250153433,True
6,109.0,65-74,0.0,not_twiceplus_volunteer,0.9223905677230481,0.2911585815276578,0.059312006546445854,0.6495294119258965,1.200136803210139,31,54.25812404428839,28,50.04718184079873,True
6,109.0,65-74,1.0,twiceplus_volunteer,0.07760943227695181,0.0,0.0,1.0,2.8982485535797355,31,54.25812404428839,3,4.21094220348965,True
6,109.0,75-84,0.0,not_twiceplus_volunteer,1.0,0.29627227695825525,0.0,0.7037277230417448,0.7180189062879632,5,11.178565341026655,5,11.178565341026655,True
6,109.0,85+,0.0,not_twiceplus_volunteer,1.0,1.0,0.0,0.0,0.0,1,7.6608010825646415,1,7.6608010825646415,True
6,112.0,16-24,0.0,not_twiceplus_volunteer,0.8265741258452417,0.336360227776571,0.09601103854425952,0.5676287336791694,1.0824009236144787,36,50.34409471657154,31,41.61312608182017,False
6,112.0,16-24,1.0,twiceplus_volunteer,0.17342587415475827,0.07873486323129654,0.0,0.9212651367687036,3.1032159751981507,36,50.34409471657154,5,8.730968634751367,True
6,112.0,25-34,0.0,not_twiceplus_volunteer,0.9088924489510362,0.19715380339611174,0.09563163761862581,0.7072145589852624,1.8231695079074872,89,116.20416004572786,84,105.61708360225974,False
6,112.0,25-34,1.0,twiceplus_volunteer,0.091107551048964,0.0,0.0,1.0,2.4126883710683016,89,116.20416004572786,5,10.587076443468133,True
6,112.0,35-44,0.0,not_twiceplus_volunteer,0.9136713120241932,0.09374942070926241,0.04112710975017316,0.8651234695405644,1.7158216445338117,66,86.31431399689036,59,78.862912516007,False
6,112.0,35-44,1.0,twiceplus_volunteer,0.08632868797580677,0.0,0.0,1.0,2.2329741861638266,66,86.31431399689036,7,7.451401480883359,True
6,112.0,45-54,0.0,not_twiceplus_volunteer,0.8424993344353607,0.20654986866191036,0.08398042337858212,0.7094697079595076,1.6858845870121024,56,56.053110661986,46,47.22470842575483,False
6,112.0,45-54,1.0,twiceplus_volunteer,0.15750066556463932,0.10894609564712891,0.0,0.8910539043528712,1.6488101106772333,56,56.053110661986,10,8.828402236231176,True
6,112.0,55-64,0.0,not_twiceplus_volunteer,0.9406187996437354,0.15588650102744092,0.09030995702660326,0.7538035419459557,1.4277059909236112,52,44.966971402523185,49,42.296778664255534,False
6,112.0,55-64,1.0,twiceplus_volunteer,0.059381200356264714,0.0,0.0,1.0,1.7682097850288234,52,44.966971402523185,3,2.670192738267655,True
6,112.0,65-74,0.0,not_twiceplus_volunteer,0.9753756273889108,0.10574857563986911,0.10928050349354819,0.7849709208665826,1.739675482795421,29,28.518736575629266,28,27.816480579793474,True
6,112.0,65-74,1.0,twiceplus_volunteer,0.02462437261108927,0.0,0.0,1.0,3.0,29,28.518736575629266,1,0.7022559958357951,True
6,112.0,75-84,0.0,not_twiceplus_volunteer,1.0,0.22466316044781579,0.19527739231048982,0.5800594472416944,0.7831310099298973,15,26.981364579787297,15,26.981364579787297,True
6,112.0,85+,0.0,not_twiceplus_volunteer,1.0,0.5718771654301287,0.0,0.42812283456987144,0.42812283456987144,2,2.235697492566253,2,2.235697492566253,True
6,114.0,16-24,0.0,not_twiceplus_volunteer,0.8578764254045779,0.2342436970460335,0.0819815846769198,0.6837747182770468,1.561233630652805,36,89.93680286364817,31,77.15466295298269,False
6,114.0,16-24,1.0,twiceplus_volunteer,0.14212357459542208,0.2507671638064354,0.0,0.7492328361935646,1.1677715644140556,36,89.93680286364817,5,12.78213991066547,True
6,114.0,25-34,0.0,not_twiceplus_volunteer,0.9217304263467683,0.22814546827099969,0.13778732860926216,0.6340672031197382,1.317377295660296,76,112.7220834143582,72,103.89937400421236,False
6,114.0,25-34,1.0,twiceplus_volunteer,0.07826957365323164,0.0,0.0,1.0,1.4229141758652004,76,112.7220834143582,4,8.82270941014583,True
6,114.0,35-44,0.0,not_twiceplus_volunteer,0.9362229849187602,0.15030567425989189,0.09738525045231997,0.7523090752877883,1.689003551468128,69,98.0614099212679,65,91.80734590183155,False
6,114.0,35-44,1.0,twiceplus_volunteer,0.06377701508123969,0.0,0.10537743698273203,0.894622563017268,1.5901789858401576,69,98.0614099212679,4,6.2540640194363295,True
6,114.0,45-54,0.0,not_twiceplus_volunteer,0.9053615800645672,0.27182174169340384,0.11166204666398219,0.6165162116426138,1.2464281114066944,71,109.10094223370069,63,98.77580144723633,False
6,114.0,45-54,1.0,twiceplus_volunteer,0.09463841993543295,0.20230625968383434,0.0,0.7976937403161658,2.6248662331553487,71,109.10094223370069,8,10.32514078646438,True
6,114.0,55-64,0.0,not_twiceplus_volunteer,0.9015887510815472,0.12069961188763657,0.22565202944345422,0.6536483586689094,1.2001837108638358,45,70.49446279074633,41,63.557014665673584,False
6,114.0,55-64,1.0,twiceplus_volunteer,0.09841124891845295,0.3888851004856806,0.0,0.6111148995143195,1.359105237092295,45,70.49446279074633,4,6.9374481250727555,True
6,114.0,65-74,0.0,not_twiceplus_volunteer,0.9261366962543034,0.16875744686289004,0.113063128884072,0.7181794242530378,1.916780855219174,39,55.083227651483405,35,51.01459847616853,False
6,114.0,65-74,1.0,twiceplus_volunteer,0.07386330374569659,0.0,0.0,1.0,2.2988138244060905,39,55.083227651483405,4,4.0686291753148724,True
6,114.0,75-84,0.0,not_twiceplus_volunteer,0.8848626062285074,0.3641757420612136,0.0,0.6358242579387863,0.5832407579366682,10,23.996461086076245,9,21.233571096886386,True
6,114.0,75-84,1.0,twiceplus_volunteer,0.11513739377149275,0.0,0.0,1.0,1.0,10,23.996461086076245,1,2.7628899891898633,True
6,114.0,85+,0.0,not_twiceplus_volunteer,1.0,0.0,1.0,0.0,0.0,2,4.718499847440614,2,4.718499847440614,True
6,117.0,16-24,0.0,not_twiceplus_volunteer,0.9248213940035033,0.3377859950286884,0.1426300805058435,0.5195839244654681,0.6979089311237093,42,74.12747396073779,38,68.55467380232791,False
6,117.0,16-24,1.0,twiceplus_volunteer,0.07517860599649702,0.0,0.19931382466606992,0.8006861753339302,1.1374293078371738,42,74.12747396073779,4,5.5728001584098985,True
6,117.0,25-34,0.0,not_twiceplus_volunteer,0.8744226556358399,0.30619995131434946,0.12722245490620446,0.5665775937794464,1.1497009075224391,51,79.01470470878999,45,69.09224792574184,False
6,117.0,25-34,1.0,twiceplus_volunteer,0.12557734436416002,0.2746758958693238,0.06248398724163318,0.6628401168890429,2.5219944942784713,51,79.01470470878999,6,9.922456783048137,True
6,117.0,35-44,0.0,not_twiceplus_volunteer,0.877382980433575,0.3522925797834047,0.14687945228383278,0.5008279679327625,0.7515288875374081,89,105.24179889642974,80,92.33736318194045,False
6,117.0,35-44,1.0,twiceplus_volunteer,0.12261701956642505,0.10438322610685102,0.2907306850362884,0.6048860888568607,1.3611302569724242,89,105.24179889642974,9,12.904435714489296,True
6,117.0,45-54,0.0,not_twiceplus_volunteer,0.9328213505588018,0.2647716585251068,0.17188560767450337,0.5633427338003899,0.7946397862949912,69,87.07601729473787,64,81.22636805415895,False
6,117.0,45-54,1.0,twiceplus_volunteer,0.06717864944119833,0.27536662732857964,0.0,0.7246333726714205,1.2456598046410334,69,87.07601729473787,5,5.849649240578918,True
6,117.0,55-64,0.0,not_twiceplus_volunteer,0.9334149682799936,0.2154693227755617,0.1328963125047597,0.6516343647196786,1.0808167939500715,60,80.05226031638377,53,74.72197802395914,False
6,117.0,55-64,1.0,twiceplus_volunteer,0.06658503172000643,0.0,0.0,1.0,3.2324066953763517,60,80.05226031638377,7,5.330282292424625,True
6,117.0,65-74,0.0,not_twiceplus_volunteer,0.916845932538334,0.345822212773403,0.05767578128580037,0.5965020059407966,1.2519629073042096,36,45.1687932837206,32,41.412824399844055,False
6,117.0,65-74,1.0,twiceplus_volunteer,0.08315406746166572,0.0,0.0,1.0,1.8449605801733004,36,45.1687932837206,4,3.755968883876536,True
6,117.0,75-84,0.0,not_twiceplus_volunteer,0.8389267025510044,0.2317239477983137,0.13418646768455922,0.6340895845171273,0.7621214174652845,20,42.94425539201809,18,36.02708256953393,True
6,117.0,75-84,1.0,twiceplus_volunteer,0.16107329744899565,0.0,0.0,1.0,3.399767669029199,20,42.94425539201809,2,6.917172822484165,True
6,117.0,85+,0.0,not_twiceplus_volunteer,1.0,0.3965272647235282,0.0,0.6034727352764718,0.4980842605110515,7,15.057973282906872,7,15.057973282906872,True
6,122.0,16-24,0.0,not_twiceplus_volunteer,0.7272301702825416,0.3961166382939597,0.2254001707041152,0.3784831910019249,0.870604410982427,15,32.67005480081003,12,23.75864951593304,True
6,122.0,16-24,1.0,twiceplus_volunteer,0.27276982971745845,0.0,0.0,1.0,2.2803019060249086,15,32.67005480081003,3,8.911405284876988,True
6,122.0,25-34,0.0,not_twiceplus_volunteer,0.8721071333555286,0.48373628783857636,0.0891562979385983,0.4271074142228254,0.5491971664480414,54,89.94813273141934,48,78.44440818708071,False
6,122.0,25-34,1.0,twiceplus_volunteer,0.127892866644471,0.32768070716844555,0.14607503233679417,0.5262442604947604,1.389277390002463,54,89.94813273141934,6,11.50372454433859,True
6,122.0,35-44,0.0,not_twiceplus_volunteer,0.945649375349159,0.1765581507630028,0.11158716830519358,0.7118546809318038,1.7127327032930093,55,89.50952881271624,52,84.64463000954267,False
6,122.0,35-44,1.0,twiceplus_volunteer,0.054350624650840916,0.0,0.0,1.0,1.6613452569565739,55,89.50952881271624,3,4.8648988031735705,True
6,122.0,45-54,0.0,not_twiceplus_volunteer,0.9371682465698999,0.17312518961772666,0.06476767017396001,0.7621071402083133,1.1840007635307686,52,88.65165371665185,47,83.08151486915656,False
6,122.0,45-54,1.0,twiceplus_volunteer,0.06283175343010008,0.0,0.0,1.0,2.942741739076302,52,88.65165371665185,5,5.570138847495285,True
6,122.0,55-64,0.0,not_twiceplus_volunteer,0.9461602413607105,0.23335362705163715,0.20570362198053416,0.5609427509678288,0.5122624527457199,56,108.20025318028475,53,102.3747776643482,False
6,122.0,55-64,1.0,twiceplus_volunteer,0.053839758639289456,0.0,0.0,1.0,2.534819810194347,56,108.20025318028475,3,5.825475515936542,True
6,122.0,65-74,0.0,not_twiceplus_volunteer,0.9387471658213121,0.1313224179684997,0.10424991315107641,0.7644276688804238,0.999074125257555,54,95.63358296185282,50,89.77575496277666,False
6,122.0,65-74,1.0,twiceplus_volunteer,0.061252834178687925,0.0,0.12275802221928726,0.8772419777807127,0.44430439563659935,54,95.63358296185282,4,5.857827999076166,True
6,122.0,75-84,0.0,not_twiceplus_volunteer,0.7705144072173459,0.34714247063658976,0.061459487559404974,0.5913980418040052,0.318183535294799,14,38.97125589748052,10,30.027914136362696,True
6,122.0,75-84,1.0,twiceplus_volunteer,0.2294855927826543,0.19426252361327975,0.0,0.8057374763867204,0.8057374763867204,14,38.97125589748052,4,8.943341761117829,True
6,122.0,85+,0.0,not_twiceplus_volunteer,1.0,1.0,0.0,0.0,0.0,3,9.837365577902421,3,9.837365577902421,True
6,126.0,16-24,0.0,not_twiceplus_volunteer,0.9760125205135425,0.4776961334905853,0.0,0.5223038665094147,1.0487221929275516,27,58.2883139372142,26,56.89012420234508,True
6,126.0,16-24,1.0,twiceplus_volunteer,0.023987479486457318,1.0,0.0,0.0,0.0,27,58.2883139372142,1,1.3981897348691097,True
6,126.0,25-34,0.0,not_twiceplus_volunteer,0.8617005417710842,0.3286035017742723,0.11079171834737019,0.5606047798783576,0.7070807618869287,53,98.25758509062923,47,84.66861430571362,False
6,126.0,25-34,1.0,twiceplus_volunteer,0.13829945822891576,0.1020323567127619,0.1175895488339966,0.7803780944532414,1.3640053471380313,53,98.25758509062923,6,13.588970784915615,True
6,126.0,35-44,0.0,not_twiceplus_volunteer,0.9027187899130688,0.3945740487983946,0.12915428084468147,0.476271670356924,0.7786960584462838,91,142.84511828301885,82,128.94897232143595,False
6,126.0,35-44,1.0,twiceplus_volunteer,0.09728121008693119,0.3271752241839637,0.0995683759143617,0.5732563999016747,0.6569401190409319,91,142.84511828301885,9,13.896145961582892,True
6,126.0,45-54,0.0,not_twiceplus_volunteer,0.878619986157445,0.28301058186482675,0.13194347166913398,0.5850459464660392,0.6075824055426129,80,127.69885638463984,71,112.1987674289938,False
6,126.0,45-54,1.0,twiceplus_volunteer,0.12138001384255509,0.32309665263728554,0.0,0.6769033473627143,0.8785570391501075,80,127.69885638463984,9,15.500088955646039,True
6,126.0,55-64,0.0,not_twiceplus_volunteer,0.9337425887470918,0.33906572165254883,0.1570589627568178,0.5038753155906331,1.1146641270917492,48,96.10846472488231,43,89.74056665272016,False
6,126.0,55-64,1.0,twiceplus_volunteer,0.06625741125290835,0.0,0.0,1.0,1.9142860006902025,48,96.10846472488231,5,6.367898072162163,True
6,126.0,65-74,0.0,not_twiceplus_volunteer,0.9184239560473838,0.1354260100806673,0.13124710929057454,0.733326880628758,0.9602895903578297,45,72.62696462047698,40,66.70234416245185,False
6,126.0,65-74,1.0,twiceplus_volunteer,0.08157604395261647,0.12010261796207854,0.0,0.8798973820379214,2.459818878387202,45,72.62696462047698,5,5.924620458025152,True
6,126.0,75-84,0.0,not_twiceplus_volunteer,0.9358493854351715,0.5649108921524559,0.0,0.43508910784754407,0.43508910784754407,11,31.778349263607762,10,29.739748628491558,True
6,126.0,75-84,1.0,twiceplus_volunteer,0.06415061456482868,0.0,0.0,1.0,2.0,11,31.778349263607762,1,2.0386006351162087,True
6,126.0,85+,0.0,not_twiceplus_volunteer,1.0,0.5862395088289228,0.0,0.41376049117107727,0.8275209823421545,3,6.501066937772679,3,6.501066937772679,True
6,129.0,16-24,0.0,not_twiceplus_volunteer,0.9007179228765027,0.43512357788831557,0.18944110582572157,0.3754353162859627,1.0847098821589216,35,55.577266871796624,33,50.05944037591772,False
6,129.0,16-24,1.0,twiceplus_volunteer,0.09928207712349742,0.0,0.0,1.0,6.693059644713751,35,55.577266871796624,2,5.517826495878911,True
6,129.0,25-34,0.0,not_twiceplus_volunteer,0.9467160573349869,0.31365384576289435,0.13132342680552786,0.5550227274315778,1.1567400430200265,66,109.60892110449265,63,103.76852563678692,False
6,129.0,25-34,1.0,twiceplus_volunteer,0.053283942665013004,0.0,0.3112668048957159,0.6887331951042841,1.3774663902085682,66,109.60892110449265,3,5.84039546770572,True
6,129.0,35-44,0.0,not_twiceplus_volunteer,0.8777507054103547,0.2970996538134132,0.11490780043700291,0.5879925457495838,1.11451339135591,106,131.11984639232483,98,115.09053766416048,False
6,129.0,35-44,1.0,twiceplus_volunteer,0.12224929458964527,0.6449996264802568,0.029507129154509558,0.3254932443652337,0.6983626484126715,106,131.11984639232483,8,16.029308728164356,True
6,129.0,45-54,0.0,not_twiceplus_volunteer,0.9639615822239428,0.27996362493490984,0.0892588324634401,0.63077754260165,0.9937582677097696,88,108.11339877325287,84,104.21716294107291,False
6,129.0,45-54,1.0,twiceplus_volunteer,0.036038417776057166,0.0,0.173589723265583,0.8264102767344169,2.8588082846664262,88,108.11339877325287,4,3.8962358321799533,True
6,129.0,55-64,0.0,not_twiceplus_volunteer,0.9247098876027587,0.17536106629726042,0.17040593515244337,0.6542329985502962,1.3488543323762738,71,97.48897858964472,65,90.14902243413812,False
6,129.0,55-64,1.0,twiceplus_volunteer,0.07529011239724136,0.38370224765553496,0.0,0.616297752344465,1.5190399588892698,71,97.48897858964472,6,7.339956155506607,True
6,129.0,65-74,0.0,not_twiceplus_volunteer,0.9699862213553464,0.33120310948548776,0.013964894216521681,0.6548319962979905,0.6538536784287543,34,33.88696856357335,33,32.86989259016792,False
6,129.0,65-74,1.0,twiceplus_volunteer,0.03001377864465358,1.0,0.0,0.0,0.0,34,33.88696856357335,1,1.0170759734054249,True
6,129.0,75-84,0.0,not_twiceplus_volunteer,0.7874999948762653,0.6646223504747814,0.06180889062958661,0.27356875889563215,0.5034454473689854,11,29.95916292289636,9,23.59284064827808,True
6,129.0,75-84,1.0,twiceplus_volunteer,0.21250000512373463,0.0,0.0,1.0,0.0,11,29.95916292289636,2,6.366322274618277,True
6,129.0,85+,0.0,not_twiceplus_volunteer,1.0,0.44950436426612145,0.0,0.5504956357338787,3.587356301030956,3,4.524151178100076,3,4.524151178100076,True
6,135.0,16-24,0.0,not_twiceplus_volunteer,0.7393889782499418,0.16648426413357253,0.1795900750746519,0.6539256607917756,1.143144699502641,45,79.61963859964148,37,58.86988323281854,False
6,135.0,16-24,1.0,twiceplus_volunteer,0.26061102175005796,0.07876580334940014,0.22564417128146433,0.6955900253691356,1.5305148188943045,45,79.61963859964148,8,20.74975536682292,True
6,135.0,25-34,0.0,not_twiceplus_volunteer,0.9310408980990796,0.08590575297262414,0.11012884221969713,0.8039654048076788,1.8972353030949833,136,153.42784689993184,127,142.84760037112062,False
6,135.0,25-34,1.0,twiceplus_volunteer,0.0689591019009207,0.0,0.07650103617048555,0.9234989638295142,3.382256344731455,136,153.42784689993184,9,10.580246528811259,True
6,135.0,35-44,0.0,not_twiceplus_volunteer,0.9663605861175903,0.21222874647010948,0.07217236604618751,0.715598887483703,1.3980969662935094,85,103.02926125376644,81,99.56341729245207,False
6,135.0,35-44,1.0,twiceplus_volunteer,0.03363941388240953,0.3978069729354548,0.0,0.602193027064545,2.4036199274993226,85,103.02926125376644,4,3.4658439613143486,True
6,135.0,45-54,0.0,not_twiceplus_volunteer,0.9291230046227303,0.06758704227042056,0.09235956201355736,0.840053395716022,1.7834104116687024,58,62.73692828784723,51,58.290323311605384,False
6,135.0,45-54,1.0,twiceplus_volunteer,0.07087699537726977,0.1498928233357342,0.0,0.8501071766642658,1.5053874846431217,58,62.73692828784723,7,4.446604976241853,True
6,135.0,55-64,0.0,not_twiceplus_volunteer,0.9100297134257674,0.3000066815605956,0.056167063164138595,0.6438262552752657,1.4202104843120338,62,69.46233382060933,57,63.2127877406541,False
6,135.0,55-64,1.0,twiceplus_volunteer,0.08997028657423284,0.0,0.1339439402354024,0.8660560597645978,4.067332039227728,62,69.46233382060933,5,6.249546079955247,True
6,135.0,65-74,0.0,not_twiceplus_volunteer,0.9748026068964635,0.28522247382550847,0.08643431504520373,0.6283432111292879,1.5810866720793109,26,33.249194859870116,25,32.41140182660988,True
6,135.0,65-74,1.0,twiceplus_volunteer,0.025197393103536334,0.0,0.0,1.0,2.0,26,33.249194859870116,1,0.837793033260227,True
6,135.0,75-84,0.0,not_twiceplus_volunteer,1.0,0.4731348166558459,0.16518231194489655,0.36168287139925764,0.4986885347206513,15,39.0355408308168,15,39.0355408308168,True
6,135.0,85+,0.0,not_twiceplus_volunteer,1.0,0.7548083749794706,0.0,0.24519162502052927,0.49038325004105854,2,4.071036608284505,2,4.071036608284505,True
6,136.0,16-24,0.0,not_twiceplus_volunteer,0.6775225086222205,0.21466579691385762,0.0948459045380983,0.690488298548044,1.7609626535775362,27,44.66670424147368,19,30.262697509570025,True
6,136.0,16-24,1.0,twiceplus_volunteer,0.32247749137777965,0.18739098605132803,0.0,0.812609013948672,2.5581158264950874,27,44.66670424147368,8,14.404006731903662,True
6,136.0,25-34,0.0,not_twiceplus_volunteer,0.994244243072921,0.23415376096568985,0.10679569763341154,0.6590505414008988,1.6827306264960928,47,42.14281826371209,46,41.900254445564094,False
6,136.0,25-34,1.0,twiceplus_volunteer,0.005755756927079037,0.0,0.0,1.0,1.0,47,42.14281826371209,1,0.2425638181479938,True
6,136.0,35-44,0.0,not_twiceplus_volunteer,0.9758813640686229,0.3179214449984754,0.15797792588690732,0.5241006291146172,1.1072666102638853,64,51.53135888828072,62,50.28849280420515,False
6,136.0,35-44,1.0,twiceplus_volunteer,0.024118635931376992,0.0,0.0,1.0,2.7191815347910158,64,51.53135888828072,2,1.2428660840755705,True
6,136.0,45-54,0.0,not_twiceplus_volunteer,0.9080288486153941,0.18104815135993493,0.040051866143924496,0.7788999824961407,1.8583747379817417,80,76.48719894445705,73,69.45258319135192,False
6,136.0,45-54,1.0,twiceplus_volunteer,0.09197115138460574,0.0,0.08808204740826958,0.9119179525917304,4.061483676015174,80,76.48719894445705,7,7.034615753105116,True
6,136.0,55-64,0.0,not_twiceplus_volunteer,0.9033730284161867,0.12596911088092355,0.1643244439759094,0.7097064451431672,1.9365409004212855,57,50.70060230209745,53,45.80155664417046,False
6,136.0,55-64,1.0,twiceplus_volunteer,0.09662697158381327,0.06731749955785622,0.0,0.932682500442144,1.60642253801123,57,50.70060230209745,4,4.899045657926988,True
6,136.0,65-74,0.0,not_twiceplus_volunteer,0.8103934931624989,0.3042639669652448,0.1286958235017421,0.567040209533013,1.023908677740762,40,39.70160335456857,33,32.17392102666081,False
6,136.0,65-74,1.0,twiceplus_volunteer,0.18960650683750102,0.23525197158519934,0.0,0.7647480284148007,0.8260320538150057,40,39.70160335456857,7,7.527682327907758,True
6,136.0,75-84,0.0,not_twiceplus_volunteer,0.9325647061239223,0.4657470229846946,0.0,0.5342529770153054,0.5948913268551012,19,32.27669998166012,18,30.10011123304688,True
6,136.0,75-84,1.0,twiceplus_volunteer,0.06743529387607769,0.0,0.0,1.0,1.0,19,32.27669998166012,1,2.176588748613242,True
6,136.0,85+,0.0,not_twiceplus_volunteer,1.0,0.7138081471603485,0.0,0.2861918528396516,0.2861918528396516,3,3.4290736381773397,3,3.4290736381773397,True
6,139.0,16-24,0.0,not_twiceplus_volunteer,0.9090218252098855,0.10036331032220924,0.13885641755742706,0.7607802721203634,1.8181342659983946,29,48.338671165466906,27,43.94090709105319,True
6,139.0,16-24,1.0,twiceplus_volunteer,0.09097817479011455,0.0,0.0,1.0,4.426021012047098,29,48.338671165466906,2,4.397764074413718,True
6,139.0,25-34,0.0,not_twiceplus_volunteer,0.9128860039107607,0.17131990527625107,0.07474953528675067,0.7539305594369983,1.4884753244174744,61,59.40094188670515,56,54.22628846748958,False
6,139.0,25-34,1.0,twiceplus_volunteer,0.08711399608923955,0.0,0.0,1.0,2.5455149482009007,61,59.40094188670515,5,5.174653419215578,True
6,139.0,35-44,0.0,not_twiceplus_volunteer,0.752318358312441,0.22812339848026347,0.12318322172143875,0.6486933797982978,1.3570324294531393,69,57.65795804486447,59,43.377140339960036,False
6,139.0,35-44,1.0,twiceplus_volunteer,0.24768164168755907,0.027868916348357194,0.2409027060209848,0.7312283776306581,1.9155159170187948,69,57.65795804486447,10,14.280817704904436,True
6,139.0,45-54,0.0,not_twiceplus_volunteer,0.839577615212153,0.22201759832888082,0.1273058699380593,0.6506765317330598,1.5917171706892244,88,89.23302804452771,78,74.91805288378374,False
6,139.0,45-54,1.0,twiceplus_volunteer,0.1604223847878471,0.1839589290355116,0.0,0.8160410709644884,1.3642805902239008,88,89.23302804452771,10,14.314975160743977,True
6,139.0,55-64,0.0,not_twiceplus_volunteer,0.913488800967619,0.27692643655321725,0.10997978250414528,0.6130937809426374,1.0831242356495319,64,52.49406466247805,56,47.952740186443734,False
6,139.0,55-64,1.0,twiceplus_volunteer,0.08651119903238115,0.06416715206298332,0.0,0.9358328479370167,1.3787659753542303,64,52.49406466247805,8,4.541324476034325,True
6,139.0,65-74,0.0,not_twiceplus_volunteer,0.8862361488984689,0.23889546382123528,0.06924038019289802,0.6918641559858667,1.3119122637558875,37,35.814009940037124,32,31.739670245869988,False
6,139.0,65-74,1.0,twiceplus_volunteer,0.11376385110153088,0.11460470268643447,0.10936041833620044,0.776034878977365,0.6158629106269311,37,35.814009940037124,5,4.07433969416713,True
6,139.0,75-84,0.0,not_twiceplus_volunteer,0.8088976148856482,0.3001208205777028,0.12401702264413751,0.5758621567781597,0.8854195755183808,20,35.57682399545313,17,28.778008075128536,True
6,139.0,75-84,1.0,twiceplus_volunteer,0.19110238511435185,0.0,0.0,1.0,1.4614545288382366,20,35.57682399545313,3,6.798815920324598,True
6,139.0,85+,0.0,not_twiceplus_volunteer,1.0,0.3516846947320358,0.15069167966977937,0.4976236255981849,0.8787561503683161,5,9.074591118446286,5,9.074591118446286,True
6,142.0,16-24,0.0,not_twiceplus_volunteer,0.8994281093001646,0.19747469544153892,0.03361632822197169,0.7689089763364892,1.954705331877705,45,116.46855363556746,41,104.75509098936325,False
6,142.0,16-24,1.0,twiceplus_volunteer,0.1005718906998356,0.0,0.0,1.0,1.9746642718816036,45,116.46855363556746,4,11.713462646204231,True
6,142.0,25-34,0.0,not_twiceplus_volunteer,0.900943598586451,0.13328657226416354,0.07864377917786325,0.7880696485579733,2.1999548403967033,125,231.2198938513159,115,208.31608323118178,False
6,142.0,25-34,1.0,twiceplus_volunteer,0.09905640141354881,0.0,0.47047216293320115,0.5295278370667988,1.466072041259928,125,231.2198938513159,10,22.903810620134095,True
6,142.0,35-44,0.0,not_twiceplus_volunteer,0.8799406846232776,0.27239330096787395,0.10278332318732843,0.6248233758447976,1.750595475737012,95,139.2970838263868,84,122.57317130821689,False
6,142.0,35-44,1.0,twiceplus_volunteer,0.12005931537672249,0.1629759425218617,0.1383533192608456,0.6986707382172928,1.8832340035458999,95,139.2970838263868,11,16.72391251816992,True
6,142.0,45-54,0.0,not_twiceplus_volunteer,0.9412437178237263,0.25446571858786443,0.1873343917949258,0.5581998896172097,1.6861879786238636,51,79.55239791998305,46,74.87819477999732,False
6,142.0,45-54,1.0,twiceplus_volunteer,0.058756282176273475,0.15401491456660188,0.0,0.8459850854333981,2.2028866526660718,51,79.55239791998305,5,4.674203139985715,True
6,142.0,55-64,0.0,not_twiceplus_volunteer,0.8811808754813577,0.10694935050929895,0.016891638501175782,0.8761590109895255,1.4158008156291466,48,84.55176593690032,43,74.50539913177266,False
6,142.0,55-64,1.0,twiceplus_volunteer,0.11881912451864217,0.0,0.0,1.0,1.5494212528263016,48,84.55176593690032,5,10.046366805127647,True
6,142.0,65-74,0.0,not_twiceplus_volunteer,0.9500090763122672,0.2743120763248568,0.0,0.7256879236751432,1.2202063706341482,20,28.82622163509063,19,27.38517218912514,True
6,142.0,65-74,1.0,twiceplus_volunteer,0.04999092368773287,0.0,0.0,1.0,1.0,20,28.82622163509063,1,1.44104944596549,True
