month_index,year,survey_wave,month_of_wave,period_start,geography_level,geography_code,geography_name,inner_outer,inactive_rate,fairly_active_rate,active_rate,older_adult_rate,limiting_disability_rate,online_response_rate,effective_n,context_reference_year,adult_population,population_age_16_34_rate,population_age_65_plus_rate,population_female_rate,net_migration_per_1000,median_weekly_earnings_gbp,earnings_relative_to_london,economic_inactivity_rate,earnings_confidence_pct,economic_inactivity_confidence_pp,weather_mean_temperature_c,weather_total_precipitation_mm,weather_total_sunshine_hours,weather_mean_max_wind_kmh,weather_wet_day_rate,MONTHS12_RATE_WALKTRAV_B02,MONTHS12_RATE_CYCTRAV_B04,MONTHS12_RATE_DANCEART_B05,MONTHS12_RATE_GARD_B08,MONTHS12_RATE_ACTTRAV_C03,MONTHS12_RATE_WINTER_C10,MONTHS12_RATE_BOWLSBOULES_C12,MONTHS12_RATE_GYMTRAMPCHEER_C13,MONTHS12_RATE_FOOTBALL_F01,MONTHS12_RATE_RUGBYUNION_F03,MONTHS12_RATE_RUGBYLEAGUE_F04,MONTHS12_RATE_WHEELCHRUGBY_F05,MONTHS12_RATE_NETBALL_F06,MONTHS12_RATE_BASKETBALL_F07,MONTHS12_RATE_WHEELCHBASKETBALL_F08,MONTHS12_RATE_HOCKEY_F09,MONTHS12_RATE_VOLLEYBALL_F10,MONTHS12_RATE_ROUNDERS_F11,MONTHS12_RATE_DODGEBALL_F12,MONTHS12_RATE_BASESOFTBALL_F13,MONTHS12_RATE_LACROSSE_F14,MONTHS12_RATE_GOALBALL_F15,MONTHS12_RATE_HANDBALL_F16,MONTHS12_RATE_TENNIS_G01,MONTHS12_RATE_BADMINTON_G02,MONTHS12_RATE_TABLETENNIS_G03,MONTHS12_RATE_CAVING_H02,MONTHS12_RATE_ABSEILING_H03,MONTHS12_RATE_ORIENTEERING_H04,MONTHS12_RATE_PARKOUR_H05,MONTHS12_RATE_GLIDING_H08,MONTHS12_RATE_WATERSKIING_H10,MONTHS12_RATE_LIFESAVING_H13,MONTHS12_RATE_HIGHROPES_H14,MONTHS12_RATE_ICESKATING_I02,MONTHS12_RATE_FRISBEE_I03,MONTHS12_RATE_TENPIN_I04,MONTHS12_RATE_CROQUET_I05,MONTHS12_RATE_SNOOKER_I06,MONTHS12_RATE_POOL_I07,MONTHS12_RATE_DARTS_I08,MONTHS12_RATE_SKITTLES_I09,MONTHS12_RATE_ARCHERY_J01,MONTHS12_RATE_FENCING_J03,MONTHS12_RATE_TAEKWONDO_J05,MONTHS12_RATE_MARTIAL_J07,MONTHS12_RATE_SHOOTING_J08,MONTHS12_RATE_WRESTLING_J09,MONTHS12_RATE_SNOWSPORT_K01,MONTHS12_RATE_SLEDDING_K02,MONTHS12_RATE_ICEHOCKEY_K03,MONTHS12_RATE_TRACKANDFIELD_L02,MONTHS12_RATE_FELLRUNNING_L04,MONTHS12_RATE_TRIATHLON_L05,MONTHS12_RATE_MODPENT_L06,MONTHS12_RATE_GOLF_L08,MONTHS12_RATE_EQUEST_L09,MONTHS12_RATE_BOWLS_L10,MONTHS12_RATE_BOCCIA_L11,MONTHS12_RATE_BOULES_L12,MONTHS12_RATE_GYMNASTICS_L13,MONTHS12_RATE_GARDENTRAMP_L14,MONTHS12_RATE_CHEERLEADING_L15,MONTHS12_RATE_ROLLERSKATING_L16,MONTHS12_RATE_SKATEBOARDING_L17,MONTHS12_RATE_MOTORSPORTS_L18,MONTHS12_RATE_CYC_OLD_M02,MONTHS12_RATE_CYCLEISURE_N01,MONTHS12_RATE_CYCMOUNTAIN_N02,MONTHS12_RATE_CYCBMX_N03,MONTHS12_RATE_CYCROAD_N04,MONTHS12_RATE_CYCTRACK_N05,MONTHS12_RATE_CYCCROSS_N06,MONTHS12_RATE_DANCEOTHER_O01,MONTHS12_RATE_FOOTBALL11_Q01,MONTHS12_RATE_FOOTBALLSMALL_Q02,MONTHS12_RATE_FUTSAL_Q03,MONTHS12_RATE_FOOTBALLWALK_Q04,MONTHS12_RATE_FOOTBALLOTHER_Q05,MONTHS12_RATE_CRICKETLONG_Q06,MONTHS12_RATE_CRICKETSHORT_Q07,MONTHS12_RATE_CRICKETOTH_Q12,MONTHS12_RATE_RUGBYUN15_Q13,MONTHS12_RATE_RUGBYUNTOUCH_Q14,MONTHS12_RATE_RUGBYUN7_Q15,MONTHS12_RATE_RUGBYUNTAG_Q16,MONTHS12_RATE_RUGBYLEAG13_Q17,MONTHS12_RATE_RUGBYLEAGTOUCH_Q18,MONTHS12_RATE_RUGBYLEAGTAG_Q19,MONTHS12_RATE_ROCKCLIMB_R01,MONTHS12_RATE_CLIMBWALL_R02,MONTHS12_RATE_ROWINGWATER_R04,MONTHS12_RATE_BOXINGTRAD_S01,MONTHS12_RATE_KARATE_S02,MONTHS12_RATE_JUJITSU_S03,MONTHS12_RATE_AIKIDO_S04,MONTHS12_RATE_MARTIALCHINESE_S05,MONTHS12_RATE_MARTIALOTHER_S06,MONTHS12_RATE_AIRGUN_S08,MONTHS12_RATE_RIFLE_S09,MONTHS12_RATE_SKIING_T01,MONTHS12_RATE_SNOWBOARDING_T02,MONTHS12_RATE_DIVING_U05,MONTHS12_RATE_WATERPOLO_U06,MONTHS12_RATE_RUNJOG_U07,MONTHS12_RATE_GOLFFULL_U08,MONTHS12_RATE_GOLFSHORT_U09,MONTHS12_RATE_DRIVINGRANGE_U10,MONTHS12_RATE_GOLFADV_U11,MONTHS12_RATE_EQUESTHACKING_U12,MONTHS12_RATE_EQUESTSCHOOLING_U13,MONTHS12_RATE_EQUESTSHOWJUMP_U14,MONTHS12_RATE_EQUESTDRESSAGE_U15,MONTHS12_RATE_EQUESTEVENTING_U16,MONTHS12_RATE_EQUESTOTHER_U17,MONTHS12_RATE_BOWLSCARPET_U18,MONTHS12_RATE_BOWLSCROWNGREEN_U19,MONTHS12_RATE_BOWLSFLATGREEN_U20,MONTHS12_RATE_BOWLSSHORTMAT_U23,MONTHS12_RATE_GYMNASTICSONLY_U24,MONTHS12_RATE_TRAMPOLINING_U25,MONTHS12_RATE_KARTING_U26,MONTHS12_RATE_MOTORCYCRACE_U27,MONTHS12_RATE_MOTORCARRACE_U28,DAYS_ANY_RATE_WALKTRAV_B02,DAYS_ANY_RATE_CYCTRAV_B04,DAYS_ANY_RATE_DANCEART_B05,DAYS_ANY_RATE_GARD_B08,DAYS_ANY_RATE_ACTTRAV_C03,DAYS_ANY_RATE_WINTER_C10,DAYS_ANY_RATE_BOWLSBOULES_C12,DAYS_ANY_RATE_GYMTRAMPCHEER_C13,DAYS_ANY_RATE_FOOTBALL_F01,DAYS_ANY_RATE_RUGBYUNION_F03,DAYS_ANY_RATE_RUGBYLEAGUE_F04,DAYS_ANY_RATE_WHEELCHRUGBY_F05,DAYS_ANY_RATE_NETBALL_F06,DAYS_ANY_RATE_BASKETBALL_F07,DAYS_ANY_RATE_WHEELCHBASKETBALL_F08,DAYS_ANY_RATE_HOCKEY_F09,DAYS_ANY_RATE_VOLLEYBALL_F10,DAYS_ANY_RATE_ROUNDERS_F11,DAYS_ANY_RATE_DODGEBALL_F12,DAYS_ANY_RATE_BASESOFTBALL_F13,DAYS_ANY_RATE_LACROSSE_F14,DAYS_ANY_RATE_GOALBALL_F15,DAYS_ANY_RATE_HANDBALL_F16,DAYS_ANY_RATE_TENNIS_G01,DAYS_ANY_RATE_BADMINTON_G02,DAYS_ANY_RATE_TABLETENNIS_G03,DAYS_ANY_RATE_CAVING_H02,DAYS_ANY_RATE_ABSEILING_H03,DAYS_ANY_RATE_ORIENTEERING_H04,DAYS_ANY_RATE_PARKOUR_H05,DAYS_ANY_RATE_GLIDING_H08,DAYS_ANY_RATE_WATERSKIING_H10,DAYS_ANY_RATE_LIFESAVING_H13,DAYS_ANY_RATE_HIGHROPES_H14,DAYS_ANY_RATE_ICESKATING_I02,DAYS_ANY_RATE_FRISBEE_I03,DAYS_ANY_RATE_TENPIN_I04,DAYS_ANY_RATE_CROQUET_I05,DAYS_ANY_RATE_SNOOKER_I06,DAYS_ANY_RATE_POOL_I07,DAYS_ANY_RATE_DARTS_I08,DAYS_ANY_RATE_SKITTLES_I09,DAYS_ANY_RATE_ARCHERY_J01,DAYS_ANY_RATE_FENCING_J03,DAYS_ANY_RATE_TAEKWONDO_J05,DAYS_ANY_RATE_MARTIAL_J07,DAYS_ANY_RATE_SHOOTING_J08,DAYS_ANY_RATE_WRESTLING_J09,DAYS_ANY_RATE_SNOWSPORT_K01,DAYS_ANY_RATE_SLEDDING_K02,DAYS_ANY_RATE_ICEHOCKEY_K03,DAYS_ANY_RATE_TRACKANDFIELD_L02,DAYS_ANY_RATE_FELLRUNNING_L04,DAYS_ANY_RATE_TRIATHLON_L05,DAYS_ANY_RATE_MODPENT_L06,DAYS_ANY_RATE_GOLF_L08,DAYS_ANY_RATE_EQUEST_L09,DAYS_ANY_RATE_BOWLS_L10,DAYS_ANY_RATE_BOCCIA_L11,DAYS_ANY_RATE_BOULES_L12,DAYS_ANY_RATE_GYMNASTICS_L13,DAYS_ANY_RATE_GARDENTRAMP_L14,DAYS_ANY_RATE_CHEERLEADING_L15,DAYS_ANY_RATE_ROLLERSKATING_L16,DAYS_ANY_RATE_SKATEBOARDING_L17,DAYS_ANY_RATE_MOTORSPORTS_L18,DAYS_ANY_RATE_CYC_OLD_M02,DAYS_ANY_RATE_CYCLEISURE_N01,DAYS_ANY_RATE_CYCMOUNTAIN_N02,DAYS_ANY_RATE_CYCBMX_N03,DAYS_ANY_RATE_CYCROAD_N04,DAYS_ANY_RATE_CYCTRACK_N05,DAYS_ANY_RATE_CYCCROSS_N06,DAYS_ANY_RATE_DANCEOTHER_O01,DAYS_ANY_RATE_FOOTBALL11_Q01,DAYS_ANY_RATE_FOOTBALLSMALL_Q02,DAYS_ANY_RATE_FUTSAL_Q03,DAYS_ANY_RATE_FOOTBALLWALK_Q04,DAYS_ANY_RATE_FOOTBALLOTHER_Q05,DAYS_ANY_RATE_CRICKETLONG_Q06,DAYS_ANY_RATE_CRICKETSHORT_Q07,DAYS_ANY_RATE_CRICKETOTH_Q12,DAYS_ANY_RATE_RUGBYUN15_Q13,DAYS_ANY_RATE_RUGBYUNTOUCH_Q14,DAYS_ANY_RATE_RUGBYUN7_Q15,DAYS_ANY_RATE_RUGBYUNTAG_Q16,DAYS_ANY_RATE_RUGBYLEAG13_Q17,DAYS_ANY_RATE_RUGBYLEAGTOUCH_Q18,DAYS_ANY_RATE_RUGBYLEAGTAG_Q19,DAYS_ANY_RATE_ROCKCLIMB_R01,DAYS_ANY_RATE_CLIMBWALL_R02,DAYS_ANY_RATE_ROWINGWATER_R04,DAYS_ANY_RATE_BOXINGTRAD_S01,DAYS_ANY_RATE_KARATE_S02,DAYS_ANY_RATE_JUJITSU_S03,DAYS_ANY_RATE_AIKIDO_S04,DAYS_ANY_RATE_MARTIALCHINESE_S05,DAYS_ANY_RATE_MARTIALOTHER_S06,DAYS_ANY_RATE_AIRGUN_S08,DAYS_ANY_RATE_RIFLE_S09,DAYS_ANY_RATE_SKIING_T01,DAYS_ANY_RATE_SNOWBOARDING_T02,DAYS_ANY_RATE_DIVING_U05,DAYS_ANY_RATE_WATERPOLO_U06,DAYS_ANY_RATE_RUNJOG_U07,DAYS_ANY_RATE_GOLFFULL_U08,DAYS_ANY_RATE_GOLFSHORT_U09,DAYS_ANY_RATE_DRIVINGRANGE_U10,DAYS_ANY_RATE_GOLFADV_U11,DAYS_ANY_RATE_EQUESTHACKING_U12,DAYS_ANY_RATE_EQUESTSCHOOLING_U13,DAYS_ANY_RATE_EQUESTSHOWJUMP_U14,DAYS_ANY_RATE_EQUESTDRESSAGE_U15,DAYS_ANY_RATE_EQUESTEVENTING_U16,DAYS_ANY_RATE_EQUESTOTHER_U17,DAYS_ANY_RATE_BOWLSCARPET_U18,DAYS_ANY_RATE_BOWLSCROWNGREEN_U19,DAYS_ANY_RATE_BOWLSFLATGREEN_U20,DAYS_ANY_RATE_BOWLSSHORTMAT_U23,DAYS_ANY_RATE_GYMNASTICSONLY_U24,DAYS_ANY_RATE_TRAMPOLINING_U25,DAYS_ANY_RATE_KARTING_U26,DAYS_ANY_RATE_MOTORCYCRACE_U27,DAYS_ANY_RATE_MOTORCARRACE_U28,DAYS_2PLUS_RATE_WALKTRAV_B02,DAYS_2PLUS_RATE_CYCTRAV_B04,DAYS_2PLUS_RATE_DANCEART_B05,DAYS_2PLUS_RATE_GARD_B08,DAYS_2PLUS_RATE_ACTTRAV_C03,DAYS_2PLUS_RATE_WINTER_C10,DAYS_2PLUS_RATE_BOWLSBOULES_C12,DAYS_2PLUS_RATE_GYMTRAMPCHEER_C13,DAYS_2PLUS_RATE_FOOTBALL_F01,DAYS_2PLUS_RATE_RUGBYUNION_F03,DAYS_2PLUS_RATE_RUGBYLEAGUE_F04,DAYS_2PLUS_RATE_WHEELCHRUGBY_F05,DAYS_2PLUS_RATE_NETBALL_F06,DAYS_2PLUS_RATE_BASKETBALL_F07,DAYS_2PLUS_RATE_WHEELCHBASKETBALL_F08,DAYS_2PLUS_RATE_HOCKEY_F09,DAYS_2PLUS_RATE_VOLLEYBALL_F10,DAYS_2PLUS_RATE_ROUNDERS_F11,DAYS_2PLUS_RATE_DODGEBALL_F12,DAYS_2PLUS_RATE_BASESOFTBALL_F13,DAYS_2PLUS_RATE_LACROSSE_F14,DAYS_2PLUS_RATE_GOALBALL_F15,DAYS_2PLUS_RATE_HANDBALL_F16,DAYS_2PLUS_RATE_TENNIS_G01,DAYS_2PLUS_RATE_BADMINTON_G02,DAYS_2PLUS_RATE_TABLETENNIS_G03,DAYS_2PLUS_RATE_CAVING_H02,DAYS_2PLUS_RATE_ABSEILING_H03,DAYS_2PLUS_RATE_ORIENTEERING_H04,DAYS_2PLUS_RATE_PARKOUR_H05,DAYS_2PLUS_RATE_GLIDING_H08,DAYS_2PLUS_RATE_WATERSKIING_H10,DAYS_2PLUS_RATE_LIFESAVING_H13,DAYS_2PLUS_RATE_HIGHROPES_H14,DAYS_2PLUS_RATE_ICESKATING_I02,DAYS_2PLUS_RATE_FRISBEE_I03,DAYS_2PLUS_RATE_TENPIN_I04,DAYS_2PLUS_RATE_CROQUET_I05,DAYS_2PLUS_RATE_SNOOKER_I06,DAYS_2PLUS_RATE_POOL_I07,DAYS_2PLUS_RATE_DARTS_I08,DAYS_2PLUS_RATE_SKITTLES_I09,DAYS_2PLUS_RATE_ARCHERY_J01,DAYS_2PLUS_RATE_FENCING_J03,DAYS_2PLUS_RATE_TAEKWONDO_J05,DAYS_2PLUS_RATE_MARTIAL_J07,DAYS_2PLUS_RATE_SHOOTING_J08,DAYS_2PLUS_RATE_WRESTLING_J09,DAYS_2PLUS_RATE_SNOWSPORT_K01,DAYS_2PLUS_RATE_SLEDDING_K02,DAYS_2PLUS_RATE_ICEHOCKEY_K03,DAYS_2PLUS_RATE_TRACKANDFIELD_L02,DAYS_2PLUS_RATE_FELLRUNNING_L04,DAYS_2PLUS_RATE_TRIATHLON_L05,DAYS_2PLUS_RATE_MODPENT_L06,DAYS_2PLUS_RATE_GOLF_L08,DAYS_2PLUS_RATE_EQUEST_L09,DAYS_2PLUS_RATE_BOWLS_L10,DAYS_2PLUS_RATE_BOCCIA_L11,DAYS_2PLUS_RATE_BOULES_L12,DAYS_2PLUS_RATE_GYMNASTICS_L13,DAYS_2PLUS_RATE_GARDENTRAMP_L14,DAYS_2PLUS_RATE_CHEERLEADING_L15,DAYS_2PLUS_RATE_ROLLERSKATING_L16,DAYS_2PLUS_RATE_SKATEBOARDING_L17,DAYS_2PLUS_RATE_MOTORSPORTS_L18,DAYS_2PLUS_RATE_CYC_OLD_M02,DAYS_2PLUS_RATE_CYCLEISURE_N01,DAYS_2PLUS_RATE_CYCMOUNTAIN_N02,DAYS_2PLUS_RATE_CYCBMX_N03,DAYS_2PLUS_RATE_CYCROAD_N04,DAYS_2PLUS_RATE_CYCTRACK_N05,DAYS_2PLUS_RATE_CYCCROSS_N06,DAYS_2PLUS_RATE_DANCEOTHER_O01,DAYS_2PLUS_RATE_FOOTBALL11_Q01,DAYS_2PLUS_RATE_FOOTBALLSMALL_Q02,DAYS_2PLUS_RATE_FUTSAL_Q03,DAYS_2PLUS_RATE_FOOTBALLWALK_Q04,DAYS_2PLUS_RATE_FOOTBALLOTHER_Q05,DAYS_2PLUS_RATE_CRICKETLONG_Q06,DAYS_2PLUS_RATE_CRICKETSHORT_Q07,DAYS_2PLUS_RATE_CRICKETOTH_Q12,DAYS_2PLUS_RATE_RUGBYUN15_Q13,DAYS_2PLUS_RATE_RUGBYUNTOUCH_Q14,DAYS_2PLUS_RATE_RUGBYUN7_Q15,DAYS_2PLUS_RATE_RUGBYUNTAG_Q16,DAYS_2PLUS_RATE_RUGBYLEAG13_Q17,DAYS_2PLUS_RATE_RUGBYLEAGTOUCH_Q18,DAYS_2PLUS_RATE_RUGBYLEAGTAG_Q19,DAYS_2PLUS_RATE_ROCKCLIMB_R01,DAYS_2PLUS_RATE_CLIMBWALL_R02,DAYS_2PLUS_RATE_ROWINGWATER_R04,DAYS_2PLUS_RATE_BOXINGTRAD_S01,DAYS_2PLUS_RATE_KARATE_S02,DAYS_2PLUS_RATE_JUJITSU_S03,DAYS_2PLUS_RATE_AIKIDO_S04,DAYS_2PLUS_RATE_MARTIALCHINESE_S05,DAYS_2PLUS_RATE_MARTIALOTHER_S06,DAYS_2PLUS_RATE_AIRGUN_S08,DAYS_2PLUS_RATE_RIFLE_S09,DAYS_2PLUS_RATE_SKIING_T01,DAYS_2PLUS_RATE_SNOWBOARDING_T02,DAYS_2PLUS_RATE_DIVING_U05,DAYS_2PLUS_RATE_WATERPOLO_U06,DAYS_2PLUS_RATE_RUNJOG_U07,DAYS_2PLUS_RATE_GOLFFULL_U08,DAYS_2PLUS_RATE_GOLFSHORT_U09,DAYS_2PLUS_RATE_DRIVINGRANGE_U10,DAYS_2PLUS_RATE_GOLFADV_U11,DAYS_2PLUS_RATE_EQUESTHACKING_U12,DAYS_2PLUS_RATE_EQUESTSCHOOLING_U13,DAYS_2PLUS_RATE_EQUESTSHOWJUMP_U14,DAYS_2PLUS_RATE_EQUESTDRESSAGE_U15,DAYS_2PLUS_RATE_EQUESTEVENTING_U16,DAYS_2PLUS_RATE_EQUESTOTHER_U17,DAYS_2PLUS_RATE_BOWLSCARPET_U18,DAYS_2PLUS_RATE_BOWLSCROWNGREEN_U19,DAYS_2PLUS_RATE_BOWLSFLATGREEN_U20,DAYS_2PLUS_RATE_BOWLSSHORTMAT_U23,DAYS_2PLUS_RATE_GYMNASTICSONLY_U24,DAYS_2PLUS_RATE_TRAMPOLINING_U25,DAYS_2PLUS_RATE_KARTING_U26,DAYS_2PLUS_RATE_MOTORCYCRACE_U27,DAYS_2PLUS_RATE_MOTORCARRACE_U28
1,1,2015/16,1,2015-11,InnerOuter,E13000001,Inner London,Inner London,0.21291067939492517,0.11395569442605323,0.6731336261790214,0.1246145658056631,0.14826683646728403,0.6375210102664304,117.46702993434519,2015,2774357,0.44865891448000383,0.10594094415390665,0.5125540800985597,5.94125327448596,564.8586872561823,1.062198016569516,0.22702354079329248,4.804064329140049,3.484448564979039,10.046666666666665,54.7,79.80183333333333,26.8,0.4,0.7917930621966988,0.27376539016882157,0.08110286105715919,0.3291280567668017,0.8307225183377769,0.1689281108040374,0.03886576024243169,0.038953759507316756,0.12201323727024553,0.012106361737458306,0.011407440976275758,0.0,0.042870458414233814,0.03522144210664746,0.0,0.03137640099660526,0.009854562771690391,0.030939828875065373,0.005744473649800613,0.0,0.0,0.0,0.0,0.11880621331851253,0.027587839218804432,0.06261992992991561,0.0,0.0,0.0051723436999621866,0.011294293941222172,0.0,0.008438316514643662,0.002567935255971354,0.0,0.0804101837356008,0.013952757746289948,0.03706818145877556,0.01108186843766426,0.01718297376020567,0.06069104278618762,0.021301457950012932,0.0,0.013624283399452878,0.02297608518389257,0.0,0.009854562771690391,0.019933583301211234,0.0007547457118287769,0.0949475364671622,0.012485355808283404,0.0,0.017930919142130457,0.02254315100927611,0.01880643413871562,0.0,0.08831129940261218,0.024130946047636888,0.03886576024243169,0.0,0.0,0.013443688824094057,0.025510070683222703,0.0,0.009854562771690391,0.0,0.0074179705711400305,0.31775502302655995,0.40088576939179016,0.023793343243218495,0.0,0.08936420968214798,0.0,0.0,0.21221979304893743,0.056114918341689954,0.12293967048544578,0.0,0.0,0.0014890690278031584,0.006535695308163067,0.006535695308163067,0.0,0.0,0.004028000982898073,0.0,0.0,0.014261146684663458,0.0,0.0,0.004059824827871314,0.018248233117417308,0.023753329620769127,0.03687947779166633,0.0,0.015457628239690503,0.0,0.0,0.0,0.0,0.0,0.09874549613408465,0.010889987014066162,0.015052453389110498,0.0,0.30283078923622253,0.058286841056084386,0.039573318549815446,0.04048009306459808,0.039353059854618344,0.0005292649536682233,0.0030128678283445924,0.0,0.0,0.0,0.0,0.0037055651394999616,0.008437523596297116,0.0017162012610206227,0.0,0.001183875824756515,0.01627127986514321,0.00661492979281338,0.0,0.005020718996298591,0.3477027437889209,0.16333693594124438,0.04327528075497908,0.10480157620622974,0.4728365986162246,0.009241290771762856,0.0024836298214756434,0.0018978156001673875,0.05777374557832627,0.0,0.0,0.0,0.033484872311454916,0.011135731212069701,0.0,0.014435431233305587,0.009854562771690391,0.0,0.0,0.0,0.0,0.0,0.0,0.030677195008037762,0.005379098567258182,0.01726816681177432,0.0,0.0,0.0007056950914885157,0.0006573326674496079,0.0,0.0,0.002567935255971354,0.0,0.004364480646254515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233912391012001,0.0,0.009854562771690391,0.0,0.0007547457118287769,0.004876810125508343,0.0,0.0,0.014625309428988317,0.014625309428988317,0.0019308909583196487,0.0,0.030748038957205983,0.005395701062066032,0.0024836298214756434,0.0,0.0,0.0,0.0018978156001673875,0.0,0.0,0.0,0.0032008138467841357,0.13305873320493952,0.11990522393220336,0.005698676912500701,0.0,0.019661747098658703,0.0,0.0,0.07189547945857043,0.0312725841201577,0.054198528342526614,0.0,0.0,0.0014890690278031584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010310760851236856,0.007646005877937065,0.01759001313503682,0.010327051235846877,0.0,0.015457628239690503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17130244013413634,0.01704907361067686,0.002990094001340215,0.016046127500664056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005020718996298591,0.3435266649628982,0.15418005742603985,0.042520535043150294,0.0848823700322085,0.4595036412749975,0.005970924487254731,0.0024836298214756434,0.0018978156001673875,0.04622192067421625,0.0,0.0,0.0,0.033484872311454916,0.011135731212069701,0.0,0.014435431233305587,0.009854562771690391,0.0,0.0,0.0,0.0,0.0,0.0,0.030677195008037762,0.005379098567258182,0.012387203978712107,0.0,0.0,0.0007056950914885157,0.0,0.0,0.0,0.0,0.0,0.0010941143617463891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233912391012001,0.0,0.009854562771690391,0.0,0.0,0.004876810125508343,0.0,0.0,0.014625309428988317,0.014625309428988317,0.0019308909583196487,0.0,0.030748038957205983,0.005395701062066032,0.0024836298214756434,0.0,0.0,0.0,0.0018978156001673875,0.0,0.0,0.0,0.0,0.11870287910708106,0.11065693251023592,0.0,0.0,0.019661747098658703,0.0,0.0,0.06129851720676555,0.0312725841201577,0.039937381657863154,0.0,0.0,0.0014890690278031584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010310760851236856,0.0010310760851236856,0.004201739372537847,0.010327051235846877,0.0,0.015457628239690503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17130244013413634,0.01704907361067686,0.002990094001340215,0.016046127500664056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
