wave_index,survey_wave,source_file,variable_position,variable,rows_evaluated,blank_na_count,spss_missing_code_count,total_missing_count,observed_count,missing_rate,has_missing
3,2017/18,2017_data_125_activities.csv,677,MONTHS_12_FOOTBALLOTHER_Q05,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,678,MONTHS_12_FOOTBALLSMALL_Q02,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,679,MONTHS_12_FOOTBALLWALK_Q04,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,680,MONTHS_12_FOOTBALL_F01,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,681,MONTHS_12_FRISBEE_I03,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,682,MONTHS_12_FUTSAL_Q03,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,683,MONTHS_12_GARDENTRAMP_L14,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,684,MONTHS_12_GARD_B08,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,685,MONTHS_12_GLIDING_H08,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,686,MONTHS_12_GOALBALL_F15,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,687,MONTHS_12_GOLFADV_U11,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,688,MONTHS_12_GOLFFULL_U08,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,689,MONTHS_12_GOLFSHORT_U09,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,690,MONTHS_12_GOLF_L08,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,691,MONTHS_12_GYMNASTICSONLY_U24,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,692,MONTHS_12_GYMNASTICS_L13,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,693,MONTHS_12_GYMTRAMPCHEER_C13,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,694,MONTHS_12_HANDBALL_F16,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,695,MONTHS_12_HIGHROPES_H14,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,696,MONTHS_12_HOCKEY_F09,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,698,MONTHS_12_ICEHOCKEY_K03,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,699,MONTHS_12_ICESKATING_I02,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,700,MONTHS_12_JUJITSU_S03,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,701,MONTHS_12_KARATE_S02,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,702,MONTHS_12_KARTING_U26,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,703,MONTHS_12_LACROSSE_F14,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,704,MONTHS_12_LIFESAVING_H13,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,705,MONTHS_12_MARTIALCHINESE_S05,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,706,MONTHS_12_MARTIALOTHER_S06,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,707,MONTHS_12_MARTIAL_J07,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,708,MONTHS_12_MODPENT_L06,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,709,MONTHS_12_MOTORCARRACE_U28,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,710,MONTHS_12_MOTORCYCRACE_U27,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,711,MONTHS_12_MOTORSPORTS_L18,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,712,MONTHS_12_NETBALL_F06,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,713,MONTHS_12_ORIENTEERING_H04,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,714,MONTHS_12_PARKOUR_H05,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,715,MONTHS_12_POOL_I07,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,716,MONTHS_12_RIFLE_S09,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,717,MONTHS_12_ROCKCLIMB_R01,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,718,MONTHS_12_ROLLERSKATING_L16,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,719,MONTHS_12_ROUNDERS_F11,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,720,MONTHS_12_ROWINGWATER_R04,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,721,MONTHS_12_RUGBYLEAG13_Q17,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,722,MONTHS_12_RUGBYLEAGTAG_Q19,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,723,MONTHS_12_RUGBYLEAGTOUCH_Q18,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,724,MONTHS_12_RUGBYLEAGUE_F04,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,725,MONTHS_12_RUGBYUN15_Q13,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,726,MONTHS_12_RUGBYUN7_Q15,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,727,MONTHS_12_RUGBYUNION_F03,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,728,MONTHS_12_RUGBYUNTAG_Q16,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,729,MONTHS_12_RUGBYUNTOUCH_Q14,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,730,MONTHS_12_RUNJOG_U07,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,731,MONTHS_12_SHOOTING_J08,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,732,MONTHS_12_SKATEBOARDING_L17,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,733,MONTHS_12_SKIING_T01,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,734,MONTHS_12_SKITTLES_I09,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,735,MONTHS_12_SLEDDING_K02,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,736,MONTHS_12_SNOOKER_I06,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,737,MONTHS_12_SNOWBOARDING_T02,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,738,MONTHS_12_SNOWSPORT_K01,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,739,MONTHS_12_TABLETENNIS_G03,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,740,MONTHS_12_TAEKWONDO_J05,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,741,MONTHS_12_TENNIS_G01,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,742,MONTHS_12_TENPIN_I04,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,743,MONTHS_12_TRACKANDFIELD_L02,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,744,MONTHS_12_TRAMPOLINING_U25,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,745,MONTHS_12_TRIATHLON_L05,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,746,MONTHS_12_VOLLEYBALL_F10,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,747,MONTHS_12_WALKTRAV_B02,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,748,MONTHS_12_WATERPOLO_U06,15967,5621,0,5621,10346,0.3520385795703639,True
3,2017/18,2017_data_125_activities.csv,749,MONTHS_12_WATERSKIING_H10,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,750,MONTHS_12_WHEELCHBASKETBALL_F08,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,751,MONTHS_12_WHEELCHRUGBY_F05,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,752,MONTHS_12_WINTER_C10,15967,0,0,0,15967,0.0,False
3,2017/18,2017_data_125_activities.csv,753,MONTHS_12_WRESTLING_J09,15967,0,0,0,15967,0.0,False
4,2018/19,2018_data_125_activities.csv,1,LA_2023,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,3,LondInOut,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,5,Age9,15889,176,0,176,15713,0.01107684561646422,True
4,2018/19,2018_data_125_activities.csv,6,Disab3,15889,1101,0,1101,14788,0.06929322172572219,True
4,2018/19,2018_data_125_activities.csv,8,mode,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,11,month,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,13,MEMS7GR_ALL,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,39,wt_time,15889,191,0,191,15698,0.012020894958776512,True
4,2018/19,2018_data_125_activities.csv,42,wt_final,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,516,DAYS10P60GR_ABSEILING_H03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,517,DAYS10P60GR_ACTTRAV_C03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,518,DAYS10P60GR_AIKIDO_S04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,519,DAYS10P60GR_AIRGUN_S08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,520,DAYS10P60GR_ARCHERY_J01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,521,DAYS10P60GR_BADMINTON_G02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,522,DAYS10P60GR_BASESOFTBALL_F13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,523,DAYS10P60GR_BASKETBALL_F07,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,524,DAYS10P60GR_BOCCIA_L11,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,525,DAYS10P60GR_BOULES_L12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,526,DAYS10P60GR_BOWLSBOULES_C12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,527,DAYS10P60GR_BOWLSCARPET_U18,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,528,DAYS10P60GR_BOWLSCROWNGREEN_U19,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,529,DAYS10P60GR_BOWLSFLATGREEN_U20,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,530,DAYS10P60GR_BOWLSSHORTMAT_U23,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,531,DAYS10P60GR_BOWLS_L10,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,532,DAYS10P60GR_BOXINGTRAD_S01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,533,DAYS10P60GR_CAVING_H02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,534,DAYS10P60GR_CHEERLEADING_L15,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,535,DAYS10P60GR_CLIMBWALL_R02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,536,DAYS10P60GR_CRICKETLONG_Q06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,537,DAYS10P60GR_CRICKETOTH_Q12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,538,DAYS10P60GR_CRICKETSHORT_Q07,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,539,DAYS10P60GR_CROQUET_I05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,540,DAYS10P60GR_CYCBMX_N03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,541,DAYS10P60GR_CYCCROSS_N06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,542,DAYS10P60GR_CYCLEISURE_N01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,543,DAYS10P60GR_CYCMOUNTAIN_N02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,544,DAYS10P60GR_CYCROAD_N04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,545,DAYS10P60GR_CYCTRACK_N05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,546,DAYS10P60GR_CYCTRAV_B04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,547,DAYS10P60GR_CYC_OLD_M02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,548,DAYS10P60GR_DANCEART_B05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,549,DAYS10P60GR_DANCEOTHER_O01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,550,DAYS10P60GR_DARTS_I08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,551,DAYS10P60GR_DIVING_U05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,552,DAYS10P60GR_DODGEBALL_F12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,553,DAYS10P60GR_DRIVINGRANGE_U10,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,554,DAYS10P60GR_EQUESTDRESSAGE_U15,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,555,DAYS10P60GR_EQUESTEVENTING_U16,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,556,DAYS10P60GR_EQUESTHACKING_U12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,557,DAYS10P60GR_EQUESTOTHER_U17,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,558,DAYS10P60GR_EQUESTSCHOOLING_U13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,559,DAYS10P60GR_EQUESTSHOWJUMP_U14,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,560,DAYS10P60GR_EQUEST_L09,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,561,DAYS10P60GR_FELLRUNNING_L04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,562,DAYS10P60GR_FENCING_J03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,563,DAYS10P60GR_FOOTBALL11_Q01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,564,DAYS10P60GR_FOOTBALLOTHER_Q05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,565,DAYS10P60GR_FOOTBALLSMALL_Q02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,566,DAYS10P60GR_FOOTBALLWALK_Q04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,567,DAYS10P60GR_FOOTBALL_F01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,568,DAYS10P60GR_FRISBEE_I03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,569,DAYS10P60GR_FUTSAL_Q03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,570,DAYS10P60GR_GARDENTRAMP_L14,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,571,DAYS10P60GR_GARD_B08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,572,DAYS10P60GR_GLIDING_H08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,573,DAYS10P60GR_GOALBALL_F15,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,574,DAYS10P60GR_GOLFADV_U11,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,575,DAYS10P60GR_GOLFFULL_U08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,576,DAYS10P60GR_GOLFSHORT_U09,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,577,DAYS10P60GR_GOLF_L08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,578,DAYS10P60GR_GYMNASTICSONLY_U24,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,579,DAYS10P60GR_GYMNASTICS_L13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,580,DAYS10P60GR_GYMTRAMPCHEER_C13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,581,DAYS10P60GR_HANDBALL_F16,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,582,DAYS10P60GR_HIGHROPES_H14,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,583,DAYS10P60GR_HOCKEY_F09,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,585,DAYS10P60GR_ICEHOCKEY_K03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,586,DAYS10P60GR_ICESKATING_I02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,587,DAYS10P60GR_JUJITSU_S03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,588,DAYS10P60GR_KARATE_S02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,589,DAYS10P60GR_KARTING_U26,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,590,DAYS10P60GR_LACROSSE_F14,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,591,DAYS10P60GR_LIFESAVING_H13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,592,DAYS10P60GR_MARTIALCHINESE_S05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,593,DAYS10P60GR_MARTIALOTHER_S06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,594,DAYS10P60GR_MARTIAL_J07,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,595,DAYS10P60GR_MODPENT_L06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,596,DAYS10P60GR_MOTORCARRACE_U28,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,597,DAYS10P60GR_MOTORCYCRACE_U27,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,598,DAYS10P60GR_MOTORSPORTS_L18,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,599,DAYS10P60GR_NETBALL_F06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,600,DAYS10P60GR_ORIENTEERING_H04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,601,DAYS10P60GR_PARKOUR_H05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,602,DAYS10P60GR_POOL_I07,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,603,DAYS10P60GR_RIFLE_S09,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,604,DAYS10P60GR_ROCKCLIMB_R01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,605,DAYS10P60GR_ROLLERSKATING_L16,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,606,DAYS10P60GR_ROUNDERS_F11,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,607,DAYS10P60GR_ROWINGWATER_R04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,608,DAYS10P60GR_RUGBYLEAG13_Q17,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,609,DAYS10P60GR_RUGBYLEAGTAG_Q19,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,610,DAYS10P60GR_RUGBYLEAGTOUCH_Q18,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,611,DAYS10P60GR_RUGBYLEAGUE_F04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,612,DAYS10P60GR_RUGBYUN15_Q13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,613,DAYS10P60GR_RUGBYUN7_Q15,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,614,DAYS10P60GR_RUGBYUNION_F03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,615,DAYS10P60GR_RUGBYUNTAG_Q16,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,616,DAYS10P60GR_RUGBYUNTOUCH_Q14,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,617,DAYS10P60GR_RUNJOG_U07,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,618,DAYS10P60GR_SHOOTING_J08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,619,DAYS10P60GR_SKATEBOARDING_L17,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,620,DAYS10P60GR_SKIING_T01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,621,DAYS10P60GR_SKITTLES_I09,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,622,DAYS10P60GR_SLEDDING_K02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,623,DAYS10P60GR_SNOOKER_I06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,624,DAYS10P60GR_SNOWBOARDING_T02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,625,DAYS10P60GR_SNOWSPORT_K01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,626,DAYS10P60GR_TABLETENNIS_G03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,627,DAYS10P60GR_TAEKWONDO_J05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,628,DAYS10P60GR_TENNIS_G01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,629,DAYS10P60GR_TENPIN_I04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,630,DAYS10P60GR_TRACKANDFIELD_L02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,631,DAYS10P60GR_TRAMPOLINING_U25,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,632,DAYS10P60GR_TRIATHLON_L05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,633,DAYS10P60GR_VOLLEYBALL_F10,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,634,DAYS10P60GR_WALKTRAV_B02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,635,DAYS10P60GR_WATERPOLO_U06,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,636,DAYS10P60GR_WATERSKIING_H10,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,637,DAYS10P60GR_WHEELCHBASKETBALL_F08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,638,DAYS10P60GR_WHEELCHRUGBY_F05,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,639,DAYS10P60GR_WINTER_C10,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,640,DAYS10P60GR_WRESTLING_J09,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,641,MONTHS_12_ABSEILING_H03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,642,MONTHS_12_ACTTRAV_C03,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,643,MONTHS_12_AIKIDO_S04,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,644,MONTHS_12_AIRGUN_S08,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,645,MONTHS_12_ARCHERY_J01,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,646,MONTHS_12_BADMINTON_G02,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,647,MONTHS_12_BASESOFTBALL_F13,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,648,MONTHS_12_BASKETBALL_F07,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,649,MONTHS_12_BOCCIA_L11,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,650,MONTHS_12_BOULES_L12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,651,MONTHS_12_BOWLSBOULES_C12,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,652,MONTHS_12_BOWLSCARPET_U18,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,653,MONTHS_12_BOWLSCROWNGREEN_U19,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,654,MONTHS_12_BOWLSFLATGREEN_U20,15889,0,0,0,15889,0.0,False
4,2018/19,2018_data_125_activities.csv,655,MONTHS_12_BOWLSSHORTMAT_U23,15889,0,0,0,15889,0.0,False
