year,LA_2023,age_group,overall_inactive_rate,overall_fairly_active_rate,overall_active_rate,n_overall_activity_level,weighted_n_overall_activity_level,n_eff_overall_activity_level,small_cell_overall_activity_level
5,255.0,25-34,0.19356223231810532,0.08037406027463957,0.726063707407255,63,89.29112743404576,40.375928361197836,False
5,255.0,35-44,0.23790087556223485,0.055491754285480824,0.7066073701522845,114,176.57147735583746,70.20690329070082,False
5,255.0,45-54,0.2560037693228011,0.07652315350897354,0.6674730771682256,70,91.41995535633538,33.69526063494291,False
5,255.0,55-64,0.14791063921618647,0.034322913018756604,0.817766447765057,90,94.3352244206063,44.37744477698645,False
5,255.0,65-74,0.20811639387653752,0.12543069647497154,0.666452909648491,78,69.06786112729402,54.79177781149469,False
5,255.0,75-84,0.40544731034973847,0.15222502890450168,0.44232766074575997,28,42.13891113421469,19.494353991356242,True
5,255.0,85+,0.5411358926342248,0.251763722388443,0.20710038497733232,12,18.85815556175517,7.342260361528878,True
5,272.0,16-24,0.3383784097504912,0.10840875399770432,0.5532128362518045,63,211.34624658845283,37.803881423307566,False
5,272.0,25-34,0.13448709554940363,0.08711623495313464,0.7783966694974616,180,337.1808767936252,115.51664266473391,False
5,272.0,35-44,0.39775458167200617,0.062157894959751235,0.5400875233682428,124,239.61662019959948,77.07377453050519,False
5,272.0,45-54,0.3923484204886752,0.047030078606652814,0.5606215009046724,55,86.09424769308363,27.67827816234685,False
5,272.0,55-64,0.40177838157340756,0.09158857017036558,0.5066330482562268,40,66.39879654118374,22.98518878903989,False
5,272.0,65-74,0.27601484064464976,0.08088202310876037,0.6431031362465898,32,32.812830099036596,23.50106255992484,False
5,272.0,75-84,0.1268925299761473,0.0,0.8731074700238525,4,9.567202938272121,3.096263414083559,True
5,272.0,85+,1.0,0.0,0.0,2,2.019765840428781,1.9625226141042995,True
5,279.0,16-24,0.23905991917661756,0.06673130167456211,0.6942087791488202,43,128.94324479544287,30.331910679017483,False
5,279.0,25-34,0.21012351090188217,0.09758935910747246,0.6922871299906453,117,214.16025596821433,57.41155784424353,False
5,279.0,35-44,0.24544679407393505,0.1194211593855016,0.6351320465405635,118,204.07101664992817,67.4551191675661,False
5,279.0,45-54,0.2231652437537496,0.15407870341515345,0.6227560528310968,83,116.38181512342453,55.08134816344092,False
5,279.0,55-64,0.1684621290491302,0.12800857419056746,0.7035292967603024,77,101.30878576929956,42.13678760808877,False
5,279.0,65-74,0.21822414798119336,0.12849021068591637,0.6532856413328904,47,51.282490618903495,31.24511783054993,False
5,279.0,75-84,0.5922984270987809,0.23282893465855795,0.17487263824266122,11,16.639124053788546,6.728558293882892,True
5,279.0,85+,1.0,0.0,0.0,1,5.481816459973107,1.0,True
5,280.0,16-24,0.17319248538761958,0.05814020320971918,0.7686673114026612,32,109.7593812551358,20.72212014759955,False
5,280.0,25-34,0.1577551912845782,0.11097165731079138,0.7312731514046305,146,328.4984227156534,84.78673954658609,False
5,280.0,35-44,0.0949631807405127,0.11969770905689038,0.785339110202597,113,257.37700207291135,57.73959794272812,False
5,280.0,45-54,0.18082506564683087,0.1486548310480563,0.6705201033051128,72,134.20244782745442,47.63431351895513,False
5,280.0,55-64,0.2420192152799953,0.0694091984774348,0.6885715862425696,69,105.96499731813711,46.71250842357961,False
5,280.0,65-74,0.3581407731089564,0.05018901478032831,0.5916702121107152,41,75.86080226255096,27.22707734684037,False
5,280.0,75-84,0.40661381300090954,0.0,0.5933861869990905,18,47.30570161569252,12.775513195425429,True
5,280.0,85+,1.0,0.0,0.0,1,0.9807527557898988,1.0,True
5,293.0,16-24,0.2942271578338007,0.1862881555232038,0.5194846866429955,44,134.49954241652085,25.81114367317377,False
5,293.0,25-34,0.20513992695398947,0.07764086821415396,0.7172192048318566,93,191.5416244588753,47.5393781056742,False
5,293.0,35-44,0.1752759593624834,0.10141636255069882,0.7233076780868174,68,132.83409561155855,41.66115898575807,False
5,293.0,45-54,0.17124715471852348,0.11826770500750967,0.7104851402739665,86,138.06129582304095,44.940815650643536,False
5,293.0,55-64,0.32313168871641335,0.11111794848040174,0.565750362803185,67,84.30977673663233,47.74399823887714,False
5,293.0,65-74,0.31758442224187616,0.13466314752945507,0.5477524302286688,70,74.50886953209249,54.07485416820652,False
5,293.0,75-84,0.5931894581630657,0.10844502947092914,0.2983655123660053,33,56.186161418897264,16.63149301980735,False
5,293.0,85+,0.5504377114433282,0.12447861523329731,0.3250836733233744,12,19.071633447051447,11.173101534280107,True
6,8.0,16-24,0.19997965253045594,0.1467461148162447,0.6532742326532993,64,102.58352883000339,40.561569647426495,False
6,8.0,25-34,0.31247924142332983,0.08334597479248873,0.6041747837841815,80,105.32688326580367,46.99083557038882,False
6,8.0,35-44,0.4372790421602948,0.11563805068346955,0.44708290715623533,126,157.24475761144285,80.30085067780314,False
6,8.0,45-54,0.30401753819536137,0.07201327034590169,0.623969191458737,97,110.86366571596236,63.4409318266361,False
6,8.0,55-64,0.3587628041285269,0.23412852124064562,0.40710867463082745,65,61.70540252512543,38.026280159296384,False
6,8.0,65-74,0.3428444036145998,0.16502726218854538,0.49212833419685487,48,35.04085117310018,35.24849941688094,False
6,8.0,75-84,0.5919473208499104,0.0908264063626308,0.31722627278745885,23,25.558459434586215,15.68917143315381,True
6,8.0,85+,0.5138469187914502,0.21319496797781742,0.2729581132307325,7,5.90004725763502,5.761443511473867,True
6,9.0,16-24,0.07695622846969005,0.09816132491739761,0.8248824466129124,45,161.64174551385167,31.11761546876226,False
6,9.0,25-34,0.35120510507899616,0.12763207958113645,0.5211628153398674,89,234.9636783953566,50.996179528186595,False
6,9.0,35-44,0.2802875468504467,0.1290178245219926,0.5906946286275608,117,260.4383924477173,70.022673373956,False
6,9.0,45-54,0.24226738455249222,0.08219763594448833,0.6755349795030193,72,175.26255425952832,44.49518102505506,False
6,9.0,55-64,0.08728058184236917,0.13296505785176035,0.7797543603058704,80,154.00865422611028,46.04797314743776,False
6,9.0,65-74,0.18996285072220284,0.1274985402934949,0.6825386089843024,63,110.7309085331853,42.416574802764416,False
6,9.0,75-84,0.23446487062682247,0.13906998968331477,0.6264651396898627,33,85.09021169590497,20.56314720046396,False
6,9.0,85+,0.48214994966769426,0.10754365787862995,0.41030639245367584,11,21.134079815416086,9.944738398947178,True
6,17.0,16-24,0.2694461158483385,0.15202485417421657,0.5785290299774449,31,77.54326902928592,24.00360971850659,False
6,17.0,25-34,0.17683340108839257,0.19473810847166395,0.6284284904399434,73,139.50633697251985,44.14826614586313,False
6,17.0,35-44,0.24425420236311807,0.15726538895829087,0.598480408678591,93,140.26861443911505,64.97104244187692,False
6,17.0,45-54,0.22739758241488578,0.1269241401498713,0.6456782774352429,82,137.84448669764498,58.051377871733145,False
6,17.0,55-64,0.2862118348672405,0.13577220344176333,0.5780159616909962,90,112.54081314210801,56.76067320434786,False
6,17.0,65-74,0.2932650791093738,0.13505711225651026,0.5716778086341158,66,74.95469933187796,47.70473212192767,False
6,17.0,75-84,0.35083801202483933,0.1061428879199494,0.5430191000552113,43,72.1452405606559,32.82623539534426,False
6,17.0,85+,0.6474998124619132,0.06652489556944141,0.28597529196864546,13,16.157964634568803,10.852957157491675,True
6,30.0,16-24,0.2452905945304514,0.18835139781759036,0.5663580076519584,60,186.2846869190034,40.37876400126119,False
6,30.0,25-34,0.2451801999517731,0.1424054344326231,0.6124143656156038,91,228.5948071662219,55.09027239605739,False
6,30.0,35-44,0.2981759677322661,0.09866984424889917,0.6031541880188346,106,196.49092455489222,66.14411424107634,False
6,30.0,45-54,0.30415992060725294,0.07278642283599514,0.6230536565567518,71,128.9375935069989,48.98090140035626,False
6,30.0,55-64,0.3790179885542264,0.028781073105906788,0.5922009383398665,67,95.33119430700751,48.754687615723405,False
6,30.0,65-74,0.369601811641094,0.1285385906527491,0.5018595977061571,70,91.41377791717989,45.43855085812815,False
6,30.0,75-84,0.5658738918770198,0.0885590271183908,0.3455670810045895,24,46.7961090964262,13.919247477923461,True
6,30.0,85+,0.6083361660291008,0.12349899464875821,0.26816483932214097,13,15.463357253950958,9.631895531951297,True
6,35.0,16-24,0.14623182980196378,0.23078750796290456,0.6229806622351317,19,74.97535776775234,14.66677859104366,True
6,35.0,25-34,0.09172065945621447,0.050585423465769656,0.8576939170780159,49,121.09216522660267,36.67136929707985,False
6,35.0,35-44,0.17601597310984676,0.13248835958475955,0.6914956673053937,79,162.41990079689026,59.5989839892384,False
6,35.0,45-54,0.1683760644063397,0.09564045331017054,0.7359834822834895,99,234.8454717672531,59.62919033017831,False
6,35.0,55-64,0.14867154523110068,0.13638763217271854,0.7149408225961805,77,163.260176938515,53.79706428760708,False
6,35.0,65-74,0.2842941032576956,0.042577581011735706,0.6731283157305687,96,152.2849802131222,68.11525780215611,False
6,35.0,75-84,0.26116827708866,0.06683637121753687,0.6719953516938032,60,115.64620470209594,47.01389653681266,False
6,35.0,85+,0.7642614737201863,0.14403081655166913,0.09170770972814478,11,18.02033480330502,9.391500467759966,True
6,44.0,16-24,0.25518661646508345,0.06983971113518324,0.6749736723997332,68,186.69399844827777,46.6599546348824,False
6,44.0,25-34,0.1583182112811505,0.04233369923356783,0.7993480894852817,112,222.38704790552285,70.6433095675904,False
6,44.0,35-44,0.28381723105968965,0.09037121494368255,0.6258115539966278,81,126.6894408429537,55.277940058350524,False
6,44.0,45-54,0.2896761636244151,0.12535788065877188,0.5849659557168131,81,116.95795387045801,45.678552513704,False
6,44.0,55-64,0.10791686658383065,0.15779960881393576,0.7342835246022336,65,96.16086033044381,34.768954773579964,False
6,44.0,65-74,0.11984811604109115,0.05149978278966225,0.8286521011692465,58,71.75128172913894,44.58819585497764,False
6,44.0,75-84,0.36772598454382605,0.17408625098320982,0.4581877644729643,32,51.698933809534466,25.830961682843572,False
6,44.0,85+,0.4059724412271689,0.0,0.5940275587728311,6,7.552516906731428,5.134372248339794,True
6,68.0,16-24,0.36572344135945395,0.10029489092927266,0.5339816677112732,42,128.70168395795193,28.132616957509946,False
6,68.0,25-34,0.21671363858899828,0.10833020165225055,0.674956159758751,93,248.61022696152585,50.70348367588004,False
6,68.0,35-44,0.25182092690673924,0.08321015083496465,0.6649689222582962,104,234.45048716220367,64.13521932049672,False
6,68.0,45-54,0.19549197579932584,0.10635530468080584,0.6981527195198683,71,182.41551308708677,48.53205069792148,False
6,68.0,55-64,0.26318202641803623,0.1921533989741284,0.5446645746078355,82,165.20310918360823,51.53802483207913,False
6,68.0,65-74,0.1617343748870911,0.1806458244035059,0.6576198007094031,61,99.4151454402485,48.82831066021816,False
6,68.0,75-84,0.3087645464010502,0.135129144999829,0.5561063085991207,43,87.83669478614854,36.16992135855214,False
6,68.0,85+,0.5375722323808562,0.0,0.4624277676191438,5,9.301048118292336,4.616518802200406,True
6,78.0,16-24,0.27381495509106796,0.03794969969000365,0.6882353452189286,35,127.91475669074016,23.3087482603306,False
6,78.0,25-34,0.30614444347669956,0.09103749858627298,0.6028180579370275,104,244.45546495806542,68.85612045520732,False
6,78.0,35-44,0.21214657929917888,0.20725755985424732,0.5805958608465737,85,164.78000747839607,51.10288781061406,False
6,78.0,45-54,0.25346804520485033,0.10350828782232022,0.6430236669728294,95,178.62261973081633,63.8109700283524,False
6,78.0,55-64,0.24748052931950412,0.09042319540994492,0.6620962752705508,89,157.3082447120325,57.45978820485268,False
6,78.0,65-74,0.3975264945070659,0.025473026016272167,0.5770004794766619,67,105.5520183037903,42.758422094193705,False
6,78.0,75-84,0.3755408576486271,0.1886098124558767,0.43584932989549613,24,43.10245102096884,18.961067472880213,True
6,78.0,85+,0.5184628133514998,0.0,0.48153718664850015,3,4.648640807460325,2.705450613130672,True
6,91.0,16-24,0.2417360846426434,0.05009378626133171,0.7081701290960248,44,128.7609906530148,29.15889598342853,False
6,91.0,25-34,0.18842036017643957,0.15473207253415508,0.6568475672894055,49,132.13460831448876,27.957552692903928,False
6,91.0,35-44,0.253154643269484,0.12180468022471663,0.6250406765057995,96,203.40493428131455,66.22153884949503,False
6,91.0,45-54,0.29162867320820185,0.08150727266992357,0.6268640541218745,104,219.50356052858834,64.25661830657619,False
6,91.0,55-64,0.22704034664186692,0.1789510147024364,0.5940086386556965,94,173.10116554581666,59.25286142569608,False
6,91.0,65-74,0.22671370029542307,0.18435202204329654,0.5889342776612804,67,85.46365223350726,47.338829412163726,False
6,91.0,75-84,0.4282996087540952,0.0526050430326865,0.5190953482132182,26,54.85677813527315,17.9273691091949,True
6,91.0,85+,1.0,0.0,0.0,3,3.503496695180891,2.8518186795775424,True
6,107.0,16-24,0.23796018825643836,0.07588268566471584,0.6861571260788457,38,88.28557644554823,27.512703831278607,False
6,107.0,25-34,0.21833341885999538,0.06630996792443743,0.715356613215567,104,213.49142348990338,64.64298900320003,False
6,107.0,35-44,0.268840801668618,0.10415597128234468,0.6270032270490372,106,216.182097091059,78.5103746000749,False
6,107.0,45-54,0.36507344103276934,0.058853282535485926,0.5760732764317444,85,133.88285593835093,51.16337785299179,False
6,107.0,55-64,0.18869661520725928,0.06413306720313354,0.7471703175896072,62,95.8903019316431,35.944003060835485,False
6,107.0,65-74,0.17618037334008893,0.07360877209669762,0.7502108545632137,67,82.90154595336801,48.38637696177208,False
6,107.0,75-84,0.3001259344172014,0.10118639470093777,0.5986876708818609,24,36.24220089607583,18.998054653439986,True
6,107.0,85+,0.7025566416985228,0.0,0.2974433583014771,5,9.60799740096114,4.145487552696631,True
6,109.0,16-24,0.2908107629705547,0.002596188656139203,0.7065930483733062,55,155.5540498572694,37.04366321752403,False
6,109.0,25-34,0.1380644773791269,0.0647589523936777,0.7971765702271955,131,267.17911703311677,91.73420548279873,False
6,109.0,35-44,0.19231560348546223,0.12947277018932088,0.6782116263252167,86,150.20613311569224,61.0386207594114,False
6,109.0,45-54,0.25121764434646066,0.06809372989216879,0.6806886257613705,70,98.88690671968831,46.84923748241597,False
6,109.0,55-64,0.3547224774118063,0.054801571403769886,0.5904759511844235,62,83.3232404901262,43.046408472672866,False
6,109.0,65-74,0.3092926264182053,0.07320674396136553,0.6175006296204291,57,76.17696568815046,44.24984944040224,False
6,109.0,75-84,0.5199136931836997,0.054400880579289344,0.42568542623701106,14,20.160048893988886,10.496132352527972,True
6,109.0,85+,0.7555729292708917,0.0,0.24442707072910824,5,13.331292309917444,4.111562773358612,True
6,112.0,16-24,0.23415133315292222,0.07154916829996659,0.694299498547111,46,78.01310182228698,31.00348880235183,False
6,112.0,25-34,0.1669279877810306,0.09153197611926864,0.741540036099701,106,163.2004686608562,59.18097639710011,False
6,112.0,35-44,0.07117835559665392,0.04262466200331336,0.8861969824000328,84,119.72760458736926,56.880814569523416,False
6,112.0,45-54,0.17974501004063098,0.05560904050237112,0.7646459494569979,75,80.90326122445869,47.758208030693304,False
6,112.0,55-64,0.1789985531357432,0.09483148343690076,0.726169963427356,73,61.24881467089682,45.60453856299768,False
6,112.0,65-74,0.23936205465456822,0.08640041971014772,0.6742375256352838,56,51.824969993055774,34.3854674087412,False
6,112.0,75-84,0.18535906312614844,0.17583771065771386,0.6388032262161377,27,30.790229915417616,19.26597864216057,True
6,112.0,85+,0.3465766856140246,0.15301936356216947,0.500403950823806,6,9.444387211743674,3.6009178347784667,True
6,114.0,16-24,0.23593261071655466,0.06314695337400546,0.7009204359094398,47,131.15419721433742,33.2063787847073,False
6,114.0,25-34,0.21476393560806784,0.11496954823846725,0.6702665161534648,82,152.5810827922115,51.32864064505806,False
6,114.0,35-44,0.19599092829096776,0.12544890680903711,0.678560164899995,90,159.48736520036164,61.16370364781778,False
6,114.0,45-54,0.21913812384902304,0.09902857686593532,0.6818332992850415,91,144.24034550868345,56.69742162292177,False
6,114.0,55-64,0.19652583458232994,0.14650613545325247,0.6569680299644177,76,109.98376597922194,40.0698292160215,False
6,114.0,65-74,0.2171617396217739,0.09073115677872048,0.6921071035995058,63,73.6121833706603,43.568552533469756,False
6,114.0,75-84,0.560223636010076,0.02752403363476692,0.412252330355157,25,47.76868814761998,16.966915179297764,True
6,114.0,85+,0.294648749367829,0.3521654678744841,0.35318578275768686,6,7.267807706004178,5.239043199699451,True
6,117.0,16-24,0.28126132624528266,0.15276802526873667,0.5659706484859806,48,117.05011662260321,33.563391033396826,False
