LA_2023,disability_group,year,inactive_rate_deterministic,inactive_rate_median,inactive_rate_lower_90,inactive_rate_upper_90,fairly_active_rate_deterministic,fairly_active_rate_median,fairly_active_rate_lower_90,fairly_active_rate_upper_90,active_rate_deterministic,active_rate_median,active_rate_lower_90,active_rate_upper_90
255,disty9,13,0.4255287150508213,0.2724650038801821,0.05564418928343065,0.681749020683388,0.09458166788971317,0.27193045281511663,4.183910987094329e-06,0.7352300747751815,0.4798896170594656,0.40699215650474996,0.05694278894429083,0.7709141541087023
255,limiting_disability,13,0.4045797657416149,0.2320907802751417,0.03829616749712252,0.6657460676577188,0.09803072899705306,0.29430796370174417,4.381444462446407e-06,0.7825479968009063,0.49738950526133197,0.42287325274717047,0.039104282954287764,0.8218742157657394
255,no_disability,13,0.15357642592626483,0.164616758588009,0.026424741602148534,0.515301602159018,0.09134550561010589,0.3113872158062305,4.555330058750258e-06,0.7473933202839647,0.7550780684636291,0.475361601410908,0.12451188863590154,0.8732792515193968
255,non_limiting_disability,13,0.2009802127997794,0.17153045679516954,0.02500714353463331,0.5524406734004607,0.08828291152227385,0.31768916187415686,4.488620263433485e-06,0.8090418127655651,0.7107368756779469,0.46365073270065704,0.04822585527694704,0.8864939420934101
272,disty1,13,0.41283449981972975,0.22593937642471557,0.03222805065612151,0.6237357570264493,0.09667165929670551,0.3244493313285007,4.4795258437419304e-06,0.795857990916159,0.4904938408835647,0.40342710930280923,0.03236566776304352,0.8073346423368281
272,disty10,13,0.41990962032850654,0.25936871688390484,0.05004667932555027,0.6213164967422888,0.06931956476414514,0.21913109326488817,3.058896909890527e-06,0.6995811451506491,0.5107708149073483,0.47533171889223175,0.0993626823097178,0.7775731521692563
272,disty11,13,0.4045797657416149,0.21214804787572045,0.03272113559784983,0.6264894993734996,0.09803072899705306,0.3131119523058154,4.783439353511968e-06,0.7716370137688956,0.49738950526133197,0.4271400262403912,2.0239190138266966e-06,0.8071692326749397
272,disty12,13,0.4045797657416149,0.22248101692438305,0.035125077179922484,0.6244741175221401,0.09803072899705306,0.29076158561661386,4.499851885437902e-06,0.7766012475694829,0.49738950526133197,0.42555618639106885,0.05312273814708431,0.7929634272322837
272,disty13,13,0.4238754294548713,0.26724700117734257,0.04841223098002726,0.6157932521132014,0.060529813862748846,0.20943206469101297,2.9412915600704892e-06,0.6766788028814767,0.5155947566823799,0.4837560672159219,0.06685097379625275,0.7752070330780192
272,disty2,13,0.4045797657416149,0.22765975394706217,0.04306154617611791,0.6228721600640335,0.09803072899705306,0.30945544736988256,4.506888109789216e-06,0.7698092778255243,0.49738950526133197,0.4151034710967414,0.06382271024972877,0.7959823545472027
272,disty3,13,0.45642206733173196,0.2596116227231291,0.03959210361757633,0.6616154636219734,0.11005984778434547,0.3366833883187603,5.0140582229457075e-06,0.8229376841013792,0.4335180848839226,0.35030508818186185,1.1702495969922614e-06,0.7118716796606579
272,disty4,13,0.3232683006558902,0.23171856255755197,0.0463350545360146,0.5957596052630202,0.08630753964604237,0.3173187307140465,4.442204844094475e-06,0.8031411847637875,0.5904241596980675,0.42147179017953396,0.03275729981922366,0.8533723095579786
272,disty5,13,0.4045797657416149,0.22346915484320443,0.039575070961606916,0.6495894612487133,0.09803072899705306,0.2786847642368741,4.618072288453991e-06,0.7443155562595772,0.49738950526133197,0.44309536645553754,0.081052616887237,0.873424957984784
272,disty6,13,0.407726245179842,0.2323824681962038,0.0434176784551691,0.6132460158798038,0.09751268870322961,0.31712032429784176,4.661078712197255e-06,0.7266939137609669,0.49476106611692827,0.4045437285961223,0.07518621902655358,0.8186703998989177
272,disty7,13,0.4045797657416149,0.22604304024478716,0.032587429147987665,0.6511160012367455,0.09803072899705306,0.3023021509703999,4.449779567054249e-06,0.7787383779678179,0.49738950526133197,0.4134616703914056,0.062482306137011605,0.8053745937397095
272,disty8,13,0.4045797657416149,0.2324315273646439,0.03825834958230898,0.5562633005741737,0.09803072899705306,0.3163177273338722,4.7329936203146986e-06,0.7559504436289621,0.49738950526133197,0.42701761173779196,0.06116352112030118,0.7625652898240031
272,disty9,13,0.42575305243434153,0.27613811575403274,0.06095186347459388,0.6955074317085053,0.09815343353870709,0.29530295875458673,4.351771024378276e-06,0.7114742823865849,0.47609351402695144,0.3780954509562352,0.07463226647827555,0.7521617906822357
272,limiting_disability,13,0.4045797657416149,0.22681529263470132,0.03970612337691899,0.5875330623450407,0.09803072899705306,0.28778097091286864,4.942354082324379e-06,0.696734764365105,0.49738950526133197,0.4493227885450416,0.14024298519430659,0.7850209936440637
272,no_disability,13,0.15357642592626483,0.16158650787971257,0.022920147623160306,0.5458532774649575,0.09134550561010589,0.315990917213955,4.647770425750998e-06,0.738560061480764,0.7550780684636291,0.46460472492488514,0.08024867043578379,0.8534883706590858
272,non_limiting_disability,13,0.21924990500647956,0.16321461322516473,0.018440352702794385,0.5705501255221134,0.10094605845739013,0.3071981392225953,4.94782928249787e-06,0.7759835595512711,0.6798040365361303,0.4688915937818915,0.05115084797651579,0.8742403524603227
279,disty1,13,0.41283449981972975,0.21876709190526666,0.027869840199844363,0.5930793345766082,0.09667165929670551,0.31416413679342325,4.6073100221531114e-06,0.7803051897091778,0.4904938408835647,0.42337258438199443,0.06095425440536194,0.7849311571372289
279,disty10,13,0.31282522051321426,0.22715917976387956,0.038993552815328555,0.5516443663638789,0.061216366850706465,0.23655237050145794,3.156306406765782e-06,0.6768107516726378,0.6259584126360792,0.4977634923898182,0.09176891518437297,0.8350109125408718
279,disty11,13,0.4045797657416149,0.20673504992005648,0.019329617149931252,0.6380206503772369,0.09803072899705306,0.27863007966669107,4.613344725914037e-06,0.7914156589585226,0.49738950526133197,0.4501874570985871,0.04742277894141778,0.8278673586344686
279,disty12,13,0.4045797657416149,0.22337205772421304,0.025972347268042487,0.6396386418737867,0.09803072899705306,0.2827803070474922,4.098077835931782e-06,0.7618502427877618,0.49738950526133197,0.4429696276142779,0.05236547974872256,0.8363693544576125
279,disty13,13,0.18343433430115372,0.2149577053817645,0.024837360448761486,0.584872460786435,0.058618122568388505,0.1990325301104408,2.7089792227997656e-06,0.6844362496807783,0.7579475431304578,0.5124062925812973,0.11426856007140328,0.8959062547312203
279,disty2,13,0.3457192209737507,0.20813058303029108,0.03578258601400281,0.5759940500898723,0.09609100712402753,0.3041858140923914,4.71731794324687e-06,0.7241340612216394,0.5581897719022217,0.4439784443561527,0.068385978036952,0.8336830626861725
279,disty3,13,0.45642206733173196,0.24628296617325024,0.03597603902167408,0.5980308377418061,0.11005984778434547,0.3255154744055022,5.12055527675142e-06,0.7881178400834383,0.4335180848839226,0.37948528086364475,0.06515364567768454,0.8135479447632888
279,disty4,13,0.41943791256283963,0.22998975546631706,0.025207119302454676,0.6610244235494239,0.09923285183477776,0.2916533436548582,4.3591210969034426e-06,0.7569359997414996,0.4813292356023827,0.4414449547992805,0.05023201733149346,0.7987572279184796
279,disty5,13,0.4045797657416149,0.21169724595810782,0.03382247820614025,0.5816086603848377,0.09803072899705306,0.314264109458403,4.6295101827896865e-06,0.772205054722473,0.49738950526133197,0.41875708386344657,0.05083054844201849,0.8226599322270517
279,disty6,13,0.407726245179842,0.2182883533182423,0.03539081499734881,0.6458124251849755,0.09751268870322961,0.29662214109293605,4.241690621041067e-06,0.7874730313303098,0.49476106611692827,0.434540404614302,0.03416212896191311,0.8623682779311115
279,disty7,13,0.3057021272161816,0.1997859128704189,0.031474386656987846,0.5575003774810591,0.09129315429665723,0.3207255194037387,4.346126596894381e-06,0.7910412706957082,0.6030047184871612,0.4284620928683633,0.045102093667382576,0.8366227532559384
279,disty8,13,0.4045797657416149,0.21859697348594348,0.02637614292567267,0.6409455506413185,0.09803072899705306,0.3033993010930811,4.371950026142028e-06,0.7942046477006246,0.49738950526133197,0.4345608825951299,0.04253432314969517,0.8006415681910959
279,disty9,13,0.42925167921607377,0.25792060574822945,0.04028709507035176,0.6734797101033004,0.0975554290865228,0.27770202486420836,4.137275765894568e-06,0.7350665676118816,0.4731928916974035,0.4041268077184875,0.0803843131543097,0.8036571985338626
279,limiting_disability,13,0.4045797657416149,0.20360364928305874,0.03025641971958564,0.5927549511140342,0.09803072899705306,0.3239768381788461,4.781354253895709e-06,0.7885878544448669,0.49738950526133197,0.4129550072557754,0.05889154291446547,0.833408632744921
279,no_disability,13,0.24464444617074219,0.1624105518168879,0.02064158388851512,0.5016005422868852,0.09633489826494322,0.3231573689458974,4.381065399079212e-06,0.7731009305416747,0.6590206555643147,0.4719853644568919,0.08808530016667487,0.8932512693474
279,non_limiting_disability,13,0.15267024468378493,0.1590754955750488,0.026097846293281556,0.5170537078346711,0.09144330012611912,0.30494874449026654,4.545649272385563e-06,0.7947429851284534,0.7558864551900959,0.4961408131805366,0.08875399168679739,0.8670366260819841
280,disty1,13,0.3087230908175576,0.20998767218406836,0.022146536946784857,0.6057794317611194,0.09131614582679508,0.18872065393383936,2.306540324665301e-06,0.7097200844240181,0.5999607633556474,0.5248757259266617,0.1142718357995996,0.8800269633869857
280,disty10,13,0.2699653010707825,0.19974421353135674,0.026623142958428325,0.5688226962247366,0.05724096286509607,0.17247085158903025,1.8136223665173371e-06,0.6440362172923776,0.6727937360641214,0.5804625214184224,0.04780020852203513,0.9058501803542778
280,disty11,13,0.1372571829012229,0.18113466955397656,0.030734322110370815,0.5574842026289745,0.08383003229602731,0.2222851224207394,1.5898086422450011e-06,0.712426870976487,0.7789127848027497,0.5422256178413134,0.08650312572465116,0.8803128290531771
280,disty12,13,0.148699063276051,0.18375305865019015,0.030577957386840673,0.5480835834257118,0.08582349219496138,0.23059866341341678,1.6930401987548887e-06,0.6489385224850317,0.7654774445289876,0.5291338148845368,0.10972986012035411,0.8782464001459641
280,disty13,13,0.14227831155872073,0.17349221889740563,0.022440043256318373,0.5420884853220299,0.05614249753549004,0.15844233208546898,2.129823652732751e-06,0.6248921841696138,0.8015791909057893,0.6149654900166284,0.1194111629224587,0.9090517831888031
280,disty2,13,0.13571682112466155,0.18454933829522718,0.02431941854547238,0.6054081913904427,0.09411170331138152,0.24450103850781518,2.8597246582251767e-06,0.669041078748161,0.7701714755639569,0.5143750888279965,0.10720260391173982,0.8428796498871661
280,disty3,13,0.40622743615852036,0.21444763997237276,0.031890269244964825,0.6668422000297031,0.09867009033698981,0.2271543332607323,2.708603316258274e-06,0.7656165797900294,0.4951024735044898,0.46995606437126297,0.04906110529627974,0.8443596007792604
280,disty4,13,0.26292651524435645,0.18422239372440774,0.015599726065204909,0.5781792426407661,0.08414732560280856,0.21623065688019505,2.3219995445643548e-06,0.781656872852834,0.6529261591528349,0.5180499874119693,0.058165201434304314,0.8942254061826277
280,disty5,13,0.13646963875904328,0.1747676669954036,0.013708000987622617,0.5569891276880027,0.08908676477483253,0.19187755756960012,2.3053097637273617e-06,0.7488811491344028,0.774443596466124,0.542341788657098,0.09998929243430772,0.9224730201152666
280,disty6,13,0.1388093291823634,0.18685163659825665,0.03366714327888142,0.5454381374587849,0.08367921507646041,0.21729648156799572,1.6998494229830499e-06,0.6893883235247228,0.7775114557411763,0.5253438365328356,0.11088461330198464,0.8668243207482659
280,disty7,13,0.13646963875904328,0.18039128322674933,0.026214452325176094,0.5880166886411451,0.08908676477483253,0.23238817707035236,3.128428717421977e-06,0.7504625185219269,0.774443596466124,0.523548444228515,0.08103296108857035,0.8894594405768054
280,disty8,13,0.22267193158615614,0.17462556691050707,0.029056021279986646,0.5665082486490496,0.08577632386968982,0.2336051612934789,2.2999737312099177e-06,0.7707676870139916,0.691551744544154,0.5307956329959662,0.07874138053268911,0.8916853416701142
280,disty9,13,0.34806478070429264,0.22708384538425025,0.036606364865978715,0.6206363139334233,0.087760855771194,0.2409765773300344,2.425556267620394e-06,0.7131796955487449,0.5641743635245133,0.48323945927553524,0.022267597833679424,0.8196590977961449
280,limiting_disability,13,0.22909179736877694,0.17137409745211432,0.0159037441970067,0.5750463720150291,0.08985404617567154,0.22172082228517304,2.1898397152168145e-06,0.7296476073682674,0.6810541564555517,0.5356432830688256,0.10972068543794794,0.8913205183126687
280,no_disability,13,0.11721120954939918,0.1349437247296048,0.0250236189429646,0.44256443278524843,0.09031555481213022,0.24259061438628438,3.214070158246613e-06,0.7581017450487482,0.7924732356384706,0.5791697062163415,0.09711955183262781,0.9000749514499161
280,non_limiting_disability,13,0.11770877220339722,0.14571264578090712,0.024058117864779825,0.41701298617419214,0.0902646506234548,0.23170925293533867,3.887264988773719e-06,0.7022869329508297,0.792026577173148,0.5845903794513814,0.16447563214743535,0.8841606770848626
293,disty1,13,0.41283449981972975,0.23589976317846414,0.036085719838676984,0.6296930140298715,0.09667165929670551,0.30516635799996095,4.161687948875629e-06,0.7196179920271099,0.4904938408835647,0.4008437324923766,0.0532977972714746,0.8255233825005911
293,disty10,13,0.42180298453099224,0.2432030318243661,0.03873570758754079,0.6775920925390357,0.06512314502350944,0.22829203523171177,3.0305674726707955e-06,0.714887089646099,0.5130738704454982,0.4769003472910226,0.0686059740088146,0.8668387422299265
293,disty11,13,0.4045797657416149,0.2431525942487463,0.05844683186525958,0.6262151126709827,0.09803072899705306,0.2975426207571628,4.478885663855471e-06,0.7445632674189555,0.49738950526133197,0.4098659214782464,0.02844389640262764,0.7957388714735373
293,disty12,13,0.4045797657416149,0.2335152839065614,0.03528033075770163,0.6683480532093019,0.09803072899705306,0.2845696351019756,4.679123234561955e-06,0.7536524725709464,0.49738950526133197,0.42189847530193514,0.07970512238673254,0.7600642553947283
293,disty13,13,0.42455439052521976,0.25713549225076215,0.03349430241171718,0.6991091456958068,0.059024976264682553,0.21340398926942317,2.8326662651938963e-06,0.7042627042230271,0.5164206332100977,0.47447768688354763,0.06360622143410233,0.8669013401795457
293,disty2,13,0.4045797657416149,0.22147680398800607,0.033301250682534804,0.6522818792549241,0.09803072899705306,0.30502340943816164,4.529027084833241e-06,0.7897760619134724,0.49738950526133197,0.4289454695981537,0.07051842603479563,0.8112422891229921
293,disty3,13,0.45642206733173196,0.27210505446922767,0.033197765829512435,0.6789747812485957,0.11005984778434547,0.306256551596769,4.6257447480247526e-06,0.8034208831219997,0.4335180848839226,0.36203481816143396,0.04309174547851128,0.7514253352173872
293,disty4,13,0.41943791256283963,0.24567062831824044,0.053136961612832774,0.6836947644287401,0.09923285183477776,0.30460564361022857,4.299622143776251e-06,0.7803309643258436,0.4813292356023827,0.40065693249777207,0.03129425738688295,0.8040775793080274
293,disty5,13,0.4045797657416149,0.23682833403611953,0.032287376994561336,0.7129190038832268,0.09803072899705306,0.3024871126062496,4.52737169011e-06,0.7475743248931596,0.49738950526133197,0.4139862611786248,0.04406592332692505,0.7552815172467391
