LA_2023,age_group,year,overall_inactive_rate_deterministic,overall_inactive_rate_median,overall_inactive_rate_lower_90,overall_inactive_rate_upper_90,overall_fairly_active_rate_deterministic,overall_fairly_active_rate_median,overall_fairly_active_rate_lower_90,overall_fairly_active_rate_upper_90,overall_active_rate_deterministic,overall_active_rate_median,overall_active_rate_lower_90,overall_active_rate_upper_90
272,45-54,14,0.2257857818823741,0.20528768637933759,0.08529171928706637,0.38669827945928986,0.09284011744602655,0.14839731216081947,6.550631039940202e-06,0.2970480824418075,0.6813741006715993,0.6308483281156239,0.41830864553430913,0.8398561774497784
272,55-64,14,0.2257857818823741,0.2008779653242194,0.07899433830010363,0.40018955808447887,0.09284011744602655,0.15048198091868964,2.411081292949109e-06,0.31809050566791475,0.6813741006715993,0.6319642469728373,0.3789469347931458,0.8371112368414928
272,65-74,14,0.2257857818823741,0.2091631080341223,0.08124498697473541,0.4099475131363033,0.09284011744602655,0.15327180117876837,6.626161091874604e-06,0.32613320511533234,0.6813741006715993,0.6200518936990435,0.38425049370724934,0.8158431441501717
272,75-84,14,0.3420424485921048,0.28577088178162835,0.10158244057264862,0.49339857581371255,0.09360696240118176,0.14960461991703716,2.8029000946033255e-06,0.28372370377862344,0.5643505890067134,0.5638826543787856,0.3473182379438387,0.7806941526503323
272,85+,14,0.5749000486271837,0.529958329835498,0.270196518274668,0.7247541164961635,0.07305644962919737,0.11721377664347479,0.013991481009110887,0.2365078614130866,0.3520435017436189,0.3471145224471659,0.19083420314125155,0.5927868841259363
279,16-24,14,0.22504132986220274,0.20279803693728254,0.08190478799439639,0.4201274646290876,0.08694022218327598,0.1431651744956425,2.052019073053084e-06,0.30046842935598866,0.6880184479545213,0.6440197368068545,0.3604377447401926,0.8402464853868544
279,25-34,14,0.21609515178639205,0.19310846399428927,0.07032228519752196,0.38318208497454304,0.09400217210116373,0.15970584027504847,5.935203309378115e-06,0.30027708897653727,0.6899026761124443,0.643182551444618,0.3842908609357604,0.842489965749925
279,35-44,14,0.2254300041578922,0.2030748975042712,0.08074211153524342,0.4056804524415923,0.09426955767058634,0.1527236764368381,6.857934200144047e-06,0.3316196472807499,0.6803004381715215,0.6379833122418958,0.3544151617736608,0.8239584113973633
279,45-54,14,0.2257857818823741,0.20468572044304412,0.08206247170398842,0.39735459941563944,0.09284011744602655,0.14663480343881935,2.2163479133388614e-06,0.328204259257543,0.6813741006715993,0.6373165861025227,0.39528186351935274,0.8234528798011317
279,55-64,14,0.21467774937034972,0.20351128255184164,0.08587322146248237,0.4505202000071837,0.09417214031370004,0.1493338367251809,2.567427478044382e-06,0.30776221188575376,0.6911501103159503,0.6368185428590282,0.36716536168317454,0.813556426805637
279,65-74,14,0.2257857818823741,0.20391621994026105,0.08812639998932227,0.41751683678047813,0.09284011744602655,0.14583067395690127,2.746134712477822e-06,0.2970636694143264,0.6813741006715993,0.6452576936796042,0.4021777523392434,0.8057637492584677
279,75-84,14,0.3420424485921048,0.2847909500123693,0.12324440801865393,0.5583638239830147,0.09360696240118176,0.14903004689625263,2.758730627928552e-06,0.28956790310943875,0.5643505890067134,0.5393998900856862,0.27820640388429363,0.74929778563115
279,85+,14,0.5749000486271837,0.5225466638829142,0.21602320672047579,0.7630810838619286,0.07305644962919737,0.11345638308639958,1.5493260607760192e-06,0.26679067039569565,0.3520435017436189,0.3587784987127154,0.1337790457399761,0.6481159705034202
280,16-24,14,0.12802260855888142,0.1510163773740497,0.05199906913274232,0.3205228996991635,0.08483286990589693,0.13279382240793342,0.024242232476472215,0.24839432418139318,0.7871445215352216,0.7115711825502784,0.5257942364490258,0.8679819016354146
280,25-34,14,0.12660658855119314,0.12151541261749627,0.043670562029094924,0.2972547327943233,0.08769358750412992,0.14119347245033836,1.1572747688230316e-05,0.2952723596182364,0.7856998239446769,0.7274516567060787,0.4637177224472376,0.8836985772211615
280,35-44,14,0.12818328272158133,0.1481124008827021,0.05990231433249405,0.34178272818067945,0.08887162970428261,0.14646936597837687,0.010391681962547212,0.2923744591869989,0.782945087574136,0.7012459265403992,0.40003676792453574,0.8552072862768595
280,45-54,14,0.12837398279189846,0.1520669492340274,0.05911947871795587,0.30431680725853566,0.08751613122901963,0.13094641972802212,2.8154042028379786e-06,0.26303628196716017,0.7841098859790819,0.705625482194373,0.5259027923890319,0.8522345625459852
280,55-64,14,0.12837398279189846,0.14736829209605834,0.06451222401829834,0.3038972896031848,0.08751613122901963,0.13413411931883484,2.236228763919865e-06,0.2635072733690262,0.7841098859790819,0.7098675329240383,0.5271054892516979,0.8424544248264236
280,65-74,14,0.12837398279189846,0.15100226075728818,0.061843253463488145,0.31193673306849706,0.08751613122901963,0.13926091923453393,2.2379020567429564e-06,0.27144290946780325,0.7841098859790819,0.7057821854507698,0.4840302774223509,0.8617877441410248
280,75-84,14,0.24140198238429858,0.21388942366397706,0.06563091579590537,0.40808291256177565,0.09193146876004356,0.1284895590044533,2.1531164397324567e-06,0.27733686395238827,0.6666665488556578,0.6471217900039103,0.4337587262257058,0.8357446892324586
280,85+,14,0.4869257095580673,0.3314846496912923,0.08814763269320092,0.6152436250753534,0.06883412130850962,0.12116161231760325,1.976043056486589e-06,0.24972805284598,0.44424016913342307,0.5362386235088342,0.26150457523263027,0.789453318183411
293,16-24,14,0.2257624372319198,0.20180145515784081,0.07755032367171251,0.40004344370910566,0.08401447456536501,0.13918522066087646,2.0561216021005584e-06,0.27785596545456254,0.6902230882027152,0.6564328736511756,0.41300649104065174,0.8434912012328627
293,25-34,14,0.14835249014940802,0.1775802079115945,0.06955569029117804,0.384447676725082,0.087201160637081,0.14720086131490787,2.330043839725733e-06,0.2917623457121977,0.7644463492135111,0.672196860367757,0.4031420881422909,0.847369790219118
293,35-44,14,0.22621346523494243,0.19740397736157644,0.0803856797491389,0.4013900674057008,0.0911217754997285,0.1485652291630583,2.826598848300647e-06,0.2975667442533333,0.682664759265329,0.6411542894079296,0.39652715745595496,0.824948929153328
293,45-54,14,0.22543847357849792,0.20813215824015974,0.08515290310745498,0.4273064018076508,0.08986528825959748,0.1418433008915697,0.011528944526899796,0.2891256965462525,0.6846962381619047,0.6407094338025612,0.36340321519321633,0.8345125669418695
293,55-64,14,0.226558540082199,0.2008099979173099,0.08009384918548078,0.4449650554101357,0.08973533718948681,0.1457516748328107,0.010182830233230656,0.3132960369015662,0.6837061227283141,0.6398533495421362,0.3925647363408109,0.841690596489584
293,65-74,14,0.226558540082199,0.205857824911546,0.07991086485360181,0.43951108449959164,0.08973533718948681,0.13812810703072148,2.174246068025699e-06,0.2948313452644948,0.6837061227283141,0.6459497322646086,0.3898602815930422,0.8456134373537914
293,75-84,14,0.3326390269065175,0.29581469682648465,0.1194897802633915,0.5376116603386549,0.09022529060472088,0.13746509003383645,0.027603100486126773,0.28690119465976244,0.5771356824887617,0.5557796689285088,0.305321778496148,0.7820178050214596
293,85+,14,0.5764472456982439,0.5288438990697946,0.2322067954198192,0.75107543006612,0.07056181712812772,0.10976786184315741,1.5889345262985368e-06,0.26393491049263684,0.35299093717362834,0.364852928038926,0.15477847485287446,0.6162233061948494
30,16-24,14,0.23414466645417892,0.2104175084120053,0.07873867471209371,0.39804882506686895,0.08869270392741477,0.14679629385684245,0.028921167429423886,0.274330780931644,0.6771626296184063,0.642248759800882,0.42089841199041894,0.8207232273684708
30,25-34,14,0.22633551228642595,0.18445958687724978,0.0783174211307483,0.3817963735378435,0.09574235817183963,0.1633376499851466,0.01154712761713301,0.3130952878119854,0.6779221295417345,0.6448226399038124,0.4051160542300613,0.8296749522491376
30,35-44,14,0.2358538589541489,0.20137418456989786,0.07777679773301399,0.3874616082413513,0.10143340693712025,0.1518996062769315,0.01587426624084781,0.32240532374738207,0.6627127341087309,0.638972036351415,0.35985613493216556,0.8264285018743213
30,45-54,14,0.23575358460957785,0.2237343331917666,0.07867790426286331,0.40923698468472886,0.1018154366252176,0.1515959613472344,2.6523109209704395e-06,0.30107342857715114,0.6624309787652045,0.6288549564291745,0.4267560619522355,0.8096491311529656
30,55-64,14,0.23219644845590529,0.2091559485532813,0.09769011821986083,0.39312303701823686,0.10069517330791947,0.15333493327062206,0.025294565633073526,0.2967695386720919,0.6671083782361752,0.6340126113662672,0.3796329667968097,0.786175123715029
30,65-74,14,0.23575358460957785,0.2058293040279354,0.08267220629455184,0.4015760207806274,0.1018154366252176,0.14659572061553688,7.083150828166986e-06,0.3058574652018984,0.6624309787652045,0.6309602526189823,0.4227884574328384,0.8365555618740805
30,75-84,14,0.3684212375500934,0.29255809103759667,0.1358961147766111,0.4769486157071675,0.0915351549306305,0.14592317789814158,0.011947695200997711,0.3088470196690993,0.5400436075192762,0.5457593033103827,0.345806000956873,0.7396831915951131
30,85+,14,0.5848060828970716,0.5332257285969018,0.28877015988546634,0.7663988154731469,0.07055210443834913,0.11353307961473005,3.517710550030721e-06,0.26337213607701443,0.34464181266457933,0.34478788047241193,0.16511396210975182,0.5879596051271182
35,16-24,14,0.2125970425167942,0.19165542871328894,0.07531103837786893,0.37354525781568493,0.08875639054383362,0.1401477452355462,6.470051709087125e-06,0.2972535499040555,0.6986465669393722,0.6527777710687748,0.4172390255415991,0.8497655407483904
35,25-34,14,0.20531229048560123,0.17444163252774122,0.06385521459781475,0.38214729586116075,0.09294306610459137,0.14922265715321595,7.498814733728353e-06,0.3027954154879859,0.7017446434098074,0.6663318027575695,0.39837465466826744,0.830715773377179
35,35-44,14,0.16396655764106885,0.20076497082348133,0.08349745577295006,0.39968077682578973,0.09120490606244595,0.1489611691864052,6.555237747255143e-06,0.2917647230712638,0.7448285362964852,0.6411971138203697,0.4231136850098229,0.8061602011897623
35,45-54,14,0.2257857818823741,0.20821949803542927,0.08671928730293257,0.41488937317768265,0.09284011744602655,0.1498767137809015,0.01237648163590808,0.32331982427142963,0.6813741006715993,0.6283570983994754,0.39873202008220254,0.8043315739626845
35,55-64,14,0.2257857818823741,0.21091798037186293,0.08467723084129485,0.41977750461046537,0.09284011744602655,0.15492444070740874,3.1092486051410655e-06,0.3067017178216779,0.6813741006715993,0.6289036665225485,0.33550331958068885,0.8251358445618633
35,65-74,14,0.2257857818823741,0.20738223454354232,0.08255566842129052,0.4011906985974634,0.09284011744602655,0.1469790220760639,2.265588648609709e-06,0.29586025163205704,0.6813741006715993,0.6460074849327007,0.4261948738864725,0.8320557580153994
35,75-84,14,0.3314982700474326,0.28440293788739934,0.1163373439911555,0.5520630184645128,0.09334528452009577,0.14804319584857295,2.5696712173140386e-06,0.3070233500191592,0.5751564454324716,0.5502641060331767,0.29210611257368235,0.7664605576823892
35,85+,14,0.5749000486271837,0.5188998865328396,0.23653654551800285,0.7192954589332468,0.07305644962919737,0.11693863622967748,0.014400646376999613,0.28080558433164987,0.3520435017436189,0.34632152317949677,0.1937664597065744,0.5995867711924672
44,16-24,14,0.16397308729739704,0.20365621045985965,0.09051870659104715,0.39770838566840633,0.08623372053923213,0.13998928013211875,2.376950905955662e-06,0.2512492462122973,0.7497931921633708,0.6514948804356391,0.4401275385866723,0.8322673922170568
44,25-34,14,0.1478607240047948,0.17065238212424824,0.05686352308037979,0.37125534519395303,0.09022695120917626,0.14650258902858146,0.009220831485272822,0.305623011650042,0.761912324786029,0.6665086516216211,0.3862637604500156,0.8604436737652523
44,35-44,14,0.21433462928755267,0.19816446943410304,0.07559731926260374,0.43145792549698314,0.09561992766533303,0.15021699802909266,3.0024633204142914e-06,0.3208701657911032,0.6900454430471143,0.6403801113780988,0.3699803059412175,0.8433067617561208
44,45-54,14,0.1642169071606942,0.20253592469566542,0.07608358211687337,0.37672037539407094,0.08981732789724975,0.14861345379194738,2.225868157166111e-06,0.2872034749373129,0.745965764942056,0.6442749669952638,0.41455829583758663,0.8230749956133624
44,55-64,14,0.2257857818823741,0.21060557550077663,0.08384823556943638,0.41673753086944343,0.09284011744602655,0.14756691331177946,6.33137313444245e-06,0.29974857305329694,0.6813741006715993,0.6341186672465307,0.36924552676559513,0.8078141878763585
44,65-74,14,0.21467774937034972,0.1957672564901907,0.08116723201302938,0.37225019835037054,0.09417214031370004,0.15046863140243144,0.010830930388084395,0.32364768231183744,0.6911501103159503,0.6412072143211807,0.4050231211334558,0.8228576499148247
44,75-84,14,0.3314982700474326,0.2813750317501218,0.11630093176899386,0.5240055621501515,0.09334528452009577,0.15123166097751584,2.683355693238568e-06,0.2902967489786318,0.5751564454324716,0.5566463170885914,0.34075009506272286,0.7805747859713383
44,85+,14,0.5749000486271837,0.5181036734913486,0.2274418417317677,0.7128251419455136,0.07305644962919737,0.1151964478432912,1.6613886856856008e-06,0.24734448511224372,0.3520435017436189,0.35651435940807674,0.2079071406660316,0.635205466946712
68,16-24,14,0.22479329394452888,0.20108325997384452,0.07652235593941932,0.4044132814914333,0.0879465778603446,0.14022750999434422,5.03636226256801e-06,0.3164743337444941,0.6872601281951266,0.6483672237582383,0.3935069295467381,0.8107599693191064
68,25-34,14,0.20478698346607827,0.1779227878522937,0.06324384726627456,0.361479063633756,0.09526383985542365,0.1427055063504471,3.1351054611706497e-06,0.3050227702697925,0.6999491766784981,0.6696890031758262,0.4455368417784361,0.8413115971747134
68,35-44,14,0.22516061855571645,0.20104767847180144,0.06544754461993355,0.40438757782721574,0.09535189248013048,0.15323136579917113,2.6710745944607356e-06,0.30863856750371127,0.679487488964153,0.6353949254555049,0.41689658578999095,0.8166439635263105
68,45-54,14,0.21236217757627288,0.197490349331535,0.07160285204263916,0.38755475495732006,0.09435635712616358,0.15471142035529373,0.009254360842645068,0.3086172572667857,0.6932814652975635,0.6373389158951435,0.36622877949395616,0.8419973740037183
68,55-64,14,0.22552005754496254,0.1974587177708757,0.06831970236206343,0.38826660363786225,0.09390774206219302,0.14560187917843403,2.5291126126711314e-06,0.2758324440064502,0.6805722003928445,0.6508129509632926,0.4546792452385751,0.8290851674072827
68,65-74,14,0.22552005754496254,0.20717527263646396,0.09154379639781031,0.4415301275843672,0.09390774206219302,0.14988476902988984,6.815901407871992e-06,0.2773698784103852,0.6805722003928445,0.6377416175608588,0.34914772130316857,0.8033642045763085
68,75-84,14,0.3314668961879943,0.27993985898833057,0.11461844086001514,0.511331725229494,0.09343109268313222,0.14950629174519486,4.429599898588229e-06,0.2944978573499927,0.5751020111288734,0.5507809462046487,0.35697256617606093,0.7607078148523038
68,85+,14,0.5748574638736227,0.5216430528320887,0.2669935235114101,0.7260427470739965,0.07312511141267058,0.11634933242027409,4.385913373353259e-06,0.2552626046796405,0.35201742471370684,0.3495917824922407,0.1632700340395537,0.6104955162437405
78,16-24,14,0.22504132986220274,0.19877729122609117,0.08841380119566652,0.399721934152211,0.08694022218327598,0.1438975765447426,0.023783455470735657,0.28025392161415336,0.6880184479545213,0.6460112301944299,0.4238615560796215,0.816065142219378
78,25-34,14,0.20531229048560123,0.18463436007872924,0.07769242572665974,0.39365220585244426,0.09294306610459137,0.15212210098442971,2.9601355482757364e-06,0.2918902319136835,0.7017446434098074,0.6489016445024776,0.42160616761650005,0.8285169551942849
78,35-44,14,0.21433462928755267,0.2051345492434041,0.0833116819283999,0.4117451544346777,0.09561992766533303,0.14989495049145002,7.322187522297392e-06,0.3095166270876412,0.6900454430471143,0.6328773587198391,0.4078864837814472,0.8176271715934512
78,45-54,14,0.2257857818823741,0.20153552857384355,0.07764978734989177,0.42630273206221153,0.09284011744602655,0.14867030206636922,2.3993933509169323e-06,0.30479586810497783,0.6813741006715993,0.6391173959501086,0.40123480557498764,0.8308466041423158
78,55-64,14,0.2257857818823741,0.19770964639348437,0.07754736878005995,0.39825714396988526,0.09284011744602655,0.15327548620984777,0.029852393052046407,0.30645908986728954,0.6813741006715993,0.6355294153299837,0.3994623896273565,0.8209457354509185
78,65-74,14,0.21467774937034972,0.20154362554196348,0.07450705816263072,0.3907422345185482,0.09417214031370004,0.14386886635701518,2.1866437605605417e-06,0.28337584184150844,0.6911501103159503,0.6460196718357296,0.40328046988286503,0.841749530155159
78,75-84,14,0.3314982700474326,0.27652124989178595,0.11552486981132733,0.48731146258036756,0.09334528452009577,0.15624606084732248,2.7788943596033667e-06,0.31514249038368447,0.5751564454324716,0.5551628648029914,0.3003256038973981,0.7638821306257791
78,85+,14,0.5749000486271837,0.526471681188204,0.279323719424057,0.7224746487535989,0.07305644962919737,0.11771177945676085,0.01719194742224998,0.2634413505673332,0.3520435017436189,0.3502019759989744,0.1759854580431768,0.5977259396582979
8,16-24,14,0.31206268476946974,0.27043575396415537,0.1087343286986851,0.48787113869264154,0.08527387837305916,0.1314476472821985,0.009703226087277231,0.29245440391995675,0.6026634368574711,0.5889709413618271,0.31450258409814863,0.7792119966976881
8,25-34,14,0.30657279543481863,0.24548914746317313,0.095013681076816,0.4487310481826392,0.09179181241522322,0.1535006374010756,0.009204133031492765,0.30572297691263695,0.6016353921499581,0.6060204809337478,0.3926321828478397,0.7975313340306127
8,35-44,14,0.31037584662868417,0.2684854682357414,0.10736938383334906,0.4427585673956568,0.094163554897048,0.14904617164814155,2.4156920544661627e-06,0.28557751671338644,0.5954605984742679,0.5717050713233495,0.3758616069622579,0.7907881428960375
8,45-54,14,0.31086513574674346,0.2688552273498538,0.1182562072269896,0.47414684803288104,0.09273555745412627,0.14485786567399456,0.010687640447631645,0.2828855835174816,0.5963993067991302,0.5814596515824542,0.37719043590581275,0.7783102394438465
8,55-64,14,0.31086513574674346,0.2652316955093244,0.11826968146218592,0.4791116893453597,0.09273555745412627,0.14733481508148233,5.5813294781388565e-06,0.28653801780916205,0.5963993067991302,0.5819670278159885,0.35501351656789903,0.7753848235162901
8,65-74,14,0.31086513574674346,0.27030148956253064,0.10528450772133738,0.48712820438266624,0.09273555745412627,0.14270629041588043,5.144036079232679e-06,0.30347691990069403,0.5963993067991302,0.568593225122904,0.3110463300442881,0.7774162848996313
8,75-84,14,0.41435691786259726,0.3697070021432455,0.18927323124944587,0.5832313346547158,0.08360411513822186,0.1386827649232986,0.023970543084782726,0.27379606339031537,0.5020389669991809,0.48265792333723123,0.2767733668670042,0.6801879932811078
8,85+,14,0.611651794875725,0.5542531314274344,0.3106542339140648,0.7565611916535485,0.0724180242419178,0.10935211894119676,0.011917983568511762,0.2519855561132268,0.31593018088235725,0.3201540920814302,0.15586136551171473,0.5610395424563247
9,16-24,14,0.21452316120545065,0.19984910034882272,0.0828544069004999,0.4014876577587487,0.09024856283435394,0.15219897611193545,0.028938178591089634,0.2876590990610667,0.6952282759601953,0.6366952976424974,0.42917736783318977,0.8166654640945926
9,25-34,14,0.15218722160085224,0.1901201790162221,0.07026295832091393,0.37874551412139,0.09536777072655446,0.1492098168691603,2.8656620765089724e-06,0.30457893205990844,0.7524450076725933,0.6544894315569422,0.4358322518636806,0.8463868769692727
9,35-44,14,0.20453954781735237,0.20407658326122602,0.08990589140942984,0.4100153607779704,0.09793884374397974,0.15824835130464382,8.025970621784168e-06,0.3023474521012343,0.697521608438668,0.6351711440741503,0.36463537827820747,0.8106570956982342
9,45-54,14,0.21412749158282307,0.19307343585673026,0.07133291909988901,0.4229412829053092,0.09649394047889141,0.1501330360774349,2.7944528377649775e-06,0.302837040801864,0.6893785679382856,0.6384432358176577,0.39823093305986557,0.8233084938262191
9,55-64,14,0.22521521739124825,0.20069915098862992,0.07698094577179865,0.41628511050680683,0.09513252581844053,0.15460291632350676,5.941668266859355e-06,0.29993520618510744,0.6796522567903113,0.6356440208134775,0.39897993824525696,0.8145027890430292
9,65-74,14,0.21412749158282307,0.19897672812758196,0.07474072746822677,0.4150256788553117,0.09649394047889141,0.15529579114899922,3.6677963713459748e-06,0.3633917165929436,0.6893785679382856,0.6331970414508938,0.3770252211977064,0.8322581087000803
9,75-84,14,0.3332843172726518,0.2901952584633438,0.13330950845390846,0.5139192708737974,0.09309589236606763,0.14720148957013018,3.589650346410747e-06,0.2876208848909314,0.5736197903612805,0.555244533335004,0.32978567622087,0.7521152682844022
9,85+,14,0.5749000486271837,0.5009554479313538,0.2061080412948159,0.715383020035261,0.07305644962919737,0.11736654832592155,1.94013174903784e-06,0.27776443319078004,0.3520435017436189,0.36970806474963336,0.17787803566914817,0.6416560665574869
91,16-24,14,0.22504132986220274,0.20561640365776176,0.08550631693879365,0.4186242844050806,0.08694022218327598,0.13994229525568658,2.083999200709455e-06,0.27027685759287395,0.6880184479545213,0.6447123263771741,0.4402730603033531,0.8193076511191817
91,25-34,14,0.21196101052771885,0.1867390978779861,0.06431565405121532,0.3917402936455883,0.09449791882217701,0.15200044008901847,3.5960925441443084e-06,0.34457759589616865,0.6935410706501041,0.6423225411506879,0.3905829382633347,0.83512403896926
91,35-44,14,0.2254300041578922,0.20983128636828718,0.08028895290507317,0.4356257470801292,0.09426955767058634,0.14705875753558947,2.241868534889752e-06,0.3111639806708184,0.6803004381715215,0.6353234583089133,0.38630808021241786,0.8341955492766554
91,45-54,14,0.21467774937034972,0.19030248238959685,0.0733160073166894,0.4438308998198417,0.09417214031370004,0.153755942359748,3.372241648392896e-06,0.36805980585469544,0.6911501103159503,0.6435546351602959,0.37285959737331836,0.8223211163651002
91,55-64,14,0.2257857818823741,0.19306913834243855,0.07662391559674633,0.3712522615538546,0.09284011744602655,0.15709046113887384,0.024940271204229546,0.27553948740578865,0.6813741006715993,0.6391176768026645,0.465745060486725,0.8353806662635659
91,65-74,14,0.2257857818823741,0.20467556939974768,0.08229403017903919,0.3776746695361104,0.09284011744602655,0.1518176163107176,0.029536679893467307,0.2964997829506358,0.6813741006715993,0.6452014159616157,0.4014102619662263,0.8216923349549973
91,75-84,14,0.3314982700474326,0.29453905483263537,0.11634838619729715,0.5573523336182089,0.09334528452009577,0.14698135409509347,1.940817408228832e-06,0.317093978836669,0.5751564454324716,0.547991396662545,0.31674627757623736,0.7615046645075795
91,85+,14,0.5749000486271837,0.5147877615157856,0.26369562769802374,0.7289291344057096,0.07305644962919737,0.11784721426484394,2.261958956704934e-06,0.29380047834075407,0.3520435017436189,0.35620169770675947,0.17749457944886707,0.5964350185424178
107,16-24,15,0.22504132986220274,0.20465869384520147,0.07948051124696162,0.4083117253119173,0.08694022218327598,0.14359393612954452,3.107992143491635e-06,0.3259782930596522,0.6880184479545213,0.6484286077138774,0.3400805982633796,0.8187660042152985
107,25-34,15,0.15589746400694143,0.17848334467068377,0.06432485781308818,0.40833672042114577,0.09089138566936387,0.1579199366177012,2.8791604618907648e-06,0.29677873181006303,0.7532111503236948,0.6474306353871937,0.38195234924436194,0.8414413629005917
107,35-44,15,0.2254300041578922,0.2014186372869575,0.08605222595570153,0.4278020107216076,0.09426955767058634,0.1491489044760537,3.0811188518816557e-06,0.29514458973408103,0.6803004381715215,0.636812654558982,0.4259275866756001,0.8017298186473328
107,45-54,15,0.2257857818823741,0.20254724084372414,0.08394111015027991,0.38958270410512147,0.09284011744602655,0.15209824175252978,0.009552390427952634,0.2951146590472781,0.6813741006715993,0.6431236880550133,0.4323147391710058,0.8138855689570478
107,55-64,15,0.2257857818823741,0.20388869559354966,0.0829869807105692,0.39702207387282223,0.09284011744602655,0.14247271407377082,0.028200615865322288,0.28569037801434194,0.6813741006715993,0.6407377547884449,0.42168832499865994,0.811956644773774
107,65-74,15,0.2257857818823741,0.195306933418687,0.07689981713990006,0.43582201518179686,0.09284011744602655,0.14714830841575738,0.015049953665185951,0.3174078482512303,0.6813741006715993,0.6487855748132751,0.37920312700927344,0.8353920954711127
107,75-84,15,0.3314982700474326,0.29052211725953736,0.126491690571671,0.5168891679675849,0.09334528452009577,0.14408378100319083,2.75503803873061e-06,0.28682481560443435,0.5751564454324716,0.5554498658057228,0.35202129465343174,0.750067535790848
107,85+,15,0.5749000486271837,0.5264688294163591,0.2359205516570759,0.7135892868294803,0.07305644962919737,0.11531947839050927,0.032747825049277035,0.2719010103423316,0.3520435017436189,0.3566824412429371,0.18192206506456624,0.611431584142001
109,16-24,15,0.22544097596338078,0.20283638281087255,0.0757751112845703,0.38516885620564223,0.08531873878478043,0.14061312015050823,3.068460198010588e-06,0.31696609664498554,0.6892402852518388,0.646877717764984,0.4369019888444738,0.8139603769411307
109,25-34,15,0.1481332518096549,0.17809101915839826,0.05798877969677587,0.3635125511868362,0.08855011340402788,0.1466386403917946,2.6138544317630327e-06,0.31104863851523085,0.7633166347863173,0.6671245600619197,0.430662336885258,0.8518658922960585
109,35-44,15,0.22586415511376567,0.21074882926367905,0.08696794788910976,0.41198984343488765,0.09252523025166107,0.1478338111242273,0.01545640436198112,0.30056508612880056,0.6816106146345733,0.637258036407085,0.3869372334194763,0.8146203347876881
109,45-54,15,0.2250951530298802,0.20937465238526887,0.08626706272186516,0.4001744004319967,0.09125133361197575,0.1553771508252824,0.045755458393765075,0.34624623388112674,0.6836535133581441,0.6335143029934891,0.3876844783887657,0.811389496801161
109,55-64,15,0.22621401195464153,0.20052242181047253,0.09458052117453,0.3979405959753966,0.09111957889472583,0.1526054512325163,0.035743944756403426,0.3135793335149332,0.6826664091506326,0.6349867751961387,0.3698665801599889,0.7924981124742604
109,65-74,15,0.22621401195464153,0.20349408726400403,0.08319048428574262,0.39421002541798755,0.09111957889472583,0.1562938749897022,0.01167404007235498,0.3373511454964619,0.6826664091506326,0.6440775716698878,0.38812421179963397,0.8032479010967889
109,75-84,15,0.3311056809373262,0.2890584232021457,0.11830651875425241,0.5042871299199442,0.09441902396336078,0.14584882489992906,2.409979764244826e-06,0.2795528541404328,0.5744752950993129,0.5584144493528754,0.3492000248206181,0.7663011869519273
109,85+,15,0.5743670485010318,0.5152515948016212,0.2392898319309736,0.7349695553470975,0.0739158355876141,0.11973368721477011,0.01208022628763582,0.27134249729956095,0.3517171159113541,0.3524161151192995,0.16734612549668276,0.5978846586864991
112,16-24,15,0.16594053750834276,0.1914741390629497,0.08200934480880825,0.3520606768230419,0.07526978926909925,0.13474309337254145,0.027687136842045365,0.2596377221236109,0.758789673222558,0.6650914405363504,0.4366625493348822,0.8405924960942299
112,25-34,15,0.14998997828454977,0.18105283730788618,0.07262557367389237,0.3526294274190241,0.07712585103005924,0.1292193821647448,0.018596928610092434,0.29611110405382923,0.7728841706853911,0.6856705748993779,0.4655086664933095,0.8389973388550286
112,35-44,15,0.22760475607829714,0.21001974612048757,0.08887835400305744,0.434652631596772,0.0811196253423202,0.1433600439094403,0.015181432828624346,0.25865805910740103,0.6912756185793827,0.6395974011652157,0.3778379361743079,0.8112894506684675
112,45-54,15,0.16633234604218855,0.2105840164310881,0.08268561014447208,0.41689144986170756,0.07809237309741031,0.13468493239681256,2.4321558098568487e-06,0.2776859706244023,0.7555752808604012,0.6446208866762762,0.41411791662993447,0.8134149356312024
112,55-64,15,0.22786341844176156,0.19517185433622397,0.08196777960765769,0.3933625025603886,0.08007535995197726,0.13188142077062137,2.5005587505494126e-06,0.2663851901125361,0.6920612216062613,0.6690664400988513,0.4610221999790327,0.8313108745737697
112,65-74,15,0.22786341844176156,0.1997669363755616,0.08456988440659631,0.40816152605377,0.08007535995197726,0.14060549707549913,2.337637263611812e-06,0.2694210811482302,0.6920612216062613,0.6479117803090899,0.4277418074691266,0.8327577768796434
112,75-84,15,0.3357959294495873,0.303583136221239,0.12226937626106262,0.5188564499730496,0.08159109599316153,0.13961673323949192,0.020459622970467627,0.29043846691230507,0.5826129745572511,0.5556150659760029,0.31794760355617785,0.7681414562896468
112,85+,15,0.5786847367399247,0.5296913825057816,0.2699672116492111,0.758618048990148,0.06695418499267904,0.10341424437925367,0.013117819894565497,0.23756470881153602,0.35436107826739627,0.3659772665453246,0.14062145591175873,0.6339816265591851
114,16-24,15,0.22504132986220274,0.2025877591188294,0.0779087304096718,0.39842930481910926,0.08694022218327598,0.1371079989631897,0.02450595315694463,0.2917684758048908,0.6880184479545213,0.6438916785789001,0.43519687854076244,0.8307051972610184
