survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2020,2020/21,44,Camden,E09000007,1,Inner London,0.0,Inactive,118,194.654754043998,494.1894391047363,0.9998794915425506,7.561815017039216e-05,4.020944873179306e-05,4.680858547141499e-06,76.67196073750782,False,False,8.029900871753366e-05,4.4890307278934555e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9387794788462358
2020,2020/21,44,Camden,E09000007,1,Inner London,1.0,Insufficiently Active,55,77.13314177813514,172.93236794052217,0.9014985752986144,0.07368080704704985,0.02447598575766394,0.0003446318966718819,34.40374772762122,False,False,0.07402543894372174,0.02482061765433582,0.7488962280481752,0.25110377195182476,0.8999513795532214,0.07743346664292833,0.02261515380385043,0.0,5.0,0.8731085166171871
2020,2020/21,44,Camden,E09000007,1,Inner London,2.0,Active,333,610.6479720971573,1867.9586236570253,0.7845260144556913,0.09148683592532923,0.025117012985898458,0.09887013663308108,199.62484238346644,False,False,0.19035697255841033,0.12398714961897954,0.605568735435074,0.39443126456492605,0.7843449129501557,0.09151828937857609,0.024391322433339097,0.09974547523792908,5.0,0.9755650392114658
2020,2020/21,68,Croydon,E09000008,2,Outer London,0.0,Inactive,122,287.3249355729278,1026.8369186200748,0.9890755130055486,7.231883319629445e-05,0.010847691534575803,4.476626679221763e-06,80.39798443644813,False,False,7.679545987551622e-05,0.010852168161255026,0.007026783374686734,0.9929732166253132,0.9885185304732027,0.0,0.0114814695267972,0.0,5.0,0.9414506087819798
2020,2020/21,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,66,140.3222025705466,412.9319966699585,0.961223757637047,0.03498042853589352,0.003538055420938346,0.00025775840612114845,47.68417243768899,False,False,0.035238186942014665,0.003795813827059494,0.9027562188791358,0.09724378112086418,0.9663700476330217,0.03362995236697833,0.0,0.0,5.0,0.9050948364821781
2020,2020/21,68,Croydon,E09000008,2,Outer London,2.0,Active,315,732.2406264463677,2882.6745776107373,0.7671910561440303,0.10856230435809926,0.07613738533359257,0.04810925416427793,185.99960577685843,False,False,0.15667155852237719,0.1242466394978705,0.5577123861199083,0.44228761388009175,0.7665306937172217,0.10905508084774744,0.07673005325406594,0.04768417218096489,5.0,0.9738219354973884
2020,2020/21,78,Ealing,E09000009,2,Outer London,0.0,Inactive,147,298.70431118916036,990.3040486759245,0.9998965048945194,6.494239984297887e-05,3.4532689455134315e-05,4.020016182515826e-06,90.09784988992735,False,False,6.896241602549469e-05,3.855270563765014e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9474225757387014
2020,2020/21,78,Ealing,E09000009,2,Outer London,1.0,Insufficiently Active,55,104.79235310823883,285.39345448600255,0.8988085477479251,0.056271886521936834,0.04460723043471258,0.00031233529542545614,38.478238016143465,False,False,0.05658422181736229,0.04491956573013804,0.5574592159024883,0.44254078409751174,0.8970756339425886,0.05736499664306631,0.04555936941434507,0.0,5.0,0.8849999395526676
2020,2020/21,78,Ealing,E09000009,2,Outer London,2.0,Active,306,634.138797098713,2165.8743011734473,0.7864984257538712,0.06992045011292905,0.08680055374893554,0.05678057038426434,185.66729092631638,False,False,0.1267010204971934,0.14358112413319987,0.4687731802278508,0.5312268197721493,0.7863568267523676,0.06937348765169787,0.08768144041898589,0.05658824517694869,5.0,0.9737763096349218
2020,2020/21,91,Enfield,E09000010,2,Outer London,0.0,Inactive,126,258.4384127989785,840.9098883791286,0.9998834231184275,7.315111589450438e-05,3.889761965355774e-05,4.5281460244156806e-06,79.42636200746212,False,False,7.767926191892006e-05,4.3425765677973415e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9407767919745486
2020,2020/21,91,Enfield,E09000010,2,Outer London,1.0,Insufficiently Active,63,119.1801663743379,382.6141267108038,0.9713392038581072,0.011262102899712051,0.012440292442270908,0.004958400799909824,37.12333409934649,False,False,0.016220503699621875,0.017398693242180734,0.4824774288243947,0.5175225711756053,0.9793119201528142,0.006332912913630763,0.009094740037223105,0.0052604268963319135,5.0,0.8813009438377393
2020,2020/21,91,Enfield,E09000010,2,Outer London,2.0,Active,299,628.7158594587952,2183.174035195158,0.7937466323549791,0.09346209129378133,0.056153516806872826,0.056637759544366735,181.059148543637,False,False,0.15009985083814806,0.11279127635123956,0.5709582230594479,0.4290417769405521,0.7938015908040745,0.09355131720486633,0.056210496291279013,0.05643659569978006,5.0,0.9731268253179857
2020,2020/21,107,Greenwich,E09000011,2,Outer London,0.0,Inactive,118,226.36120300530342,710.9455064395818,0.9998722994250693,8.013114976611715e-05,4.260920626965939e-05,4.9602188949322695e-06,72.07218241327004,False,False,8.509136866104942e-05,4.756942516459166e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9351257503882605
2020,2020/21,107,Greenwich,E09000011,2,Outer London,1.0,Insufficiently Active,42,67.17129575863189,134.10015397727395,0.9552685682493269,0.017505286645094514,0.02687475920760004,0.00035138589797853475,33.646366839058565,False,False,0.01785667254307305,0.027226145105578574,0.3960859918347877,0.6039140081652123,0.9616770055607072,0.012994486156842363,0.025328508282450476,0.0,5.0,0.8706217321586186
2020,2020/21,107,Greenwich,E09000011,2,Outer London,2.0,Active,335,586.244768994407,1581.027506735395,0.7873959565762446,0.09634380933654639,0.04464790725682625,0.07161232683038264,217.37947487261854,False,False,0.16795613616692903,0.1162602340872089,0.5909446243956588,0.40905537560434124,0.7872956589335719,0.09648441027286207,0.044430723040851584,0.07178920775271436,5.0,0.9775159105719444
2020,2020/21,109,Hackney,E09000012,1,Inner London,0.0,Inactive,109,209.5257051218398,656.4975332087485,0.9998630590380836,8.592942306168548e-05,4.5692399554416126e-05,5.3191393003252355e-06,66.8715705483768,False,False,9.124856236201071e-05,5.101153885474136e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9304314632079106
2020,2020/21,109,Hackney,E09000012,1,Inner London,1.0,Insufficiently Active,41,57.50965753341734,109.96795242397799,0.9076019264003952,0.05543710677850214,0.03657380998900779,0.0003871568320948709,30.075677838026124,False,False,0.05582426361059701,0.03696096682110266,0.6016503203243099,0.3983496796756901,0.9068467455288893,0.05669683076229875,0.03645642370881186,0.0,5.0,0.857451079831181
2020,2020/21,109,Hackney,E09000012,1,Inner London,2.0,Active,334,600.9150464057701,1620.4345854662133,0.750300721406615,0.09213391360873256,0.03857096989185188,0.11899439509280058,222.84077138044884,False,False,0.21112830870153315,0.15756536498465246,0.572638815824205,0.42736118417579505,0.7493705557845016,0.09217660902306313,0.03822275678361601,0.1202300784088192,5.0,0.978054849578915
2020,2020/21,112,Hammersmith and Fulham,E09000013,1,Inner London,0.0,Inactive,90,101.77671468975355,189.30991908877425,0.9998351870167095,0.00010341890672475937,5.4992316242556066e-05,6.401760323253208e-06,54.71715218568141,False,False,0.00010982066704801257,6.139407656580928e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9162719617899182
2020,2020/21,112,Hammersmith and Fulham,E09000013,1,Inner London,1.0,Insufficiently Active,42,48.54949605247456,93.04507788252549,0.8390535004254882,0.0546492699492796,0.10584953027269958,0.0004476993525327424,25.332383190921202,False,False,0.05509696930181234,0.10629722962523233,0.3413813486983998,0.6586186513016001,0.8246271156783019,0.05598936765345278,0.11938351666824541,0.0,5.0,0.8351596718092184
2020,2020/21,112,Hammersmith and Fulham,E09000013,1,Inner London,2.0,Active,345,449.59457140590354,994.4311926090883,0.771714238175193,0.08198314834690185,0.070302275084001,0.07600033839390423,203.26723471667853,False,False,0.1579834867408061,0.14630261347790524,0.5191938988578595,0.4808061011421405,0.7712212357439842,0.08178026494907926,0.07070106266247948,0.07629743664445718,5.0,0.9759923830226974
2020,2020/21,114,Haringey,E09000014,1,Inner London,0.0,Inactive,107,196.3887104232036,598.0308470961334,0.9998583709466421,8.887116516127062e-05,4.725665136259829e-05,5.501236834043014e-06,64.49253540844363,False,False,9.437240199531363e-05,5.27578881966413e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9280498262063341
2020,2020/21,114,Haringey,E09000014,1,Inner London,1.0,Insufficiently Active,52,89.77633035417573,255.44295342113452,0.7619478464893777,0.11571927186468645,0.12196136406514696,0.00037151758078885416,31.55220914853098,False,False,0.1160907894454753,0.12233288164593581,0.4869096634325639,0.5130903365674361,0.738146566121949,0.12647280980350997,0.135380624074541,0.0,5.0,0.8632093622663859
2020,2020/21,114,Haringey,E09000014,1,Inner London,2.0,Active,326,546.231263821091,1483.5670079522145,0.7756990342941884,0.08873719128774274,0.06806013178074798,0.06750364263732073,201.11568400771336,False,False,0.15624083392506347,0.13556377441806872,0.5354296315339213,0.4645703684660787,0.7752998249500661,0.08870005180467373,0.06840744299192998,0.06759268025333011,5.0,0.9757417780986871
2020,2020/21,117,Harrow,E09000015,2,Outer London,0.0,Inactive,121,210.2311970881012,650.2808558797086,0.999865113515269,8.464025408869479e-05,4.5006892521920854e-05,5.2393381204188825e-06,67.96625770153659,False,False,8.987959220911367e-05,5.024623064233973e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9314751755468651
2020,2020/21,117,Harrow,E09000015,2,Outer London,1.0,Insufficiently Active,62,95.45800166835319,229.92057367024773,0.8973008720724076,0.05832759519553442,0.04406727200839049,0.00030426072366752433,39.63207788261736,False,False,0.05863185591920194,0.04437153273205801,0.5692225924499693,0.4307774075500307,0.8954282009381661,0.05964822983249902,0.04492356922933486,0.0,5.0,0.8879729504606523
2020,2020/21,117,Harrow,E09000015,2,Outer London,2.0,Active,313,473.3591436431433,1128.2108281273856,0.869560037084501,0.07405025166722093,0.021297816814767074,0.03509189443351098,198.60550287616144,False,False,0.10914214610073192,0.05638971124827806,0.6593422429291959,0.34065775707080415,0.8715187831817262,0.07364289119899578,0.020472251356332995,0.034366074262945065,5.0,0.9754427069535486
2020,2020/21,122,Havering,E09000016,2,Outer London,0.0,Inactive,134,219.51026993828617,576.377224955536,0.9944447116394102,0.005513907925956716,3.7065561938326185e-05,4.3148726947463404e-06,83.59934522412198,False,False,0.005518222798651462,4.138043463307253e-05,0.9925569446421404,0.007443055357859607,0.9942301850812233,0.005769814918776694,0.0,0.0,5.0,0.9435661743622152
2020,2020/21,122,Havering,E09000016,2,Outer London,1.0,Insufficiently Active,56,92.21530904271286,221.50580639893224,0.9199339329359022,0.07545721342758555,0.004295884976425725,0.00031296866008662165,38.39024971890774,False,False,0.07577018208767217,0.004608853636512347,0.9426609986672728,0.05733900133272718,0.9209484472035055,0.07905155279649458,0.0,0.0,5.0,0.8847667383250574
2020,2020/21,122,Havering,E09000016,2,Outer London,2.0,Active,285,495.36219580874285,1370.4089223504434,0.855484803066902,0.0754991173880238,0.033440250186100084,0.035575829358973965,179.05874738146906,False,False,0.11107494674699776,0.06901607954507405,0.616771135319404,0.383228864680596,0.8572643396057079,0.07508774568394957,0.032863625599573405,0.034784289110769036,5.0,0.9728347602538155
2020,2020/21,126,Hillingdon,E09000017,2,Outer London,0.0,Inactive,163,305.4752233524324,891.018220075705,0.9999103045162409,5.628324106096719e-05,2.9928239328793063e-05,3.4840033693948718e-06,104.72862392678118,False,False,5.9767244430362065e-05,3.3412242698187933e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9544330383352264
2020,2020/21,126,Hillingdon,E09000017,2,Outer London,1.0,Insufficiently Active,54,99.7792133865165,318.7356746959112,0.9244601088777857,0.05673648129679314,0.018428645824094092,0.00037476400132699844,31.235572966629423,False,False,0.05711124529812014,0.01880340982542109,0.7523085655224148,0.24769143447758524,0.9264315257572485,0.05815742290527186,0.015411051337479593,0.0,5.0,0.8620140488849267
2020,2020/21,126,Hillingdon,E09000017,2,Outer London,2.0,Active,273,527.1607837267375,1620.0978996556366,0.836516509973046,0.06114577621931834,0.06921949344759268,0.0331182203600428,171.5319129531971,False,False,0.09426399657936113,0.10233771380763548,0.479466818441249,0.5205331815587511,0.8378212241468448,0.06029796658798218,0.0696604990822426,0.032220310182930326,5.0,0.9716765092704478
2020,2020/21,129,Hounslow,E09000018,2,Outer London,0.0,Inactive,149,240.27078680708166,719.4012347782301,0.9998845458460485,7.244661276137795e-05,3.852300479523334e-05,4.484536394918635e-06,80.24736155851961,False,False,7.693114915629658e-05,4.3007541190151975e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9413471583332504
2020,2020/21,129,Hounslow,E09000018,2,Outer London,1.0,Insufficiently Active,65,110.071314342702,362.57760018329645,0.9385725520239446,0.05251381721973446,0.00856013267785073,0.00035349807847015626,33.41545157506967,False,False,0.05286731529820461,0.008913630756320887,0.8557220093642778,0.14427799063572222,0.9425270265346374,0.05321021974643336,0.004262753718929292,0.0,5.0,0.8698440394425864
2020,2020/21,129,Hounslow,E09000018,2,Outer London,2.0,Active,324,476.4606301716338,1224.6244139261448,0.8086211254237493,0.08529158740755031,0.07017848383248436,0.035908803336216,185.3749847887985,False,False,0.12120039074376632,0.10608728716870036,0.5332466408075284,0.46675335919247163,0.8090760044649448,0.08515835825599993,0.07061242313745986,0.03515321414159537,5.0,0.973736045176592
2020,2020/21,135,Islington,E09000019,1,Inner London,0.0,Inactive,89,132.9785349655875,338.0475996298816,0.9894559778991217,0.010480049400256515,5.7302058769599594e-05,6.670641852107876e-06,52.31006160361705,False,False,0.010486720042108624,6.397270062170746e-05,0.9939366350455248,0.006063364954475237,0.9886362895411923,0.011363710458807574,0.0,0.0,5.0,0.9127552848471475
2020,2020/21,135,Islington,E09000019,1,Inner London,1.0,Insufficiently Active,46,75.98507303560484,194.73361603173262,0.8902983838304208,0.06091029819238501,0.048399397901753675,0.0003919200754404952,29.64938176511522,False,False,0.06130221826782551,0.048791317977194174,0.5568194133704071,0.4431805866295929,0.8866143174874512,0.06311112012816282,0.05027456238438605,0.0,5.0,0.8556972810108268
2020,2020/21,135,Islington,E09000019,1,Inner London,2.0,Active,390,582.6342528711499,1299.382377416685,0.7519463964061787,0.10607042253095311,0.05636008976455703,0.08562309129831104,261.2492508122299,False,False,0.19169351382926414,0.14198318106286806,0.5744887694096615,0.42551123059033846,0.7511844786241119,0.10637356913684273,0.056403533034477135,0.0860384192045682,5.0,0.9812206044345785
2020,2020/21,136,Kensington and Chelsea,E09000020,1,Inner London,0.0,Inactive,120,113.50241274249203,151.30204515685858,0.9873111937777921,0.012648135861477349,3.6429529754376006e-05,4.240830976234885e-06,85.14622313935743,False,False,0.012652376692453584,4.067036073061089e-05,0.9967958551985034,0.0032041448014965557,0.9866816665112923,0.01331833348870775,0.0,0.0,5.0,0.9445345592319438
2020,2020/21,136,Kensington and Chelsea,E09000020,1,Inner London,1.0,Insufficiently Active,51,48.188133094196715,77.84842739667971,0.847698591499822,0.09221260449912955,0.05969889870535876,0.0003899052956897757,29.828427480900608,False,False,0.09260250979481932,0.06008880400104853,0.6064687472570908,0.39353125274290923,0.8368958345891521,0.09964727538302501,0.06345689002782297,0.0,5.0,0.8564391113339261
2020,2020/21,136,Kensington and Chelsea,E09000020,1,Inner London,2.0,Active,331,342.4826155590626,543.9044350896907,0.7698375540009367,0.10136001126948951,0.08025021658512368,0.04855221814445006,215.652483033779,False,False,0.14991222941393956,0.12880243472957376,0.5378699031664443,0.46213009683355566,0.7693293536768322,0.10161804107088486,0.08085674869633433,0.04819585655594855,5.0,0.9773399332232551
2020,2020/21,139,Kingston upon Thames,E09000021,2,Outer London,0.0,Inactive,102,114.77727038073203,195.4832347702304,0.9956722272209027,8.531278388264875e-05,4.536450576966178e-05,0.0041970954894450605,67.39105689311967,False,False,0.004282408273327709,0.004242459995214722,0.5023430437195376,0.49765695628046236,0.9954971787436416,0.0,0.0,0.004502821256358339,5.0,0.9309306948317918
2020,2020/21,139,Kingston upon Thames,E09000021,2,Outer London,1.0,Insufficiently Active,48,55.06920292911428,100.30698273125873,0.987532333208814,0.006791815533485209,0.005290427093023391,0.00038542416467749645,30.233359918450752,False,False,0.007177239698162705,0.0056758512577008875,0.5584057346834881,0.4415942653165119,1.0,0.0,0.0,0.0,5.0,0.858089038014747
2020,2020/21,139,Kingston upon Thames,E09000021,2,Outer London,2.0,Active,328,389.2496022288268,793.1422972908495,0.7493882169078363,0.0965587378739194,0.062439575145018494,0.09161347007322591,191.031613561442,False,False,0.18817220794714531,0.15405304521824442,0.549848984569838,0.450151015430162,0.7482792834528557,0.0967243565367152,0.06265810938573117,0.09233825062469803,5.0,0.9744939098895248
2020,2020/21,142,Lambeth,E09000022,1,Inner London,0.0,Inactive,114,196.03005269668287,483.8931007279328,0.9998834057462139,7.316201682778522e-05,3.8903416152373124e-05,4.528820805888177e-06,79.41378271865494,False,False,7.76908376336734e-05,4.34322369582613e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9407679665693381
2020,2020/21,142,Lambeth,E09000022,1,Inner London,1.0,Insufficiently Active,49,97.12841023601452,487.9863820092188,0.9032409081694828,0.019240343475694997,0.02599078160184926,0.05152796675297306,19.332359309152416,False,True,0.07076831022866806,0.07751874835482232,0.47723861343451773,0.5227613865654823,0.9009381541680952,0.011838413813401352,0.023071033785303806,0.06415239823319963,5.0,0.7945123226041096
2020,2020/21,142,Lambeth,E09000022,1,Inner London,2.0,Active,363,748.4413606010163,2567.3354463022624,0.7640526646775411,0.08735773366970898,0.0629197204723467,0.08566988118040318,218.18904540312656,False,False,0.17302761485011214,0.14858960165274987,0.5379923896225014,0.4620076103774986,0.7634178064602885,0.08729188883957674,0.06312205728158862,0.08616824741854613,5.0,0.9775974667978486
2020,2020/21,147,Lewisham,E09000023,1,Inner London,0.0,Inactive,88,161.5584182230304,428.2553022542823,0.9998507577892749,9.364836411681687e-05,4.9796895153960216e-05,5.796951454303847e-06,60.94757580661479,False,False,9.944531557112072e-05,5.5593846608264065e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9241822017133421
2020,2020/21,147,Lewisham,E09000023,1,Inner London,1.0,Insufficiently Active,61,117.35033257714883,389.02325524028623,0.9056123222849357,0.03380848115812926,0.06024305628142681,0.00033614027550818643,35.39917053920467,False,False,0.034144621433637445,0.06057919655693499,0.36046500402924797,0.639534995970752,0.9046896849270357,0.03182379975655365,0.06348651531641067,0.0,5.0,0.8762350827191405
2020,2020/21,147,Lewisham,E09000023,1,Inner London,2.0,Active,342,673.4565183568591,2195.8271559910913,0.8293171436821773,0.08624881785075324,0.042862421913818706,0.04157161655325065,206.54798847891766,False,False,0.1278204344040039,0.08443403846706936,0.6022037259099084,0.39779627409009155,0.830226391397527,0.08615241797839092,0.04259062639575216,0.04103056422832998,5.0,0.976364700813507
2020,2020/21,160,Merton,E09000024,2,Outer London,0.0,Inactive,100,122.25036960563075,206.51633673122592,0.9998727875196451,7.982487409287482e-05,4.244634621617643e-05,4.9412600457717514e-06,72.36789643505996,False,False,8.476613413864657e-05,4.738760626194818e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9353737114437791
2020,2020/21,160,Merton,E09000024,2,Outer London,1.0,Insufficiently Active,54,75.50663308072666,174.2110054306081,0.8910162246194409,0.05136202710006172,0.057261791161017955,0.00035995711947952685,32.72612786485762,False,False,0.051721984219541245,0.05762174828049748,0.47302193767276907,0.5269780623272309,0.8877881896395048,0.05189712414489434,0.060314686215600925,0.0,5.0,0.8674658576700217
2020,2020/21,160,Merton,E09000024,2,Outer London,2.0,Active,337,437.64079074682036,911.6664565122142,0.7443945298226013,0.11587060788676831,0.08061977552413682,0.059115086766493415,210.08720937067423,False,False,0.17498569465326172,0.13973486229063023,0.5560033839303925,0.4439966160696075,0.7432673322965228,0.11648081995459499,0.08125117022405555,0.059000677524826614,5.0,0.9767536153608132
2020,2020/21,171,Newham,E09000025,1,Inner London,0.0,Inactive,159,319.9571067430626,1133.8238756603032,0.997077464596195,0.0028840602936749354,3.446318508396635e-05,4.011925046225564e-06,90.28964052796384,False,False,0.002888072218721161,3.847511013019191e-05,0.9868530709375909,0.013146929062409107,0.9970246289111065,0.0029753710888935966,0.0,0.0,5.0,0.9475283989707917
2020,2020/21,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,57,112.70072323920053,372.9018410491625,0.9216349334325556,0.024798276645416513,0.05321913502727954,0.0003476548947482826,34.06111641311083,False,False,0.025145931540164795,0.053566789922027826,0.3194646439996731,0.6805353560003269,0.9230280897221037,0.02141297662866362,0.05555893364923266,0.0,5.0,0.8719954661018917
2020,2020/21,171,Newham,E09000025,1,Inner London,2.0,Active,287,604.8667633789261,2159.8368324801545,0.8092316534734367,0.08001994630698397,0.040756418343399575,0.06999198187617969,169.3941856803942,False,False,0.15001192818316367,0.11074840021957927,0.5752866208676921,0.4247133791323079,0.8097474671375235,0.07971854542217888,0.04036284618436387,0.07017114125593372,5.0,0.9713293193778644
2020,2020/21,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,145,286.0873973364331,897.78258207146,0.9998976529722272,6.42219897210617e-05,3.4149616161251566e-05,3.975421890417638e-06,91.16460995031818,False,False,6.819741161147934e-05,3.81250380516692e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9480058204095752
2020,2020/21,196,Redbridge,E09000026,2,Outer London,1.0,Insufficiently Active,57,102.00750223304372,265.9420779538933,0.9273859965492997,0.03584161508681249,0.03646464545915819,0.00030774290472961605,39.127055755458294,False,False,0.036149357991542105,0.036772388363887805,0.495728089332166,0.504271910667834,0.929333696744785,0.03430583876537118,0.0363604644898437,0.0,5.0,0.886690831409446
2020,2020/21,196,Redbridge,E09000026,2,Outer London,2.0,Active,307,528.4180395814672,1481.4107016831124,0.8568947900399305,0.04117809420685474,0.04780786693969136,0.05411924881352335,188.4863017648498,False,False,0.0952973430203781,0.1019271157532147,0.4831923160695617,0.5168076839304383,0.8586227220719866,0.03987686002883187,0.04764121508164782,0.05385920281753371,5.0,0.9741583773404452
2020,2020/21,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,84,110.66340463909485,260.0564522751006,0.9998110592882506,0.00011855887476090541,6.304289361291814e-05,7.3389433755462715e-06,47.091271987980534,False,False,0.00012589781813645168,7.038183698846442e-05,0.6414206202692171,0.3585793797307829,1.0,0.0,0.0,0.0,5.0,0.9040146302982639
2020,2020/21,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,39,51.025715737112854,137.41239821205008,0.8688056329128397,0.08648773114472934,0.038367087049027145,0.006339548893403782,18.94751638397886,False,True,0.09282728003813312,0.044706635942430926,0.6749410091053558,0.3250589908946442,0.8573690921205145,0.09668116075410801,0.03865398023566747,0.00729576688971005,5.0,0.7912100812531419
2020,2020/21,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,374,459.8000751016281,846.6447449644708,0.7751229655968737,0.07067276547419968,0.03562475633351833,0.1185795125954085,249.71053127169043,False,False,0.18925227806960818,0.15420426892892683,0.5510224793310329,0.4489775206689671,0.7747899095444577,0.07028114618160992,0.035255019642936876,0.11967392463099558,5.0,0.9803698733026995
2020,2020/21,241,Southwark,E09000028,1,Inner London,0.0,Inactive,105,213.9578831820039,758.5338940221783,0.9998493944665339,9.450383887719403e-05,5.02517881715918e-05,5.849906417298209e-06,60.35060019926487,False,False,0.00010035374529449224,5.610169458889001e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9234896085919001
2020,2020/21,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,41,72.06026923890826,194.60640491681642,0.8548502229792452,0.036355075506805355,0.10836608714740491,0.0004286143665446802,26.682998460423416,False,False,0.03678368987335003,0.10879470151394958,0.252672732009313,0.747327267990687,0.8441141322010106,0.03419927942030851,0.121686588378681,0.0,5.0,0.8421866539479932
2020,2020/21,241,Southwark,E09000028,1,Inner London,2.0,Active,349,722.1692606796626,2373.00587001485,0.7730217324868385,0.12888869950340276,0.03747877601347507,0.06061079199628365,219.77545342833338,False,False,0.18949949149968642,0.09808956800975871,0.6589245495740522,0.3410754504259478,0.7725955075928345,0.12976817992545187,0.037100858253596415,0.060535454228117284,5.0,0.9777555781837443
2020,2020/21,255,Sutton,E09000029,2,Outer London,0.0,Inactive,142,180.860382254182,388.8566052240789,0.9914099487693062,0.0025957911363030453,0.0059899704126439145,4.28968174676438e-06,84.1196405813382,False,False,0.0026000808180498096,0.005994260094390679,0.3025340563679686,0.6974659436320314,0.9910163653692903,0.0026766649137317283,0.0063069697169780255,0.0,5.0,0.9438956444686671
2020,2020/21,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,59,60.321723475191014,95.65594943217361,0.9546560162298977,0.02766370165267104,0.017364763371393456,0.00031551874603781473,38.03956099560223,False,False,0.027979220398708857,0.01768028211743127,0.6127797907745165,0.3872202092254835,0.9602438271031946,0.025009097596138213,0.014747075300667274,0.0,5.0,0.8838278113359266
2020,2020/21,255,Sutton,E09000029,2,Outer London,2.0,Active,331,390.30706861991433,729.2820700827815,0.77471529891173,0.08127181609955163,0.06814014251208794,0.07587274247663037,208.889830237261,False,False,0.15714455857618198,0.1440128849887183,0.5218020073354649,0.4781979926645351,0.7743073999866317,0.08105736713173357,0.06847644316098657,0.07615878972064806,5.0,0.9766234795059977
2020,2020/21,272,Tower Hamlets,E09000030,1,Inner London,0.0,Inactive,126,279.34954410119616,1085.5607558033357,0.9998719894988884,8.03256261122858e-05,4.271261777408253e-05,4.972257225215794e-06,71.88558297853893,False,False,8.52978833375016e-05,4.7684874999298324e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9349683021666669
2020,2020/21,272,Tower Hamlets,E09000030,1,Inner London,1.0,Insufficiently Active,63,124.0229922048443,598.3383388002235,0.9003831632836458,0.08101566715462977,0.01815893728532169,0.0004422322764027161,25.707365879789624,False,False,0.08145789943103249,0.018601169561724407,0.8140981147538869,0.18590188524611306,0.8980956324467806,0.08746439688280745,0.014439970670411936,0.0,5.0,0.8371726178151021
2020,2020/21,272,Tower Hamlets,E09000030,1,Inner London,2.0,Active,297,584.8187184193362,1864.3067142098141,0.7654843941841312,0.1444834310305258,0.044661724491832734,0.04537045029351036,183.45314684906708,False,False,0.18985388132403616,0.09003217478534309,0.6783256156563993,0.32167438434360074,0.7647683505342296,0.14596207487410062,0.044404752586723106,0.044864822004946715,5.0,0.9734682063759619
2020,2020/21,279,Waltham Forest,E09000031,2,Outer London,0.0,Inactive,116,214.36048953497283,630.1256856661515,0.9998736931420602,7.925660284262722e-05,4.21441717560621e-05,4.906083341067624e-06,72.9226256268155,False,False,8.416268618369484e-05,4.7050255097129725e-05,0.641420620269217,0.358579379730783,1.0,0.0,0.0,0.0,5.0,0.9358337843498006
2020,2020/21,279,Waltham Forest,E09000031,2,Outer London,1.0,Insufficiently Active,60,114.59516671747198,356.53816580937684,0.9708378799317152,0.005720449973452796,0.016943800750875822,0.006497869343956188,36.83210801624601,False,False,0.012218319317408983,0.023441670094832008,0.34263384590952245,0.6573661540904776,0.9788055800407155,0.0,0.014183151860196318,0.007011268099088253,5.0,0.8804745866964632
