period_start,survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2022-06-01,2021,2021/22,126,Hillingdon,E09000017,2,Outer London,2.0,Active,21,77.22154844633776,509.12892890013666,0.6742583239648681,0.060651241243844634,0.09658593505883342,0.1685044997324538,11.712490109984968,False,True,0.22915574097629843,0.26509043479128724,0.4636469682752925,0.5363530317247075,0.5507989341340601,0.01141147558427229,0.14051244847196942,0.29727714180969805,20.0,0.36933366220576863
2022-06-01,2021,2021/22,129,Hounslow,E09000018,2,Outer London,0.0,Inactive,6,19.814788422220666,94.53569761584764,0.9840384165443163,0.008471563135454442,0.001967342557381061,0.0055226777628481424,4.153201913343174,True,True,0.013994240898302585,0.007490020320229203,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.1719524362957767
2022-06-01,2021,2021/22,129,Hounslow,E09000018,2,Outer London,1.0,Insufficiently Active,3,6.1194248252114445,13.55105148767153,0.8396819058380708,0.08235963867802262,0.06777012922172948,0.01018832626217706,2.7634283749480963,True,True,0.09254796494019968,0.07795845548390654,0.5427828741580645,0.4572171258419355,0.5306980934560525,0.0,0.4693019065439476,0.0,20.0,0.12139772311227691
2022-06-01,2021,2021/22,129,Hounslow,E09000018,2,Outer London,2.0,Active,22,51.92691834112869,161.60011010728192,0.7215200020131928,0.11630490554015126,0.06532113701079091,0.09685395543586506,16.685662197978562,False,True,0.21315886097601633,0.16217509244665596,0.5679178742882693,0.43208212571173066,0.6915072092651595,0.1484494504348329,0.058680279385326266,0.10136306091468128,20.0,0.45482788638058086
2022-06-01,2021,2021/22,135,Islington,E09000019,1,Inner London,0.0,Inactive,8,12.097312036376316,21.373411258614993,0.9856400143769605,0.007621519830257181,0.001769937858485227,0.004968527934297165,6.8470566880833275,True,True,0.012590047764554347,0.006738465792782393,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.25503937983349023
2022-06-01,2021,2021/22,135,Islington,E09000019,1,Inner London,1.0,Insufficiently Active,3,4.330957251718812,7.4930624060471915,0.8738532909955323,0.08331177539699271,0.010922778348562104,0.0319121552589129,2.5032743222688207,True,True,0.11522393065590561,0.042834933607475006,0.7289937909708295,0.2710062090291705,0.8057716868857538,0.0,0.0,0.19422831311424604,20.0,0.1112404482307549
2022-06-01,2021,2021/22,135,Islington,E09000019,1,Inner London,2.0,Active,33,60.043376619729976,197.97398707114795,0.803571975620502,0.06437899628181623,0.06498314203880293,0.06706588605887881,18.21050901300026,False,True,0.13144488234069504,0.13204902809768174,0.4988535868704108,0.5011464131295892,0.8661872572647739,0.0368034261982015,0.05852714421912622,0.03848217231789842,20.0,0.47658378502114546
2022-06-01,2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,0.0,Inactive,5,10.797012434214565,35.29597560337596,0.957578643717303,0.03465799785864364,0.0020391380480762043,0.00572422037597733,3.302797996421831,True,True,0.040382218234620966,0.007763358424053535,0.8387524054579,0.16124759454210003,0.8174236060511674,0.18257639394883265,0.0,0.0,20.0,0.14173396675064423
2022-06-01,2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,1.0,Insufficiently Active,6,8.506268544774523,22.4638871161715,0.89869061040365,0.08073666989339244,0.01058516332948518,0.009987556373472416,3.2210188816223075,True,True,0.09072422626686485,0.020572719702957598,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.1387113501798796
2022-06-01,2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,2.0,Active,28,28.32644619371411,50.562135126465805,0.7928937167045322,0.11568916122161188,0.03951090184218554,0.05190622023167038,15.869336845812624,False,True,0.16759538145328226,0.09141712207385591,0.6470551775340158,0.35294482246598424,0.8512887826999767,0.14871121730002337,0.0,0.0,20.0,0.4424206924713526
2022-06-01,2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,0.0,Inactive,8,7.099999035118205,9.003666747198784,0.9849398050561828,0.007993153853001247,0.0018562420525312178,0.005210799038284677,5.59882853442604,True,True,0.013203952891285925,0.007067041090815894,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.2187142480718043
2022-06-01,2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,1.0,Insufficiently Active,4,2.6548769917604007,2.1027321327774784,0.8992588818605408,0.08028379632256512,0.010525788317843704,0.009931533499050347,3.3520065306980538,True,True,0.09021532982161547,0.020457321816894053,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.14354254852967674
2022-06-01,2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,2.0,Active,31,42.60746268108562,101.51490362388346,0.8404336557831376,0.047243957286824095,0.04379388297394566,0.06852850395609263,17.883047821689456,False,True,0.11577246124291672,0.11232238693003829,0.5075628063073621,0.49243719369263794,0.9454207794942402,0.0,0.01352207510438893,0.04105714540137089,20.0,0.4720593735187997
2022-06-01,2021,2021/22,142,Lambeth,E09000022,1,Inner London,0.0,Inactive,13,26.551682683093166,91.54458782788444,0.9860827303512272,0.007386549638390695,0.001715370967961766,0.004815349042420372,7.701076273663983,True,True,0.012201898680811066,0.006530720010382138,0.6513717533015052,0.3486282466984948,1.0,0.0,0.0,0.0,20.0,0.27800639215544
2022-06-01,2021,2021/22,142,Lambeth,E09000022,1,Inner London,1.0,Insufficiently Active,6,10.225882704764558,18.930831377586863,0.8273910454364699,0.11434774193482503,0.009630188874281683,0.04863102375442337,5.523723443831785,True,True,0.1629787656892484,0.05826121262870505,0.7366605571395629,0.2633394428604371,0.6283094198355168,0.18896536297502842,0.0,0.1827252171894548,20.0,0.21641526777969697
2022-06-01,2021,2021/22,142,Lambeth,E09000022,1,Inner London,2.0,Active,31,57.55133703847127,160.8027892168411,0.7707335191270099,0.0818729779085317,0.0723300834560544,0.07506341950840394,20.59763024663274,False,False,0.15693639741693563,0.14739350296445836,0.5156785357608928,0.48432146423910716,0.7942064631052989,0.07447962570303357,0.07375606409121502,0.057557847100452496,20.0,0.5073604080213808
2022-06-01,2021,2021/22,147,Lewisham,E09000023,1,Inner London,0.0,Inactive,10,10.030212888638475,11.455045564509696,0.9866056837865183,0.007108993651776253,0.001650914421301893,0.004634408140403624,8.782607631270084,True,True,0.011743401792179878,0.006285322561705517,0.6513717533015052,0.3486282466984948,1.0,0.0,0.0,0.0,20.0,0.3051359259655285
2022-06-01,2021,2021/22,147,Lewisham,E09000023,1,Inner London,1.0,Insufficiently Active,2,3.3956485618080228,5.777294677560845,0.8930475220136807,0.08523382624124397,0.011174773162577088,0.01054387858249831,1.9958180772902867,True,True,0.09577770482374227,0.021718651745075396,0.8151546790103675,0.18484532098963247,1.0,0.0,0.0,0.0,20.0,0.09073625133092371
2022-06-01,2021,2021/22,147,Lewisham,E09000023,1,Inner London,2.0,Active,34,71.02355269907497,277.05337568366406,0.8086369135535141,0.08994567649193122,0.03709334061248268,0.064324069342072,18.207123539104057,False,True,0.1542697458340032,0.10141740995455467,0.6033535214478178,0.39664647855218216,0.8768275262402614,0.09044923965150019,0.0,0.03272323410823847,20.0,0.4765374059229952
2022-06-01,2021,2021/22,160,Merton,E09000024,2,Outer London,0.0,Inactive,12,15.883150096478865,31.09041626747062,0.9862872469126687,0.007278003079253301,0.0016901633100792966,0.004744586697998606,8.114219340679176,True,True,0.012022589777251907,0.006434750008077902,0.6513717533015052,0.3486282466984948,1.0,0.0,0.0,0.0,20.0,0.2886162067085571
2022-06-01,2021,2021/22,160,Merton,E09000024,2,Outer London,1.0,Insufficiently Active,2,3.770628234964221,12.172657453527425,0.8888649144116165,0.08856707906812321,0.011611786797615218,0.010956219722645053,1.1679978131800113,True,True,0.09952329879076827,0.02256800652026027,0.8151546790103678,0.18484532098963224,1.0,0.0,0.0,0.0,20.0,0.055177528998645815
2022-06-01,2021,2021/22,160,Merton,E09000024,2,Outer London,2.0,Active,37,34.37884477430911,44.058213416686165,0.7701527360241857,0.05163510717448473,0.0815741504418128,0.09663800635951683,26.825984904063716,False,False,0.14827311353400158,0.17821215680132962,0.4541494732111837,0.5458505267888163,0.7877428211784032,0.02341459812699637,0.08956092752915132,0.0992816531654492,20.0,0.5728867200342788
2022-06-01,2021,2021/22,171,Newham,E09000025,1,Inner London,0.0,Inactive,10,16.16626432488859,32.859627202397384,0.9527118577707762,0.04081638882438891,0.0016998826905476458,0.004771870714287395,7.953471310322657,True,True,0.04558825953867631,0.006471753404835041,0.8756866731505171,0.12431332684948293,0.8822722378031339,0.11772776219686625,0.0,0.0,20.0,0.28452535365028525
2022-06-01,2021,2021/22,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,11,26.67975601218258,89.61855389230354,0.9158094629657774,0.06709411263617314,0.008796525068950012,0.008299899329099395,7.942656402657295,True,True,0.07539401196527254,0.017096424398049405,0.8151546790103678,0.18484532098963224,1.0,0.0,0.0,0.0,20.0,0.2842484368058136
2022-06-01,2021,2021/22,171,Newham,E09000025,1,Inner London,2.0,Active,37,51.46230377479986,114.61520810440166,0.7735054218589681,0.1330375978859381,0.042631037146382375,0.05082594310871145,23.106608220764308,False,False,0.18386354099464955,0.09345698025509383,0.6630001276720148,0.33699987232798523,0.7968288395737146,0.17073273930238525,0.018196074691608555,0.01424234643229156,20.0,0.5360340136813161
2022-06-01,2021,2021/22,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,12,25.688169037579158,85.42382632587946,0.9860946394879327,0.007380228899363108,0.0017139031091163272,0.004811228503587777,7.72480064269056,True,True,0.012191457402950885,0.0065251316127041045,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.27862420878135863
2022-06-01,2021,2021/22,196,Redbridge,E09000026,2,Outer London,1.0,Insufficiently Active,4,4.902132624812006,6.467004684497054,0.9008047440525736,0.07905184964915109,0.010364271168715277,0.009779135129559986,3.7159249828369583,True,True,0.08883098477871107,0.02014340629827526,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.1566848008469476
2022-06-01,2021,2021/22,196,Redbridge,E09000026,2,Outer London,2.0,Active,24,52.87687165740682,244.8357305116133,0.6904513331181895,0.1515304240328082,0.09033130915386323,0.06768693369513899,11.419752952035942,False,True,0.2192173577279472,0.15801824284900223,0.5811152430806454,0.41888475691935456,0.5921867993734709,0.26018981383618645,0.12442979950243511,0.02319358728790758,20.0,0.36345775759181975
2022-06-01,2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,5,5.062308655881309,5.6642185798408,0.9842799838889089,0.008343351982916745,0.0019375682108188953,0.005439095917355458,4.524360874528805,True,True,0.013782447900272204,0.007376664128174353,0.6513717533015052,0.3486282466984948,1.0,0.0,0.0,0.0,20.0,0.18448435405416996
2022-06-01,2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,2,3.7306526251243337,8.721224193437791,0.8910667000149963,0.08681240619777647,0.011381736450642005,0.010739157336585148,1.5958503875888645,True,True,0.09755156353436162,0.022120893787227154,0.8151546790103678,0.18484532098963224,1.0,0.0,0.0,0.0,20.0,0.07389615870398879
2022-06-01,2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,31,47.87343802314056,142.99584726661604,0.6663321242985552,0.14636162669198846,0.09885963955552907,0.08844660945392738,16.0275008817724,False,True,0.23480823614591584,0.18730624900945644,0.5562667105808686,0.44373328941913137,0.5662203921239418,0.21733260645033547,0.13379727256406748,0.08264972886165524,20.0,0.44486851681353473
2022-06-01,2021,2021/22,241,Southwark,E09000028,1,Inner London,0.0,Inactive,8,19.931179158655187,56.212130474412966,0.9857567092294904,0.00755958438296682,0.001755554652066708,0.0049281517354760745,7.0670138153762885,True,True,0.012487736118442894,0.006683706387542783,0.6513717533015052,0.3486282466984948,1.0,0.0,0.0,0.0,20.0,0.2610932208325709
2022-06-01,2021,2021/22,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,1,4.155993550373517,17.27228239074627,0.887975845299882,0.08927560647779871,0.01170467988281102,0.011043868339508104,1.0,True,True,0.10031947481730681,0.022748548222319122,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-06-01,2021,2021/22,241,Southwark,E09000028,1,Inner London,2.0,Active,40,63.5446082016403,129.173936920933,0.6081181088078209,0.16567222697672337,0.0767028965321906,0.14950676768326518,31.259535226301647,False,False,0.31517899465998855,0.2262096642154558,0.5821677079728056,0.4178322920271944,0.5195428575932927,0.21441573628743835,0.0804402548306698,0.18560115128859925,20.0,0.6098286901802057
2022-06-01,2021,2021/22,255,Sutton,E09000029,2,Outer London,0.0,Inactive,14,19.601810938946617,42.373664901724574,0.9867370461452554,0.007039273469016604,0.0016347233736217549,0.0045889570121063,9.067683736522147,True,True,0.011628230481122903,0.006223680385728054,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.31195068099385703
2022-06-01,2021,2021/22,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,1,1.2251999634093165,1.5011149503381904,0.887975845299882,0.08927560647779871,0.01170467988281102,0.011043868339508104,1.0,True,True,0.10031947481730681,0.022748548222319122,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-06-01,2021,2021/22,255,Sutton,E09000029,2,Outer London,2.0,Active,34,37.26581194771268,73.14285883003406,0.7983441739797884,0.07500333959432982,0.06778179389776683,0.05887069252811496,18.986689368395833,False,True,0.13387403212244478,0.12665248642588178,0.5138595213585204,0.4861404786414796,0.8528929211481208,0.05974642483286559,0.06453773338206782,0.02282292063694579,20.0,0.4870044026817831
2022-06-01,2021,2021/22,272,Tower Hamlets,E09000030,1,Inner London,0.0,Inactive,6,10.439820661222544,19.450878181395925,0.9849424578989372,0.007991745864568018,0.0018559150767983217,0.0052098811596964865,5.6033385445153865,True,True,0.013201627024264504,0.007065796236494808,0.6513717533015052,0.3486282466984948,1.0,0.0,0.0,0.0,20.0,0.2188518710078809
2022-06-01,2021,2021/22,272,Tower Hamlets,E09000030,1,Inner London,1.0,Insufficiently Active,6,10.493031724190915,24.883261766713606,0.844044104998646,0.13639711418034803,0.010063467179120053,0.009495313641885895,4.424810372415202,True,True,0.1458924278222339,0.01955878082100595,0.8817852043427481,0.1182147956572519,0.6707913355458018,0.3292086644541982,0.0,0.0,20.0,0.18116048005893537
2022-06-01,2021,2021/22,272,Tower Hamlets,E09000030,1,Inner London,2.0,Active,33,71.79802948090075,211.7143220368946,0.6451585084515921,0.059566042416416054,0.15107586389050703,0.14419958524148482,24.348645796584133,False,False,0.20376562765790088,0.2952754491319919,0.40831433951015356,0.5916856604898464,0.5618679135829383,0.034988731224093295,0.21696402226915554,0.18617933292381283,20.0,0.5490279434520983
2022-06-01,2021,2021/22,279,Waltham Forest,E09000031,2,Outer London,0.0,Inactive,6,17.54620620623492,82.21503027025861,0.9837638041673581,0.008617312841029585,0.002001189864415072,0.005617693127197229,3.744684532982395,True,True,0.014235005968226813,0.007618882991612301,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.15770622379846178
2022-06-01,2021,2021/22,279,Waltham Forest,E09000031,2,Outer London,1.0,Insufficiently Active,5,6.06738253161345,11.82676987993622,0.898215797846783,0.08111506309877788,0.010634773424712803,0.010034365629726311,3.11269528016948,True,True,0.09114942872850419,0.020669139054439116,0.8151546790103678,0.18484532098963224,1.0,0.0,0.0,0.0,20.0,0.1346746990101215
2022-06-01,2021,2021/22,279,Waltham Forest,E09000031,2,Outer London,2.0,Active,34,52.125338216072535,174.8127575700344,0.7813027771721628,0.08340375727633142,0.06483053597750867,0.07046292957399722,15.542634999344559,False,True,0.15386668685032864,0.1352934655515059,0.5321158035513349,0.4678841964486651,0.8260102660758832,0.07557561567350064,0.05707000324196513,0.04134411500865099,20.0,0.43729551845638853
2022-06-01,2021,2021/22,280,Wandsworth,E09000032,1,Inner London,0.0,Inactive,7,11.278054697030997,25.00955017703933,0.9846318329151957,0.008156609154511746,0.0018942011122406756,0.005317356818051875,5.085837883881542,True,True,0.01347396597256362,0.007211557930292551,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.2027374133334951
2022-06-01,2021,2021/22,280,Wandsworth,E09000032,1,Inner London,1.0,Insufficiently Active,2,4.959635148329455,15.999092144948472,0.8907713752966719,0.08704775984455805,0.011412593021697788,0.010768271837072189,1.5374610372696342,True,True,0.09781603168163024,0.022180864858769977,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.07138543557242542
2022-06-01,2021,2021/22,280,Wandsworth,E09000032,1,Inner London,2.0,Active,41,82.39355852059528,313.9221851865879,0.7485019309089229,0.10741330189947179,0.06851680935011994,0.07556795784148533,21.625418036803346,False,False,0.18298125974095714,0.1440847671916053,0.5594627526957606,0.4405372473042394,0.7502986710430029,0.1239919846420053,0.06634835830898927,0.05936098600600259,20.0,0.5195243449010677
2022-06-01,2021,2021/22,293,Westminster,E09000033,1,Inner London,0.0,Inactive,12,22.0547829099501,112.06812202181786,0.9841611336998326,0.00840643136869424,0.0019522170729178103,0.005480217858555369,4.340337291547815,True,True,0.013886649227249609,0.00743243493147318,0.6513717533015053,0.3486282466984947,1.0,0.0,0.0,0.0,20.0,0.17831869951346146
2022-06-01,2021,2021/22,293,Westminster,E09000033,1,Inner London,1.0,Insufficiently Active,2,2.2944178146809584,3.0174721934851068,0.8918120039553719,0.08621844981876667,0.011303864459009081,0.010665681766852375,1.744623569254882,True,True,0.09688413158561904,0.021969546225861454,0.8151546790103676,0.18484532098963236,1.0,0.0,0.0,0.0,20.0,0.08023241072435197
2022-06-01,2021,2021/22,293,Westminster,E09000033,1,Inner London,2.0,Active,30,52.42040660193563,151.67750905238736,0.7696565550611689,0.06705198920414003,0.06506354753594251,0.09822790819874848,18.116720438513855,False,True,0.1652798974028885,0.163291455734691,0.503025890189771,0.49697410981022905,0.7951549746628678,0.042284520355533234,0.05866289147162378,0.10389761350997516,20.0,0.475295886689359
2022-07-01,2021,2021/22,8,Barking and Dagenham,E09000002,2,Outer London,0.0,Inactive,8,18.559071994175007,72.2233471626467,1.0,0.0,0.0,0.0,4.769083223314136,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.1925417739654244
2022-07-01,2021,2021/22,8,Barking and Dagenham,E09000002,2,Outer London,1.0,Insufficiently Active,3,5.182977789652233,11.860537038077846,0.9538785032215189,0.010944457552155035,0.026657903660370828,0.008519135565955297,2.2649276910299068,True,True,0.019463593118110332,0.035177039226326125,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.10172625406470108
2022-07-01,2021,2021/22,8,Barking and Dagenham,E09000002,2,Outer London,2.0,Active,15,35.90146286532112,187.57794120484627,0.8260635319354663,0.05611669980325819,0.051567555571328395,0.06625221268994701,6.871357194727175,True,True,0.1223689124932052,0.11781976826127541,0.5094699388365014,0.4905300611634986,1.0,0.0,0.0,0.0,20.0,0.25571306819126743
2022-07-01,2021,2021/22,9,Barnet,E09000003,2,Outer London,0.0,Inactive,7,7.4366665879265845,9.95336175800556,1.0,0.0,0.0,0.0,5.556314668810487,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.2174145506038686
2022-07-01,2021,2021/22,9,Barnet,E09000003,2,Outer London,1.0,Insufficiently Active,9,19.55634167884654,86.77538980661292,0.9579269640944612,0.009983773028227116,0.024317921494526808,0.007771341382784872,4.407361358008498,True,True,0.017755114411011987,0.03208926287731168,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.1805750852523992
2022-07-01,2021,2021/22,9,Barnet,E09000003,2,Outer London,2.0,Active,28,93.93232069637156,692.2448494185959,0.6758181400714824,0.06770607505968351,0.12786527161421002,0.128610513254624,12.745896020485397,False,True,0.1963165883143075,0.25647578486883404,0.4335686728426918,0.5664313271573083,0.5338329682867458,0.05563863126744243,0.21978624954977877,0.19074215089603314,20.0,0.38923644088137743
2022-07-01,2021,2021/22,17,Bexley,E09000004,2,Outer London,0.0,Inactive,12,28.55477903860624,84.30475486562693,1.0,0.0,0.0,0.0,9.671760593376383,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.32595843320249107
2022-07-01,2021,2021/22,17,Bexley,E09000004,2,Outer London,1.0,Insufficiently Active,3,4.791169021011733,9.788780907618683,0.9540439055730201,0.010905208196833237,0.02656230225409609,0.008488583976050604,2.3450622508096224,True,True,0.01939379217288384,0.0350508862301467,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.10494767141338594
2022-07-01,2021,2021/22,17,Bexley,E09000004,2,Outer London,2.0,Active,23,38.57739353602773,113.3323819948658,0.8416921947177731,0.04551364870340947,0.041824049115424214,0.07097010746339322,13.131421627588955,False,True,0.11648375616680269,0.11279415657881743,0.5080461295721904,0.4919538704278096,0.9565124251290051,0.0,0.0,0.043487574870994875,20.0,0.39634344022999163
2022-07-01,2021,2021/22,30,Brent,E09000005,2,Outer London,0.0,Inactive,8,23.48788512863112,88.00080198134029,1.0,0.0,0.0,0.0,6.269042274555059,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.23864753838503783
2022-07-01,2021,2021/22,30,Brent,E09000005,2,Outer London,1.0,Insufficiently Active,6,15.623825770428262,86.9552143941671,0.930045873407565,0.02249388920808922,0.03914366953907103,0.008316567845274769,2.807237419922601,True,True,0.030810457053363986,0.0474602373843458,0.39363975590997075,0.6063602440900293,0.7974633072048066,0.09594696684310862,0.1065897259520847,0.0,20.0,0.12308537716498799
2022-07-01,2021,2021/22,30,Brent,E09000005,2,Outer London,2.0,Active,16,55.43803165650449,317.3226485279058,0.744211145832267,0.06510297818141994,0.05313370464183765,0.13755217134447545,9.685332478489373,True,True,0.2026551495258954,0.1906858759863131,0.5152148806801883,0.4847851193198117,0.698588744971513,0.04384688585506358,0.01978264381901533,0.23778172535440817,20.0,0.32626659935534064
2022-07-01,2021,2021/22,35,Bromley,E09000006,2,Outer London,0.0,Inactive,10,25.13374608982161,225.46854429751946,1.0,0.0,0.0,0.0,2.8017442276739484,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.12287411873840494
2022-07-01,2021,2021/22,35,Bromley,E09000006,2,Outer London,1.0,Insufficiently Active,1,5.10920798176376,26.104006200918512,0.9511003909154785,0.011603693143632285,0.028263633209171326,0.009032282731717895,1.0,True,True,0.020635975875350182,0.03729591594088922,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-07-01,2021,2021/22,35,Bromley,E09000006,2,Outer London,2.0,Active,34,70.44492943315763,246.04871665512687,0.6860849404997272,0.06964686829040932,0.11708160722028135,0.12718658398958205,20.16872166741763,False,False,0.19683345227999138,0.2442681912098634,0.4462315096418781,0.5537684903581219,0.6065364071860866,0.06394524172771979,0.16447885701890558,0.16503949406728802,20.0,0.5021001622707163
2022-07-01,2021,2021/22,44,Camden,E09000007,1,Inner London,0.0,Inactive,6,10.542265503873812,22.58260068948204,1.0,0.0,0.0,0.0,4.921459821318609,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.19747879364228238
2022-07-01,2021,2021/22,44,Camden,E09000007,1,Inner London,1.0,Insufficiently Active,2,3.205361509526261,5.142080395122626,0.9533190488978587,0.01107721395698457,0.026981264359919255,0.008622472785237485,1.9980905814887502,True,True,0.019699686742222056,0.035603737145156744,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.09083018246911531
2022-07-01,2021,2021/22,44,Camden,E09000007,1,Inner London,2.0,Active,44,73.3578157832999,184.14194092547336,0.6590295829354551,0.1212888711057506,0.11008282707009658,0.10959871888869768,29.2240274510549,False,False,0.23088758999444828,0.21968154595879424,0.51243543236927,0.48756456763073,0.5856139874179348,0.15269609376353158,0.13800390459277626,0.12368601422575742,20.0,0.5936943595302788
2022-07-01,2021,2021/22,68,Croydon,E09000008,2,Outer London,0.0,Inactive,10,20.12789507914604,61.025713019034114,1.0,0.0,0.0,0.0,6.638712442257731,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.2492129624000354
2022-07-01,2021,2021/22,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,4,9.77215766289363,29.394245281195285,0.955830269461118,0.010481310771303199,0.025529796378148513,0.008158623389430325,3.248767385415499,True,True,0.018639934160733524,0.03368841976757884,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.13973933893172882
2022-07-01,2021,2021/22,68,Croydon,E09000008,2,Outer London,2.0,Active,38,78.5966438473166,284.08875788897313,0.7018169567496606,0.10276174016337256,0.060140795082364557,0.13528050800460226,21.74472678878824,False,False,0.2380422481679748,0.1954213030869668,0.5491632398590539,0.4508367601409461,0.6425036383997398,0.12793119497330918,0.05173074212814171,0.17783442449880935,20.0,0.5208975710586856
2022-07-01,2021,2021/22,78,Ealing,E09000009,2,Outer London,0.0,Inactive,8,22.847334992528538,119.52733880102825,1.0,0.0,0.0,0.0,4.367207715799395,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.17922479123316834
2022-07-01,2021,2021/22,78,Ealing,E09000009,2,Outer London,1.0,Insufficiently Active,5,9.09257558234275,27.309350780739685,0.9554055571472316,0.010582093404476007,0.025775277135230912,0.00823707231306145,3.0273488148580703,True,True,0.01881916571753746,0.03401234944829236,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.13146753624128527
2022-07-01,2021,2021/22,78,Ealing,E09000009,2,Outer London,2.0,Active,27,65.73073968832891,324.8500342305602,0.8181509625299598,0.048285770417338225,0.07178301152224609,0.06178025553045593,13.300075988012331,False,True,0.11006602594779416,0.13356326705270202,0.4517766504685871,0.5482233495314128,0.8961150443957431,0.007517847200615638,0.07554013479536516,0.020826973608276057,20.0,0.3994007699201712
2022-07-01,2021,2021/22,91,Enfield,E09000010,2,Outer London,0.0,Inactive,11,15.759843239405836,28.045982413011888,1.0,0.0,0.0,0.0,8.855908674299593,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.30690105011966146
2022-07-01,2021,2021/22,91,Enfield,E09000010,2,Outer London,1.0,Insufficiently Active,6,9.99010722871617,25.795172054785006,0.9569780641417506,0.010208943414686231,0.024866379053139535,0.007946613390423664,3.8690279804795384,True,True,0.018155556805109895,0.0328129924435632,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.16209407369431592
2022-07-01,2021,2021/22,91,Enfield,E09000010,2,Outer London,2.0,Active,37,67.38449852089818,188.14896143277736,0.8343141508020895,0.05779488624417728,0.03932293319013655,0.06856802976359669,24.13338137152162,False,False,0.12636291600777397,0.10789096295373324,0.5394272084968891,0.4605727915031109,0.8906755846871153,0.04320786444645704,0.014492946360338413,0.05162360450608932,20.0,0.5468282878296382
2022-07-01,2021,2021/22,107,Greenwich,E09000011,2,Outer London,0.0,Inactive,5,11.597800645827387,32.739655148766886,1.0,0.0,0.0,0.0,4.108442169263971,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.17041508283359155
