series_id,LA_2023,activity_level_3cat,activity_level_3cat_label,year,forecast_horizon,task,model,candidate_id,is_primary_model,predicted_rate,age_group_code,age_group,primary_predicted_rate,difference_from_primary_pp,abs_difference_from_primary_pp
borough_122__age_7__activity_2,122,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12465353515556885,7.0,65-74,0.12465353515556885,0.0,0.0
borough_122__age_8__activity_0,122,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06965213822872043,8.0,75-84,0.06965213822872043,0.0,0.0
borough_122__age_8__activity_1,122,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.05753141370336025,8.0,75-84,0.05753141370336025,0.0,0.0
borough_122__age_8__activity_2,122,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10101238724464827,8.0,75-84,0.10101238724464827,0.0,0.0
borough_122__age_9__activity_0,122,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.03236916478534387,9.0,85+,0.03236916478534387,0.0,0.0
borough_122__age_9__activity_1,122,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,9.0,85+,0.0745735571999926,0.0,0.0
borough_122__age_9__activity_2,122,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.058573573616542515,9.0,85+,0.058573573616542515,0.0,0.0
borough_126__age_2__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.08907149740807886,2.0,16-24,0.08907149740807886,0.0,0.0
borough_126__age_2__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,2.0,16-24,0.0745735571999926,0.0,0.0
borough_126__age_2__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.1647410609319367,2.0,16-24,0.1647410609319367,0.0,0.0
borough_126__age_3__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,3.0,25-34,0.0745735571999926,0.0,0.0
borough_126__age_3__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,3.0,25-34,0.0745735571999926,0.0,0.0
borough_126__age_3__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10402927597486862,3.0,25-34,0.10402927597486862,0.0,0.0
borough_126__age_4__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,4.0,35-44,0.0745735571999926,0.0,0.0
borough_126__age_4__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,4.0,35-44,0.0745735571999926,0.0,0.0
borough_126__age_4__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.11915693657198588,4.0,35-44,0.11915693657198588,0.0,0.0
borough_126__age_5__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,5.0,45-54,0.0745735571999926,0.0,0.0
borough_126__age_5__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,5.0,45-54,0.0745735571999926,0.0,0.0
borough_126__age_5__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.14724440865104468,5.0,45-54,0.14724440865104468,0.0,0.0
borough_126__age_6__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,6.0,55-64,0.0745735571999926,0.0,0.0
borough_126__age_6__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,6.0,55-64,0.0745735571999926,0.0,0.0
borough_126__age_6__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12170208211155964,6.0,55-64,0.12170208211155964,0.0,0.0
borough_126__age_7__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06230716643381875,7.0,65-74,0.06230716643381875,0.0,0.0
borough_126__age_7__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,7.0,65-74,0.0745735571999926,0.0,0.0
borough_126__age_7__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12465353515556885,7.0,65-74,0.12465353515556885,0.0,0.0
borough_126__age_8__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06965213822872043,8.0,75-84,0.06965213822872043,0.0,0.0
borough_126__age_8__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.05753141370336025,8.0,75-84,0.05753141370336025,0.0,0.0
borough_126__age_8__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10101238724464827,8.0,75-84,0.10101238724464827,0.0,0.0
borough_126__age_9__activity_0,126,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.03236916478534387,9.0,85+,0.03236916478534387,0.0,0.0
borough_126__age_9__activity_1,126,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,9.0,85+,0.0745735571999926,0.0,0.0
borough_126__age_9__activity_2,126,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.058573573616542515,9.0,85+,0.058573573616542515,0.0,0.0
borough_129__age_2__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0896911832863792,2.0,16-24,0.0896911832863792,0.0,0.0
borough_129__age_2__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,2.0,16-24,0.07519324307829295,0.0,0.0
borough_129__age_2__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.16562338710986285,2.0,16-24,0.16562338710986285,0.0,0.0
borough_129__age_3__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,3.0,25-34,0.07519324307829295,0.0,0.0
borough_129__age_3__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,3.0,25-34,0.07519324307829295,0.0,0.0
borough_129__age_3__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10464896185316896,3.0,25-34,0.10464896185316896,0.0,0.0
borough_129__age_4__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,4.0,35-44,0.07519324307829295,0.0,0.0
borough_129__age_4__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,4.0,35-44,0.07519324307829295,0.0,0.0
borough_129__age_4__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.11977662245028622,4.0,35-44,0.11977662245028622,0.0,0.0
borough_129__age_5__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,5.0,45-54,0.07519324307829295,0.0,0.0
borough_129__age_5__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,5.0,45-54,0.07519324307829295,0.0,0.0
borough_129__age_5__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.14812673482897085,5.0,45-54,0.14812673482897085,0.0,0.0
borough_129__age_6__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,6.0,55-64,0.07519324307829295,0.0,0.0
borough_129__age_6__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,6.0,55-64,0.07519324307829295,0.0,0.0
borough_129__age_6__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12258440828948577,6.0,55-64,0.12258440828948577,0.0,0.0
borough_129__age_7__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06292685231211909,7.0,65-74,0.06292685231211909,0.0,0.0
borough_129__age_7__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,7.0,65-74,0.07519324307829295,0.0,0.0
borough_129__age_7__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12465353515556885,7.0,65-74,0.12465353515556885,0.0,0.0
borough_129__age_8__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07027182410702078,8.0,75-84,0.07027182410702078,0.0,0.0
borough_129__age_8__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0581510995816606,8.0,75-84,0.0581510995816606,0.0,0.0
borough_129__age_8__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10163207312294861,8.0,75-84,0.10163207312294861,0.0,0.0
borough_129__age_9__activity_0,129,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.03298885066364422,9.0,85+,0.03298885066364422,0.0,0.0
borough_129__age_9__activity_1,129,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.07519324307829295,9.0,85+,0.07519324307829295,0.0,0.0
borough_129__age_9__activity_2,129,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.059193259494842866,9.0,85+,0.059193259494842866,0.0,0.0
borough_135__age_2__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.08173510582719636,2.0,16-24,0.08173510582719636,0.0,0.0
borough_135__age_2__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,2.0,16-24,0.06193888670720273,0.0,0.0
borough_135__age_2__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.15740466935105418,2.0,16-24,0.15740466935105418,0.0,0.0
borough_135__age_3__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,3.0,25-34,0.06193888670720273,0.0,0.0
borough_135__age_3__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,3.0,25-34,0.06193888670720273,0.0,0.0
borough_135__age_3__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.09669288439398611,3.0,25-34,0.09669288439398611,0.0,0.0
borough_135__age_4__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,4.0,35-44,0.06193888670720273,0.0,0.0
borough_135__age_4__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,4.0,35-44,0.06193888670720273,0.0,0.0
borough_135__age_4__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.11402518744507412,4.0,35-44,0.11402518744507412,0.0,0.0
borough_135__age_5__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0672371656191101,5.0,45-54,0.0672371656191101,0.0,0.0
borough_135__age_5__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,5.0,45-54,0.06193888670720273,0.0,0.0
borough_135__age_5__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.1399140104061736,5.0,45-54,0.1399140104061736,0.0,0.0
borough_135__age_6__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,6.0,55-64,0.06193888670720273,0.0,0.0
borough_135__age_6__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,6.0,55-64,0.06193888670720273,0.0,0.0
borough_135__age_6__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.1161669543102164,6.0,55-64,0.1161669543102164,0.0,0.0
borough_135__age_7__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.05497077485293622,7.0,65-74,0.05497077485293622,0.0,0.0
borough_135__age_7__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,7.0,65-74,0.06193888670720273,0.0,0.0
borough_135__age_7__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.11718793467935204,7.0,65-74,0.11718793467935204,0.0,0.0
borough_135__age_8__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.03287481914448963,8.0,75-84,0.03287481914448963,0.0,0.0
borough_135__age_8__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.02685623404713518,8.0,75-84,0.02685623404713518,0.0,0.0
borough_135__age_8__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.09275964725938309,8.0,75-84,0.09275964725938309,0.0,0.0
borough_135__age_9__activity_0,135,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.024714722890987216,9.0,85+,0.024714722890987216,0.0,0.0
borough_135__age_9__activity_1,135,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06193888670720273,9.0,85+,0.06193888670720273,0.0,0.0
borough_135__age_9__activity_2,135,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.030445607444547388,9.0,85+,0.030445607444547388,0.0,0.0
borough_136__age_2__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.08907149740807886,2.0,16-24,0.08907149740807886,0.0,0.0
borough_136__age_2__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,2.0,16-24,0.0745735571999926,0.0,0.0
borough_136__age_2__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.1647410609319367,2.0,16-24,0.1647410609319367,0.0,0.0
borough_136__age_3__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,3.0,25-34,0.0745735571999926,0.0,0.0
borough_136__age_3__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,3.0,25-34,0.0745735571999926,0.0,0.0
borough_136__age_3__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10402927597486862,3.0,25-34,0.10402927597486862,0.0,0.0
borough_136__age_4__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,4.0,35-44,0.0745735571999926,0.0,0.0
borough_136__age_4__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,4.0,35-44,0.0745735571999926,0.0,0.0
borough_136__age_4__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.11915693657198588,4.0,35-44,0.11915693657198588,0.0,0.0
borough_136__age_5__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,5.0,45-54,0.0745735571999926,0.0,0.0
borough_136__age_5__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,5.0,45-54,0.0745735571999926,0.0,0.0
borough_136__age_5__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.14724440865104468,5.0,45-54,0.14724440865104468,0.0,0.0
borough_136__age_6__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,6.0,55-64,0.0745735571999926,0.0,0.0
borough_136__age_6__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,6.0,55-64,0.0745735571999926,0.0,0.0
borough_136__age_6__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12170208211155964,6.0,55-64,0.12170208211155964,0.0,0.0
borough_136__age_7__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06760544534572609,7.0,65-74,0.06760544534572609,0.0,0.0
borough_136__age_7__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,7.0,65-74,0.0745735571999926,0.0,0.0
borough_136__age_7__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.12465353515556885,7.0,65-74,0.12465353515556885,0.0,0.0
borough_136__age_8__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.06965213822872043,8.0,75-84,0.06965213822872043,0.0,0.0
borough_136__age_8__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.05753141370336025,8.0,75-84,0.05753141370336025,0.0,0.0
borough_136__age_8__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.10101238724464827,8.0,75-84,0.10101238724464827,0.0,0.0
borough_136__age_9__activity_0,136,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.03236916478534387,9.0,85+,0.03236916478534387,0.0,0.0
borough_136__age_9__activity_1,136,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.0745735571999926,9.0,85+,0.0745735571999926,0.0,0.0
borough_136__age_9__activity_2,136,2.0,active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.058573573616542515,9.0,85+,0.058573573616542515,0.0,0.0
borough_139__age_2__activity_0,139,0.0,inactive,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.09776885639313833,2.0,16-24,0.09776885639313833,0.0,0.0
borough_139__age_2__activity_1,139,1.0,fairly_active,12,4,borough_age_activity,Gradient Boosting,Gradient Boosting_05,True,0.08642342866676969,2.0,16-24,0.08642342866676969,0.0,0.0
